published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
4/6/2023,305,306,297,297,-1,8760,2621514.8,-1
4/9/2023,295.1,295.3,289,291.4,-1.89,20138,5869615.3,-1
4/10/2023,297.1,297.1,292,295,1.24,7233,2125571.3,-1
4/11/2023,292,303,292,300,1.69,9555,2863090.3,1
4/12/2023,301,320,301,319,6.33,27652,8689175.4,1
4/13/2023,325,325,309.1,310,-2.82,20206,6356112.5,-1
4/16/2023,310,316,305.5,311,0.32,7717,2392228.2,1
4/17/2023,308,311,304,304,-2.25,9658,2961824.5,-1
4/18/2023,302,307.9,300,301,-0.99,7511,2265514.9,-1
4/19/2023,300,306,300,305,1.33,17787,5359140.4,1
4/20/2023,300,306,300,301,-1.31,6824,2059532,1
4/23/2023,297.1,300,296.1,297,-1.33,6157,1832279.7,-1
4/24/2023,295.5,303,295,301,1.35,6767,2025147.4,1
4/25/2023,301.1,308,298,306,1.66,7660,2329375.9,1
4/26/2023,307,308,300,300,-1.96,13396,4040603,-1
4/27/2023,300,306,297,300.8,0.27,22469,6735692.1,1
4/30/2023,293.8,293.8,288.1,292,-2.93,10092,2933745.2,-1
5/2/2023,295.1,296,288,291.6,-0.14,5344,1554912.3,-1
5/3/2023,290,291.5,288,288.5,-1.06,7280,2107614.2,-1
5/4/2023,288,293,287,287.6,-0.31,10470,3019197.5,-1
5/7/2023,287,291,285,285,-0.9,7519,2153488,-1
5/8/2023,285,289,281.4,288,1.05,15375,4372958.1,1
5/9/2023,290,296.8,285,296.8,3.06,14309,4188391,1
5/10/2023,295,299.5,288,299.5,0.91,6518,1920288.8,1
5/11/2023,295,295,289.2,290,-3.17,5121,1489323.9,-1
5/14/2023,292,292,279.5,280,-3.45,21387,6045561.6,-1
5/15/2023,277.7,285.6,275,280,0,20282,5655927.7,1
5/16/2023,279,280,275.1,277,-1.07,29254,8083050.4,-1
5/17/2023,277,288,277,286,3.25,9381,2666622.5,1
5/18/2023,287,298.8,287,290,1.4,21672,6369295.5,1
5/21/2023,295.8,297,288,292.9,1,18693,5453714,-1
5/22/2023,287.4,296.6,287.3,294,0.38,10901,3196913.6,1
5/23/2023,297.5,305,295.2,303,3.06,24687,7447943.9,1
5/24/2023,302.9,305.5,297,301,-0.66,15184,4554325.5,-1
5/28/2023,300,309,295,299,-0.66,34836,10561845.1,-1
5/30/2023,293.5,295,289,292.4,-2.21,12632,3684904.5,-1
5/31/2023,289.1,294,283,283,-3.21,19317,5559948.5,-1
6/1/2023,280.2,288,279,283,0,16641,4711005,1
6/4/2023,288.6,300,282.9,297.6,5.16,13081,3855816.5,1
6/5/2023,297,302.9,291.2,291.2,-2.15,15978,4716293,-1
6/6/2023,295,295,290.1,295,1.3,10947,3221396.9,0
6/7/2023,300,308,298.1,305,3.39,122482,36839426.7,1
6/8/2023,304,318,302,313.2,2.69,44499,13889334.4,1
6/11/2023,315,328,315,326,4.09,71322,23025055.9,1
6/12/2023,327,330,318,320,-1.84,39727,12809604,-1
6/13/2023,315.2,326,314.1,322,0.63,42458,13655104.2,1
6/14/2023,322.2,328,316.1,321.9,-0.03,44740,14458119.1,-1
6/15/2023,321.8,325,317,323,0.34,29735,9539133.5,1
6/18/2023,324,332,320,326.2,0.99,42167,13812098.1,1
6/19/2023,326.2,340.5,326.2,334,2.39,67201,22524113.9,1
6/20/2023,340,350,326,328,-1.8,83267,28158010.2,-1
6/21/2023,332,333.9,322,322.6,-1.65,30678,10035024.5,-1
6/22/2023,321.1,328,318,322,-0.19,33360,10752159.8,1
6/25/2023,322,342,321.4,337,4.66,72461,24266490,1
6/26/2023,343,349,331,341.7,1.39,61494,20899864.6,-1
6/27/2023,346,359.9,333,343,0.38,122561,42131164.4,-1
6/28/2023,348,351.9,333.1,333.3,-2.83,54805,18642288.4,-1
7/2/2023,335,335,325,325,-2.49,45229,14855225.5,-1
7/3/2023,331,331,320,320.9,-1.26,43154,13992533.3,-1
7/4/2023,327,333.8,318.7,324.5,1.12,36903,11924139,-1
7/5/2023,323,326,316,317,-2.31,28327,9023262,-1
7/6/2023,315.1,324.3,313.6,316,-0.32,25358,8030272.3,1
7/9/2023,322.3,324.9,314.2,319,0.95,38658,12316236.8,-1
7/10/2023,320,327,318,320,0.31,47646,15373994.7,0
7/11/2023,320,337.5,318,334,4.38,71437,23665041.5,1
7/12/2023,335,339,331,336,0.6,28294,9504466.6,1
7/13/2023,341.8,341.8,327,330,-1.79,43541,14511949.1,-1
7/16/2023,324.2,336.6,324.2,327,-0.91,14094,4638194.1,1
7/17/2023,322,345,322,345,5.5,101357,34204071.9,1
7/18/2023,351,352,339,342,-0.87,72520,24919408.8,-1
7/19/2023,340.2,352,340.2,349,2.05,128346,44616428.2,1
7/20/2023,355,361.9,350,359.3,2.95,150982,53861724.8,1
7/23/2023,360,380,355,380,5.76,213038,78973531.1,1
7/24/2023,380,380,363.2,364,-4.21,209585,77311039.4,-1
7/25/2023,363,363,351.3,355,-2.47,117393,41719701.2,-1
7/26/2023,361.9,362,351.8,357.5,0.7,59442,21231058.8,-1
7/27/2023,362,362,351.1,352.5,-1.4,80546,28624044.3,-1
7/30/2023,353,355,345.3,347.1,-1.53,42026,14618866.4,-1
7/31/2023,347,354.9,345,352,1.41,74887,26349573.1,1
8/1/2023,357.5,357.5,338.6,344,-2.27,40929,14114159.3,-1
8/2/2023,340,350,339,350,1.74,53562,18325356.9,1
8/3/2023,355,355,334,336,-4,98784,33342610,-1
8/6/2023,334,334,320,320,-4.76,66578,21482929.7,-1
8/7/2023,319,327,317,325,1.56,34390,11083194.8,1
8/8/2023,320.1,325,315.3,316.1,-2.74,26725,8512149.8,-1
8/9/2023,314,338.1,312,333,5.35,43432,13786335.1,1
8/10/2023,337,337,318.3,325,-2.4,57554,18768404,-1
8/13/2023,329.9,330,322,325,0,24114,7866314,-1
8/14/2023,328,328,321,322,-0.92,28431,9211621.6,-1
8/15/2023,325,325,315,315,-2.17,41027,13019790.6,-1
8/16/2023,315.6,317.7,313,314,-0.32,19228,6057348.2,-1
8/17/2023,320,320,315,315,0.32,30887,9821944.6,-1
8/20/2023,314,317,308.7,312.9,-0.67,19024,5919743.4,-1
8/21/2023,314,317,308.2,310.3,-0.83,21498,6733476.9,-1
8/22/2023,308.2,316,308.2,313.5,1.03,23826,7451879,1
8/23/2023,315,320.1,315,319,1.75,46496,14793622.1,1
8/24/2023,315,323.7,312,313,-1.88,31400,9927255.6,-1
8/27/2023,313,313,308.3,310,-0.96,15348,4752689.6,-1
8/28/2023,313.9,314,307.2,309,-0.32,9035,2793629.8,-1
8/29/2023,310,315,307.7,308.2,-0.26,8649,2672384.6,-1
8/30/2023,307.5,310,306.1,309.8,0.52,10145,3123100.3,1
9/3/2023,311,311,301,304,-1.87,14509,4426966.4,-1
9/4/2023,302.1,305,300,304.1,0.03,21614,6532684.8,1
9/5/2023,302,306,301.1,306,0.62,12715,3876022.4,1
9/7/2023,306,306,300,302,-1.31,9298,2796158.5,-1
9/10/2023,300,305,300,303,0.33,8832,2676596.4,1
9/11/2023,304,314.1,303,312,2.97,13457,4184854.7,1
9/12/2023,317.9,317.9,308,309.2,-0.9,5511,1704499,-1
9/13/2023,312,317,305.8,316,2.2,22786,7146803.7,1
9/17/2023,310,315,305,307,-2.85,10553,3244015.2,-1
9/18/2023,305.1,312.9,305.1,307.4,0.13,4283,1318913.9,1
9/19/2023,306.2,309.8,305.5,307,-0.13,15524,4771068.8,1
9/21/2023,313,325,312.7,322,4.89,54793,17507082.3,1
9/24/2023,327,330,315,325,0.93,45913,14816571.1,-1
9/25/2023,320,327,318.5,320.1,-1.51,74230,24013451.6,1
9/26/2023,326,327,318,320,-0.03,21067,6803487.6,-1
9/27/2023,325,326,315,324,1.25,91325,29547593.4,-1
10/1/2023,318,320,313.4,315.9,-2.5,21641,6816482.9,-1
10/2/2023,311,324,310.2,320.5,1.46,38461,12277296.6,1
10/3/2023,320,320,312,315,-1.72,13508,4253400.4,-1
10/4/2023,319,319,313.5,315,0,7530,2382002.4,-1
10/5/2023,320,320,312.6,315,0,10339,3247389.7,-1
10/8/2023,311,312.8,300,307,-2.54,46955,14333104.1,-1
10/9/2023,302.1,309,302,303,-1.3,31562,9621196.5,1
10/10/2023,303,307,301.1,301.3,-0.56,9888,2991464.5,-1
10/11/2023,303,310,301.9,308,2.22,24541,7523885,1
10/12/2023,302,307,297,301,-2.27,47513,14303316.5,-1
10/16/2023,300,305,296.1,296.5,-1.5,17017,5079675.3,-1
10/17/2023,302,305,290.6,298.8,0.78,29512,8700845.8,-1
10/18/2023,299,303.5,296,301,0.74,16241,4888937.6,1
10/19/2023,300,305,300,300.1,-0.3,30944,9333093,1
10/29/2023,302,304.8,297.4,298.5,-0.53,9951,2978494,-1
10/30/2023,295.2,300,295,298,-0.17,6130,1823812.4,1
10/31/2023,303.9,303.9,292,292,-2.01,7898,2325428.7,-1
11/1/2023,297.8,299,294,294,0.68,6439,1896437,-1
11/2/2023,294,299.6,293,295,0.34,12549,3717264.4,1
11/5/2023,293,296,291.1,296,0.34,8557,2512069.7,1
11/6/2023,295.5,301,295.5,296.5,0.17,13977,4177751.1,1
11/7/2023,296,300,296,297.2,0.24,6074,1818209.9,1
11/6/2023,295.5,301,295.5,296.5,0.17,13977,4177751.1,1
11/7/2023,296,300,296,297.2,0.24,6074,1818209.9,1
11/8/2023,291.3,297.9,291.3,292,-1.75,19282,5657089,1
11/9/2023,290.4,294,290.2,290.5,-0.51,9355,2724581.3,1
11/20/2023,284.7,302,284.7,292,0.52,11330,3333877.8,1
11/21/2023,289,294,286,288,-1.37,6639,1920192,-1
11/22/2023,285.2,295,285.1,288.2,0.07,21033,6052198.2,1
11/23/2023,290,298,289,296,2.71,11979,3538865.3,1
11/26/2023,301,305,299.1,303,2.36,15315,4623079.2,1
11/27/2023,305,306.9,299.2,302,-0.33,26152,7923570.9,-1
11/28/2023,302,304.9,298,298,-1.32,11803,3556144.9,-1
11/29/2023,300,303,296.1,297.2,-0.27,10824,3227867,-1
11/30/2023,301,301,291.2,292,-1.75,14649,4282145.1,-1
12/3/2023,289,298.9,288.2,294.1,0.72,15818,4615605.6,1
12/4/2023,294,297.9,291.1,291.1,-1.02,6291,1849899.4,-1
12/5/2023,296.9,296.9,288,293.4,0.79,12169,3535138.4,-1
12/6/2023,288.1,295,288.1,291,-0.82,6596,1932606.9,1
12/7/2023,291,298,288.2,297,2.06,21795,6390986.1,1
12/10/2023,302.9,318,302.9,318,7.07,6054,1887431.8,1
12/11/2023,320,320,302,309.6,-2.64,68362,21267188.7,-1
12/12/2023,304.5,318,304.5,315.8,2,48123,15109510.3,1
12/13/2023,315.8,327.9,314.1,319.9,1.3,60206,19295149.4,1
12/14/2023,315,329.9,314,329.5,3,49847,16248981.6,1
12/17/2023,323,336,320,336,1.97,54052,17873704,1
12/18/2023,342,354.9,338,343,2.08,194763,67645951.6,1
12/19/2023,345,350,337.1,346,0.87,62622,21527923.1,1
12/20/2023,349,360.3,345,349,0.87,102261,35800985.4,0
12/21/2023,351.9,351.9,336,336.7,-3.52,79341,27074899.9,-1
12/24/2023,341,341,327.8,335,-0.5,64340,21605552.6,-1
12/27/2023,328.3,336,325,327,-2.39,39049,12911716.5,-1
12/28/2023,332,333,324,325,-0.61,52393,17223571.8,-1
1/1/2024,326.1,336.7,323,323,-0.62,45340,14886201.9,-1
1/2/2024,325,325,316.2,322,-0.31,48467,15555015.5,-1
1/3/2024,316,330,316,330,2.48,25721,8301075.3,1
1/4/2024,324,329.9,320,320,-3.03,32842,10642844.7,-1
1/7/2024,317,323,315.1,316,-1.25,32693,10395280.2,-1
1/8/2024,322.3,334.9,311,330,4.43,43633,14040858.4,1
1/9/2024,335,355,330,349.9,6.03,157874,54402762.9,1
1/10/2024,356.7,358,345,345,-1.4,115594,40911867.2,-1
1/11/2024,342,350,340.2,349.8,1.39,52478,18131477.5,1
1/14/2024,356.7,360,349.6,352.9,0.89,48336,17068855.7,-1
1/16/2024,359.9,368,359.9,361.8,2.52,99684,36175391.3,1
1/17/2024,369,382,358,361,-0.22,240257,88736922.1,-1
1/18/2024,368.2,375.5,359.7,365,1.11,125666,45957430.9,-1
1/21/2024,372.3,372.3,348,349.5,-4.25,102150,36278911,-1
1/22/2024,355,356.4,342,345,-1.29,46845,16422294.2,-1
1/23/2024,349,354,343.1,344.2,-0.23,32305,11209063.2,-1
1/24/2024,351,351,331,331,-3.83,57415,19521414,-1
1/25/2024,336,344,335,338,2.11,46979,15870699.3,1
1/28/2024,344,352,340,347,2.66,60846,21168424.4,1
1/29/2024,350.1,353.8,349,351,1.15,41564,14586634.8,1
1/30/2024,357.8,357.8,350.7,352,0.28,32401,11419827.4,-1
1/31/2024,355,357.5,342.4,343.2,-2.5,59064,20715609.2,-1
2/1/2024,337.2,344,337.2,342,-0.35,36270,12382765.2,1
2/4/2024,340.1,345.7,340,343.5,0.44,19397,6652115.3,1
2/5/2024,350.3,352,343.3,346,0.73,27248,9465001.4,-1
2/6/2024,346,355,345.1,351,1.45,19168,6739954.1,1
2/7/2024,354.9,363,352.2,356,1.42,79525,28440817.2,1
2/8/2024,360,361,352.7,357.2,0.34,28396,10184191.1,-1
2/11/2024,358,364,358,359.2,0.56,74352,26833445.9,1
2/12/2024,364,364,357.7,362,0.78,36456,13095172.8,-1
2/13/2024,355.1,359,350.5,353.9,-2.24,63523,22486566,-1
2/14/2024,352,372,349,360,1.72,98182,35571012.5,1
2/15/2024,361,364.7,352,352.1,-2.19,35318,12575643.6,-1
2/18/2024,348.4,351.2,347,347.1,-1.42,22411,7800348.9,-1
2/20/2024,354,356.9,347.8,351.1,1.15,39484,13907420.8,-1
2/21/2024,352.1,355,348,348.1,-0.85,20209,7071387,-1
2/22/2024,345,357.9,343,349.5,0.4,38593,13395083.6,1
2/25/2024,344.2,353,343,343,-1.86,29863,10368975.7,-1
2/26/2024,349,349,340,343.9,0.26,21064,7209604.3,-1
2/27/2024,345,350,342.1,343,-0.26,13994,4837659.3,-1
2/28/2024,341.1,344.9,341,342,-0.29,19455,6652992.9,1
2/29/2024,336.2,340,332.6,335,-2.05,21860,7371339.6,-1
3/3/2024,335,336,330,331.6,-1.01,16678,5558019.1,-1
3/4/2024,338.2,364.7,338.2,364.7,9.98,8984,3227788.6,1
3/5/2024,357.5,357.5,343,345,-5.4,55508,19363834.6,-1
3/6/2024,349,350,337,343,-0.58,40520,13901766.2,-1
3/7/2024,349.1,355,344.1,344.9,0.55,16460,5692761.2,-1
3/10/2024,351.6,355,345.5,350,1.48,22484,7904590,-1
3/12/2024,355,360,351.3,358,2.29,44384,15837030.3,1
3/13/2024,363,365,357.1,358,0,55582,20084544.4,-1
3/14/2024,361.7,361.7,354.9,355,-0.84,26235,9360120.1,-1
3/17/2024,355,369,353.5,355.1,0.03,89384,32290554.7,1
3/18/2024,362,367.3,358,367.3,3.44,120890,43957965.6,1
3/19/2024,370,373.9,364,367,-0.08,90384,33423751.2,-1
3/20/2024,368,370,361,364,-0.82,69494,25413364.6,-1
3/21/2024,358,369.9,358,362,-0.55,67791,24762410.5,1
3/25/2024,365,368,355,355.9,-1.69,34377,12298600.7,-1
3/26/2024,360,367,355,360,1.15,39572,14360155.5,0
3/27/2024,356.2,362,355,359,-0.28,42447,15148157.5,1
3/28/2024,364.5,365,355,359,0,31337,11223080.6,-1
3/31/2024,352,359.4,350,355,-1.11,36223,12811071.2,1
4/1/2024,350,357,347,349.9,-1.44,33752,11821349.2,-1
4/2/2024,349,354,347,347,-0.83,16253,5685087.5,-1
4/3/2024,347.5,355.9,345.1,348.9,0.55,30198,10537757.7,1
4/4/2024,354,354,344.5,347.9,-0.29,23924,8309969.2,-1
4/7/2024,345,360,345,357.9,2.87,36099,12776723.9,1
4/9/2024,355,365.6,355,363.9,1.68,70365,25399876.4,1
4/10/2024,367.8,367.8,355,357,-1.9,33066,11859438.7,-1
4/14/2024,354.4,361,354.4,356.8,-0.06,26801,9592691.6,1
4/15/2024,359.8,374,350,354.5,-0.64,19921,7113803,-1
4/16/2024,347.5,355,345.1,347.5,-1.97,21904,7627570.1,0
4/18/2024,346.5,346.5,341,343.4,-1.18,15426,5291526,-1
4/21/2024,347,358,341.1,352.9,2.77,27987,9689849.4,1
4/22/2024,348,356.5,345,347.5,-1.53,19092,6681741.4,-1
4/24/2024,348,353.5,346,350,0.72,9754,3411436.5,1
4/25/2024,347,354.5,345,350,0,31822,11153175.8,1
4/28/2024,350,364,350,361,3.14,59668,21381422,1
4/29/2024,361,370,360.2,366,1.39,124832,45784848.7,1
4/30/2024,363,392,363,387,5.74,337394,129550183.3,1
5/2/2024,394.7,395,377.4,379,-2.07,142184,54826391.4,-1
5/5/2024,380,380,363,364,-3.96,110027,40670950.9,-1
5/6/2024,364,372,361,368.6,1.26,52438,19257716.1,1
5/7/2024,372,379.3,364.6,371.6,0.81,79784,29848222.3,-1
5/8/2024,377.4,377.4,368.1,371,-0.16,32299,11943295.9,-1
5/9/2024,374,375.8,368,370,-0.27,65481,24349870,-1
5/12/2024,371,381,371,378,2.16,113173,42644313.8,1
5/13/2024,380,382.9,374,378,0,30318,11490583.2,-1
5/14/2024,377.1,381,376,377.4,-0.16,39121,14828907.2,1
5/15/2024,384.4,388,375,378,0.16,105335,40200364.4,-1
5/16/2024,374.6,379.5,370.5,371,-1.85,41011,15326321.6,-1
5/19/2024,378.4,378.4,371.3,373.6,0.7,54174,20300109.7,-1
5/20/2024,366.2,385,366.2,378,1.18,57482,21837809.2,1
5/21/2024,380,383,375,377.6,-0.11,57803,21937190.3,-1
5/22/2024,377.6,387,377.6,381.3,0.98,107355,41174969.2,1
5/26/2024,373.7,388,373.7,381,-0.08,75027,28773330.7,1
5/27/2024,387.5,387.5,374,383,0.52,44740,17047980.2,-1
5/29/2024,389,389,377.7,377.8,-1.36,65040,24887354.2,-1
5/30/2024,384,384,370,370,-2.06,58971,22022421,-1
6/2/2024,376.5,377.4,370,370.2,0.05,35154,13073909.2,-1
6/3/2024,377,377,369.5,372,0.49,30143,11209130.3,-1
6/4/2024,370,376.9,370,374.8,0.75,14257,5336169.7,1
6/5/2024,370,375,370,370.4,-1.17,38385,14253021.3,1
6/6/2024,370,374.9,368.6,370,-0.11,23358,8636952.7,0
6/9/2024,370,371.8,366.5,366.5,-0.95,31358,11572284.7,-1
6/10/2024,363.1,372.9,362,372.9,1.75,44682,16434947.7,1
6/11/2024,380.3,380.3,366,374,0.29,44496,16631980.6,-1
6/12/2024,374,381,374,376.5,0.67,56946,21507868.6,1
6/13/2024,371.1,391,371,379,0.66,97452,37151401.4,1
6/16/2024,379,382,372,372,-1.85,27293,10258812.7,-1
6/18/2024,369.1,377.9,368,371,-0.27,28904,10756319,1
6/19/2024,371,376.3,368.5,370,-0.27,13649,5050886.1,-1
6/20/2024,370,370.2,365,366.8,-0.86,31573,11584239,-1
6/23/2024,370,370,364.1,366,-0.22,40333,14762067.7,-1
6/24/2024,373.3,373.3,366,368,0.55,37534,13849405.1,-1
6/25/2024,375,380,369.1,373,1.36,42967,16095006,-1
6/26/2024,371.1,375,367.1,368,-1.34,30888,11407581.4,-1
6/27/2024,366,370,365,368.2,0.05,27476,10071746.8,1
6/30/2024,374.5,374.5,363.2,370,0.49,37906,13938559.9,-1
7/1/2024,374,374,367,370,0,24555,9062514.1,-1
7/2/2024,377.4,395,372.1,381,2.97,86982,33014155.6,1
7/3/2024,381,391,373.1,390.8,2.57,120269,46159402,1
7/4/2024,398.6,413,391,407.3,4.22,286687,116566177.3,1
7/7/2024,408,413.6,403,406,-0.32,115834,47347366,-1
7/8/2024,414.1,414.1,402.8,407.6,0.39,79396,32221333.4,-1
7/9/2024,408,420.2,405.7,419,2.8,126765,52894153.7,1
7/10/2024,420,422,412.1,414.7,-1.03,71513,29795432.3,-1
7/11/2024,418,429,416,417.7,0.72,103250,43437228.7,-1
7/14/2024,426,434,418.5,420,0.55,89950,38032118.1,-1
7/15/2024,428.4,428.4,411,416,-0.95,120148,50157402.9,-1
7/16/2024,415,431,412,429.9,3.34,88075,37380409.9,1
7/17/2024,438.4,456,426,455,5.84,183323,81031977.8,1
7/18/2024,455.9,465.2,447,448,-1.54,142792,65280486.1,-1
7/21/2024,448.1,456,439.1,455,1.56,140476,63495478.8,1
7/22/2024,457,460,445,453.5,-0.33,201280,91129860.6,-1
7/23/2024,448.1,469,448,465.1,2.56,106985,49465747.2,1
7/24/2024,474.4,505,474.4,483,3.85,368450,179979256.5,1
7/25/2024,490,492,475.3,479,-0.83,128156,61661841.3,-1
7/28/2024,488.5,498.2,472.2,492,2.71,187990,91647403.1,1
7/29/2024,495,500,480,481,-2.24,128321,62194865.2,-1
7/30/2024,481,493.5,470.4,483,0.42,146696,70626897.9,1
7/31/2024,492.6,503,484.1,494,2.28,231826,114906918,1
8/1/2024,494,506,485.1,499,1.01,294250,147142498.5,1
8/5/2024,508.9,508.9,492.1,501,0.4,197226,98654388.4,-1
8/6/2024,502,510,483,485,-3.19,336947,167710980.1,-1
8/7/2024,485,502,485,496,2.27,168913,83686567,1
8/8/2024,498,505.9,493,493,-0.6,154680,77366429.9,-1
8/11/2024,501,506,494,504,2.23,174980,87604256,1
8/12/2024,514,537.5,506,531,5.36,324104,168970758.5,1
8/13/2024,541,541,522,531.9,0.17,272873,144108300.3,-1
8/14/2024,531.9,552,524,546,2.65,199488,107757643.8,1
8/15/2024,550,554.8,540,540.1,-1.08,268744,147011466.6,-1
8/18/2024,544,548,512,535,-0.94,238271,127376209.5,-1
8/21/2024,533.5,533.5,522,524,-2.06,131677,69313523.7,-1
8/22/2024,534,564.8,530,536,2.29,349504,192125792,1
8/25/2024,538,547,523.4,530,-1.12,207994,110901151.7,-1
8/27/2024,533,536,508.1,511,-3.58,207508,107832713.8,-1
8/28/2024,521,526,507,510.2,-0.16,139087,71747495,-1
8/29/2024,511.5,519,500,502,-1.61,169417,86529862.3,-1
9/1/2024,502,515,489,493,-1.79,142855,71737594.7,-1
9/2/2024,502.8,525.3,490,525.3,6.55,134143,68125085.6,1
9/3/2024,530,537.5,508,529,0.7,138616,72490218,-1
9/4/2024,537.9,537.9,506,508,-3.97,171356,89401962,-1
9/5/2024,497.9,512,497,506,-0.39,69313,34868513.5,1
9/8/2024,512,516,500.1,503,-0.59,82689,41917207.4,-1
9/9/2024,493.5,503,484,486,-3.38,95687,47066815.1,-1
9/10/2024,494,500,474,474,-2.47,57554,27777011.1,-1
9/11/2024,474,485,465.5,469,-1.05,99767,47171442.8,-1
9/12/2024,469,484.5,466,483,2.99,61153,28981529.8,1
9/15/2024,492.6,497,476,477,-1.24,72491,35140098.2,-1
9/16/2024,470,476,461,466,-2.31,42231,19703558.6,-1
9/18/2024,457,476.1,456.7,468.9,0.62,39751,18641791,1
9/22/2024,478.2,487.7,460,484.5,3.33,35609,16825346.6,1
9/23/2024,475,482,458,459,-5.26,46295,21569768.8,-1
9/24/2024,450.3,468,448.5,448.5,-2.29,26731,12142842.2,-1
9/25/2024,449,462.9,442.3,460,2.56,25156,11440128.7,1
9/26/2024,468,469,455.2,457.9,-0.46,28885,13377719.3,-1
9/29/2024,455,464,448.9,455.7,-0.48,39749,18066173.3,1
9/30/2024,463,466.9,458.3,462.6,1.51,55459,25670759.1,-1
10/1/2024,434.1,455,434.1,450,4.08,33567,15038338.7,1
10/2/2024,455,457,442,446,-0.89,51697,23323235.5,-1
10/6/2024,442,458,442,457,2.47,21215,9605132.7,1
10/7/2024,460,469.2,458,466,1.97,21413,9945890.1,1
10/8/2024,464,466,456.2,462.9,-0.67,15283,7057016.9,-1
10/9/2024,454,463,454,462,-0.19,12201,5619221.3,1
10/15/2024,454,471,454,470,1.73,23105,10730274.9,1
10/16/2024,470,477,470,473.4,0.72,20621,9772054.4,1
10/17/2024,478,481.9,471,476.5,0.65,36122,17274895.5,-1
10/20/2024,472,478,458,458,-3.88,42699,20008372,-1
10/21/2024,458,458,445.1,446.1,-2.6,21709,9753915.7,-1
10/22/2024,445,457.9,445,451,1.1,17514,7881966.2,1
10/23/2024,460,464.8,445,448,-0.67,24223,10957705.6,-1
10/24/2024,445,456,440.1,456,1.79,24007,10733625,1
10/27/2024,447.1,455,446.9,449.2,-1.49,14437,6473851.5,1
10/28/2024,458,458,447.1,453,0.85,11268,5075295,-1
10/29/2024,457,460.9,452.1,459,1.32,17261,7920891.5,1
10/30/2024,462,463,457.2,459,0,14473,6650982.7,-1
11/5/2024,456,459.8,451.1,456,-0.65,5727,2605867.5,0
11/6/2024,459,459.8,451.3,455,-0.22,14163,6453648.5,-1
11/10/2024,455.1,469,455.1,466.9,2.62,26223,12150268.3,1
11/11/2024,468.1,475,463.5,469,0.45,52489,24622688.3,1
11/12/2024,462,475,462,466,-0.64,27927,13030726.7,1
11/13/2024,467.5,474,462.5,473.4,1.59,32344,15121586.5,1
11/14/2024,473,488.5,472,482,1.82,59107,28590720.9,1
11/17/2024,484,489,480,480,-0.41,38964,18799528.9,-1
11/19/2024,478.1,478.1,465,466.9,-2.73,46906,21982672.2,-1
11/20/2024,466.6,481,461,477,2.16,39819,18785726.5,1
11/21/2024,482,485,464,464,-2.73,27269,12878449.7,-1
11/24/2024,464.1,467,460,460,-0.86,18702,8636567.4,-1
11/25/2024,460,468,460,461,0.22,10065,4657614.2,1
11/26/2024,465,469,458.2,466,1.08,22045,10201559.7,1
11/27/2024,467.1,476,465,471,1.07,32734,15439523.3,1
11/28/2024,479,489.6,475,475,0.85,62848,30283565,-1
12/1/2024,471,510,465.5,498,4.84,158817,78032083.1,1
12/2/2024,507.9,525,484,493,-1,158031,79681451.7,-1
12/3/2024,502,522,486,494,0.2,50257,24827744.2,-1
12/4/2024,492,495,486,486,-1.62,49513,24304858,-1
12/5/2024,490,490,476.5,479,-1.44,54126,26075860.7,-1
12/8/2024,470,482.7,468,469,-2.09,49973,23625493.7,-1
12/9/2024,459.7,477,455,460,-1.92,38622,17853081.9,1
12/10/2024,452.3,469,452.2,461,0.22,17831,8188605.4,1
12/11/2024,455,468,455,465,0.87,19054,8800052.7,1
12/12/2024,465.1,469,450,456,-1.94,18708,8586853.8,-1
12/16/2024,448.2,456,438.1,448.4,-1.67,36511,16412555.4,1
12/17/2024,441.6,453,441,449,0.13,18643,8357060.9,1
12/18/2024,442.2,452.7,442.2,444,-1.11,35168,15739264.8,1
12/19/2024,441.4,448,435.1,445,0.23,26642,11724749.5,1
12/22/2024,440,444,430,431.5,-3.03,30721,13339448.8,-1
12/23/2024,435,448,435,442.1,2.46,15919,7042533.6,1
12/24/2024,450,455,441,447.9,1.31,27393,12273161.1,-1
12/26/2024,443.7,444,431.2,440,-1.76,35258,15403106.5,-1
12/29/2024,433,442,430,432.9,-1.61,22772,9873256.9,-1
12/31/2024,433,433,417,423,-2.29,46050,19479797.3,-1
1/1/2025,416,431,416,430,1.65,30194,12884801.8,1
1/2/2025,430,436,425,435,1.16,16647,7187372.4,1
1/5/2025,428,435,428,430,-1.15,20402,8800513.1,1
1/6/2025,430,438.9,430,437,1.63,52333,22783659.1,1
1/7/2025,441.9,445,433.1,434,-0.69,17704,7708654.8,-1
1/8/2025,434.1,444.8,431.2,442,1.84,26506,11643127.7,1
1/9/2025,436,445,435.2,437,-1.13,23717,10387026.8,1
1/12/2025,437,437,425.1,426.1,-2.49,12925,5534526.2,-1
1/13/2025,426,436,420,433,1.62,24588,10444057.6,1
1/15/2025,433,441,428.1,430,-0.69,22618,9785402.1,-1
1/16/2025,430,430,423,428.5,-0.35,14061,5976817.2,-1
1/19/2025,429.2,429.2,421.9,424.9,-0.84,14970,6337545.5,-1
1/20/2025,430,439,423,427.2,0.54,50906,21886747.6,-1
1/21/2025,430,442,428,435,1.83,37068,16107898.9,1
