published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
7/8/2025,590,604.8,578.1,601.04,2.67,288788,171022888.9,1
7/9/2025,589.7,613,589.7,600.33,-0.12,322800,194983145.2,1
7/10/2025,604,604,593,594.01,-1.05,329878,197326698,-1
7/13/2025,605,615,590,592.15,-0.31,315060,187822947.8,-1
7/14/2025,590.2,608,590,603.3,1.88,301980,181024561.7,1
7/15/2025,613,625.2,603.4,619.02,2.61,362687,224561832.3,1
7/16/2025,622,645,621.4,640.04,3.4,531606,337348968.8,1
7/17/2025,650,675,645,665.27,3.94,572302,378258025,1
7/20/2025,670,683,660.2,662.32,-0.44,693620,466165089.5,-1
7/21/2025,662.32,695,654.1,683.4,3.18,578638,390533623.8,1
7/22/2025,694.9,705,685.1,690.52,1.04,492025,339877239.5,-1
7/23/2025,697,697,678,683.13,-1.07,370307,253385435.4,-1
7/24/2025,685,694,675.1,683.49,0.05,365930,250620302.1,-1
7/27/2025,686,695,678,679.96,-0.52,482542,330984681.6,-1
7/28/2025,682,685,668,673.23,-0.99,426262,286929585.7,-1
7/29/2025,683.5,691.9,671,673.26,0,318764,216773571.9,-1
7/30/2025,686.7,686.7,668,669.04,-0.63,299399,201218305.6,-1
7/31/2025,665,679.9,665,671.44,0.36,395721,265557469.7,1
8/3/2025,667,679,667,669.33,-0.31,252332,169509656.8,1
8/4/2025,682,682,665.2,676.86,1.13,291029,195638222,-1
8/5/2025,690,690,668,669.01,-1.16,277512,187013371.9,-1
8/6/2025,682.3,682.3,665.1,668.76,-0.04,170404,114315740.5,-1
8/7/2025,670.3,678,669.9,676.16,1.11,177746,119860996.7,1
8/11/2025,689.6,697,680,681.3,0.76,530246,364552761.9,-1
8/12/2025,667.9,686,667.9,669.93,-1.67,209753,141367022.8,1
8/13/2025,668.9,673,656.6,657.84,-1.8,242459,160652909.1,-1
8/14/2025,663.8,663.8,640.1,641.82,-2.44,345282,223321337.5,-1
8/17/2025,641.82,650.5,635.1,636.19,-0.88,165803,106410100.8,-1
8/18/2025,632,645,629.2,642.58,1,178971,113837539.8,1
8/19/2025,645,653.8,640,647.03,0.69,105121,68099232.1,1
8/20/2025,645,649,640,640.59,-1,83561,53736507.2,-1
8/21/2025,636.3,644.9,636.3,640.17,-0.07,79986,51216513.7,1
8/24/2025,640,645,639,639.66,-0.08,94294,60439573.4,-1
8/25/2025,636,645.9,636,640.34,0.11,127151,81551565.5,1
8/26/2025,648,648,642,646.84,1.02,58870,37941206.5,-1
8/27/2025,645,664.1,641,660.54,2.12,90993,59506426.9,1
8/28/2025,661,669,648.1,649.43,-1.68,114053,74990776.1,-1
8/31/2025,647,657,640,641.17,-1.27,85744,55135591.5,-1
9/1/2025,644,649,640,644.95,0.59,67677,43552083.4,1
9/2/2025,653,653,641.2,645.42,0.07,61258,39472976.9,-1
9/3/2025,641.1,648,639,640.15,-0.82,82500,52942477.1,-1
9/4/2025,640,641.9,630.5,637.9,-0.35,97107,61684027.7,-1
9/7/2025,635,638.1,631.2,632.01,-0.92,74267,47146263.4,-1
9/8/2025,635,639,618,620.77,-1.78,139590,87372149,-1
9/18/2025,608.5,608.5,582.2,590,-4.96,33471,19648727.1,-1
9/21/2025,580,631.7,580,628.03,6.45,180905,111301434.6,1
9/23/2025,640.5,649,622,646.1,2.88,178202,113977753,1
9/24/2025,646,646,630.6,640,-0.94,81773,52092113.5,-1
9/25/2025,640,644,640,641.5,0.23,54572,35015765.9,1
9/28/2025,645,657,641.5,657,2.42,57715,37438453.2,1
10/7/2025,657,659,635,636,-3.2,112221,72250683.4,-1
10/8/2025,636,637.2,617,620.1,-2.5,150530,93917587.2,-1
10/9/2025,632.5,653.9,625.1,626.1,0.97,111187,70768176.9,-1
10/12/2025,624.9,629,610,612,-2.25,147744,90991713.6,-1
10/13/2025,604,627,603.1,619,1.14,126199,77269070.8,1
10/14/2025,619.9,624,610.1,610.1,-1.44,85049,52284121.3,-1
10/15/2025,607,612,605.1,610,-0.02,66140,40246828.7,1
10/16/2025,615,616.6,606,614.9,0.8,56256,34418445.4,-1
10/19/2025,619.9,628,615,626.5,1.89,79144,49270419.3,1
10/26/2025,627,627,617,620.8,-0.91,45064,27917638.1,-1
10/28/2025,622,652,622,647,4.22,128291,82086732.2,1
10/29/2025,640,664,640,654,1.08,274901,180694923.6,1
10/30/2025,661,679.9,652,674.6,3.15,306719,206020094.5,1
11/2/2025,688,688,670,672.1,-0.37,240028,162557412.5,-1
11/3/2025,674,675.9,662,665,-1.06,204249,136448747.2,-1
11/4/2025,651.7,675,651.7,657.1,-1.19,133962,88560523.6,1
11/5/2025,650,668,650,668,1.66,99135,65150994.1,1
11/6/2025,665.2,674.7,662,664.8,-0.48,94771,63089389.5,-1
11/9/2025,660,664.9,656,660,-0.72,127890,84199643.9,0
11/10/2025,646.8,667.7,646.8,656.5,-0.53,167560,110758485.6,1
11/11/2025,669.6,694,665,672.9,2.5,530965,355871037.8,1
11/12/2025,680,680,664.2,664.2,-1.29,209356,140138197.3,-1
11/13/2025,670,672.7,664.5,667,0.42,183176,122336815.3,-1
11/16/2025,670,672,666,667,0,204568,136849588.1,-1
11/17/2025,672,685,669,679.2,1.83,265909,180036941.8,1
11/18/2025,692.7,692.7,680,691,1.74,332874,229166916.3,-1
11/19/2025,704,704,678.7,680,-1.59,285787,196055143.4,-1
11/20/2025,685,687,670,672,-1.18,619243,418083048.4,-1
11/23/2025,566.4,567,555,562.1,1.21,244277,137126405.6,-1
11/24/2025,563.2,577,563.2,576.9,2.63,120493,68755990.4,1
11/25/2025,577,577,565,570,-1.2,138626,78803197.7,-1
11/26/2025,570,570,560,565.7,-0.75,125271,70670517.9,-1
11/27/2025,570,571,562,565.5,-0.04,72605,41193318.9,-1
11/30/2025,570,570,554,555.9,-1.7,125323,70404660.2,-1
12/1/2025,553.2,565,553.2,559,0.56,59129,33081577.6,1
12/2/2025,565,565,554,555,-0.72,72695,40401326.3,-1
12/3/2025,555,559.5,548,549,-1.08,93941,51832639.7,-1
12/7/2025,545,553.9,543,543,-1.09,67380,36786559,-1
12/8/2025,547,548,541,543.8,0.15,43219,23514931.9,-1
12/9/2025,554.6,554.6,541,545,0.22,58148,31772694.2,-1
12/10/2025,550,550,540,540,-0.92,39291,21341086.4,-1
12/11/2025,538,545,537.3,539.2,-0.15,68304,36919061.2,1
12/14/2025,540,543.9,537,538,-0.22,70472,37991440,-1
12/15/2025,535.3,540,535.3,538.8,0.15,31433,16939898,1
12/16/2025,538,543,538,543,0.78,46375,25083021.9,1
12/17/2025,543,549,543,546,0.55,39364,21499387.1,1
12/18/2025,543,551.3,543,544,-0.37,47926,26141950.8,1
12/21/2025,542,551,540,549.1,0.94,85176,46674245.6,1
12/22/2025,549.1,550,543.4,543.8,-0.97,50703,27634632.6,-1
12/23/2025,542,543.9,539,541.5,-0.42,44826,24255890.7,-1
12/24/2025,540,548,540,543,0.28,46386,25182227.2,1
12/28/2025,549.9,555,546.1,553.6,1.95,54479,30018232.1,1
12/29/2025,553.6,562.9,550.4,551,-0.47,50747,28133245.9,-1
12/31/2025,551,557.8,551,552,0.18,64377,35693047.7,1
1/1/2026,551,554,547,548,-0.72,31871,17536529.4,-1
1/4/2026,550,550,543.1,544.9,-0.57,61067,33262357.1,-1
1/5/2026,540.1,548.5,540.1,543,-0.35,122473,66606846.5,1
1/6/2026,543,552,543,550.5,1.38,161680,88472058,1
1/7/2026,550,551.9,543.3,548,-0.45,62955,34443265.2,-1
1/8/2026,551,551,543.5,544,-0.73,76969,42018393,-1
1/12/2026,552,552,542.6,548,0.74,110355,60149109.6,-1
1/13/2026,547.9,555,543,549,0.18,98773,54176921.8,1
1/14/2026,550,557,547.2,547.9,-0.2,67358,37108884.5,-1
1/18/2026,545,555,545,551,0.57,54790,30227381.1,1
1/20/2026,551,565,551,560,1.63,121694,68255750.2,1
1/21/2026,571,571,558.3,560,0,87745,49327164.3,-1
1/22/2026,565,565.8,560.1,565.8,1.04,87463,49168747.1,1
1/25/2026,565,581.4,565,579.9,2.49,127114,73430210,1
1/26/2026,580,584.9,574,574.9,-0.86,168958,97605621.8,-1
1/27/2026,580,585,565,565,-1.72,108922,62163569.6,-1
1/28/2026,563,571,560.1,568.4,0.6,91266,51705178.1,1
1/29/2026,566.1,572,564.1,564.9,-0.62,56423,31985705.1,-1
2/1/2026,570,570,559,562,-0.51,50571,28446885.3,-1
2/2/2026,560,590,560,562.5,0.09,87207,49876079.9,1
2/3/2026,557.8,567,555,558.9,-0.64,65600,36711685.3,1
2/4/2026,552,564,552,557.6,-0.23,50982,28466911.4,1
2/5/2026,547.7,563.9,547.7,563,0.97,70559,39512241.8,1
2/8/2026,557.1,568,557.1,564.9,0.34,64425,36338436.8,1
2/9/2026,568,569,555,555.3,-1.7,85266,47711359.7,-1
2/10/2026,555.3,556,549,550,-0.95,114458,63168509.1,-1
2/11/2026,550,565,550,555.9,1.07,155835,86534420.8,1
2/12/2026,558.1,564,552,559,0.56,154547,86099336.9,1
2/16/2026,563,567,555.1,557,-0.36,110378,61652218.1,-1
2/17/2026,546,564,546,556,-0.18,109531,60832968.4,1
2/22/2026,559,560,552.6,553,-0.54,89700,49716769.6,-1
2/23/2026,553,556,551,554,0.18,67425,37359067.5,1
2/24/2026,560,562,552.1,557,0.54,137303,76550248.3,-1
2/25/2026,548.1,562.7,548.1,562.7,1.02,80571,45087176.5,1
2/26/2026,572,572,556.2,566,0.59,52864,29781694.9,-1
3/1/2026,567,581,555,579,2.3,231003,132538645.9,1
3/3/2026,585,594.8,577,589,1.73,234606,138095977.7,1
3/9/2026,600.7,624.9,600.7,625,6.1,3820,2327000,1
3/10/2026,638.3,650,610,625,0.03,391000,245400000,1
3/11/2026,630,633,607,616,-1.46,353000,219600000,-1
