date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend,net-margin,pb-ratio,debt-equity
2024-01-11,266.6,290.1,266.6,283.1,4.85,35658.0,10000562.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-14,288.7,307.0,285.0,297.0,4.91,82970.0,24751799.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-16,302.9,313.0,296.4,302.3,1.78,62392.0,18890897.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-17,300.1,300.1,281.0,286.0,-5.39,36532.0,10636447.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-18,280.3,297.7,280.3,291.0,1.75,19967.0,5738162.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-21,290.1,308.7,290.1,299.0,2.75,46919.0,14136137.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-22,301.0,301.9,282.0,293.0,-2.01,29543.0,8740094.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-23,298.0,300.0,276.4,284.0,-3.07,21757.0,6181145.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-24,289.0,294.0,276.3,277.0,-2.46,10942.0,3104327.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-25,280.0,285.0,270.0,278.0,0.36,21359.0,5900527.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-28,283.5,300.0,278.0,290.9,4.64,21393.0,6177417.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-29,296.0,296.0,285.2,290.0,-0.31,15076.0,4372881.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-30,295.0,298.7,288.0,298.0,2.76,17920.0,5283658.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-01-31,302.0,302.0,280.0,290.0,-2.68,19969.0,5785232.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-01,294.9,294.9,280.2,281.0,-3.1,9326.0,2643902.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-04,283.0,287.0,275.6,281.0,0.0,10014.0,2821329.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-05,281.0,296.8,277.2,294.9,4.95,50164.0,14515774.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-06,294.2,296.8,293.0,294.0,-0.31,9273.0,2732878.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-07,299.0,303.0,295.0,303.0,3.06,38351.0,11499861.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-08,307.0,325.6,300.0,304.0,0.33,43685.0,13309351.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-11,306.0,306.0,297.0,303.0,-0.33,23857.0,7220143.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-12,302.9,308.0,298.6,308.0,1.65,16678.0,5062076.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-13,301.9,310.0,295.0,299.0,-2.92,31604.0,9520955.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-14,299.0,303.0,297.2,297.2,-0.6,7850.0,2351402.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-15,296.0,323.0,296.0,321.0,8.01,102121.0,32308122.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-18,314.6,330.8,314.6,324.0,0.93,63134.0,20431510.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-20,324.0,326.0,313.1,318.0,-1.85,21145.0,6760067.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-21,324.0,324.3,309.1,315.0,-0.94,27361.0,8594691.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-22,313.0,318.0,303.8,303.8,-3.56,11050.0,3398514.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-25,309.8,309.8,288.0,288.0,-5.2,18474.0,5506549.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-26,293.0,303.0,288.0,295.0,2.43,8699.0,2555708.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-27,300.0,303.0,295.0,303.0,2.71,12354.0,3700715.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-28,309.0,309.0,292.0,302.9,-0.03,7539.0,2244603.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-02-29,298.0,298.0,285.0,290.0,-4.26,24796.0,7152411.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-03,292.0,292.0,281.3,282.0,-2.76,5222.0,1488461.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-04,287.6,309.0,287.6,309.0,9.57,380.0,113991.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-05,315.1,315.1,291.2,291.2,-5.76,34969.0,10338488.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-06,296.6,299.8,288.4,299.8,2.95,12493.0,3674066.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-07,295.1,304.9,295.1,300.0,0.07,10238.0,3080555.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-10,306.0,320.0,302.1,306.9,2.3,14788.0,4533113.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-12,312.9,312.9,301.0,308.0,0.36,7838.0,2400020.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-13,304.0,308.6,302.3,302.3,-1.85,15695.0,4776979.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-14,302.0,307.9,298.0,298.0,-1.42,5444.0,1643868.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-17,300.0,303.0,292.0,292.0,-2.01,8801.0,2594220.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-18,292.0,298.0,290.0,294.2,0.75,9759.0,2874618.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-19,298.0,300.0,292.5,292.5,-0.58,21499.0,6384414.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-20,293.1,298.8,287.3,292.8,0.1,7273.0,2131988.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-21,295.0,295.0,287.0,288.1,-1.61,6539.0,1885392.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-25,283.2,291.0,283.2,285.5,-0.9,5218.0,1499028.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-26,285.0,306.0,285.0,295.0,3.33,13467.0,3924355.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-27,292.3,294.0,289.1,293.0,-0.68,3416.0,991611.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-28,296.8,296.8,288.1,290.0,-1.02,4501.0,1315238.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-03-31,290.0,302.9,290.0,297.6,2.62,33918.0,10162163.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-01,291.8,303.5,291.8,299.0,0.47,19323.0,5806740.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-02,302.9,302.9,296.0,299.5,0.17,9943.0,2971599.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-03,303.0,303.0,297.0,300.0,0.17,23920.0,7174593.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-04,295.1,302.6,295.1,301.0,0.33,9656.0,2878496.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-07,301.0,301.0,296.3,300.0,-0.33,7512.0,2242160.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-09,297.2,304.5,297.2,303.8,1.27,12838.0,3865839.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-10,309.0,309.0,299.1,303.8,0.0,16954.0,5117815.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-14,303.8,316.0,300.0,312.9,3.0,50250.0,15537141.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-15,315.0,323.0,314.1,318.0,1.63,61756.0,19652442.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-16,318.0,318.0,308.0,313.0,-1.57,11538.0,3603900.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-18,308.5,312.0,305.0,312.0,-0.32,7998.0,2460029.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-21,306.1,317.0,304.5,316.0,1.28,14754.0,4553164.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-22,310.0,321.0,309.0,320.0,1.27,83767.0,26395918.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-24,326.0,327.0,320.0,326.1,1.91,78606.0,25418164.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-25,332.6,333.9,321.0,332.0,1.81,44063.0,14517688.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-28,335.0,335.0,320.0,320.0,-3.61,36039.0,11729407.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-29,325.0,325.0,311.1,316.0,-1.25,14320.0,4521890.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-04-30,313.0,339.0,312.2,321.0,1.58,49322.0,15873958.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-02,327.4,338.0,321.1,325.0,1.25,54116.0,17685115.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-05,327.0,327.0,311.0,318.0,-2.15,21343.0,6725541.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-06,317.8,317.9,307.8,313.1,-1.54,9507.0,2972015.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-07,313.0,319.0,310.0,314.0,0.29,10852.0,3418227.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-08,307.8,345.4,307.8,317.9,1.24,19686.0,6203339.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-09,311.6,317.8,309.0,315.0,-0.91,12737.0,3973973.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-12,314.0,326.0,308.7,312.0,-0.95,7319.0,2301286.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-13,308.5,315.0,307.0,310.9,-0.35,7307.0,2256262.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-14,311.0,322.0,311.0,322.0,3.57,21102.0,6701065.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-15,323.0,327.7,308.8,314.9,-2.2,18223.0,5778563.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-16,316.2,320.9,309.0,313.7,-0.38,11760.0,3661055.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-19,319.9,319.9,308.2,313.0,-0.22,13284.0,4122126.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-20,317.9,344.3,314.0,336.0,7.35,119761.0,38527778.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-21,336.0,349.5,326.5,340.1,1.22,49081.0,16662206.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-22,334.0,344.0,327.4,344.0,1.15,29753.0,9899621.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-26,342.8,342.8,325.0,330.0,-4.07,10371.0,3416306.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-27,323.6,334.0,317.2,327.0,-0.91,20987.0,6808004.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-29,333.5,346.0,319.2,321.0,-1.83,23381.0,7603927.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-05-30,322.9,332.0,322.9,329.7,2.71,31571.0,10313270.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-02,331.9,336.0,323.0,332.8,0.94,37621.0,12441281.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-03,332.0,332.0,319.0,324.9,-2.37,12645.0,4102366.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-04,318.5,331.3,312.2,320.0,-1.51,17117.0,5477258.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-05,325.0,325.0,310.0,313.4,-2.06,18867.0,5923368.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-06,314.0,318.5,310.4,315.0,0.51,18118.0,5709318.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-09,311.0,321.0,311.0,319.0,1.27,9910.0,3145329.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-10,324.0,325.0,319.0,320.4,0.44,24027.0,7739055.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-11,326.8,334.0,326.0,333.0,3.93,38421.0,12695309.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-12,339.5,339.5,320.7,320.7,-3.69,16090.0,5311004.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-13,325.0,333.5,320.0,323.0,0.72,43957.0,14257600.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-16,321.0,333.0,321.0,325.0,0.62,32496.0,10687126.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-18,319.0,338.0,319.0,327.9,0.89,20818.0,6808102.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-19,325.0,326.0,319.6,321.0,-2.1,23873.0,7697851.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-20,321.0,321.0,312.0,318.9,-0.65,14422.0,4557303.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-23,320.1,320.1,312.0,316.0,-0.91,15068.0,4751438.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-24,317.0,337.3,314.1,324.9,2.82,31793.0,10285700.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-25,331.3,331.3,318.6,318.9,-1.85,23027.0,7397362.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-26,318.0,321.9,313.0,316.7,-0.69,11710.0,3700804.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-27,311.0,318.0,308.2,310.0,-2.12,26659.0,8308431.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-06-30,303.8,314.1,302.0,307.0,-0.97,18672.0,5722680.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-01,300.9,311.0,300.9,306.1,-0.29,6811.0,2085067.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-02,312.2,331.0,308.0,310.0,1.27,25171.0,7851999.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-03,307.0,313.1,306.1,308.8,-0.39,18422.0,5704010.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-04,313.0,313.0,307.0,307.0,-0.58,28503.0,8779241.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-07,307.5,315.9,307.1,312.1,1.66,49375.0,15484451.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-08,305.9,318.0,305.9,311.0,-0.35,12595.0,3900577.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-09,304.8,314.9,304.8,314.9,1.25,9981.0,3109287.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-10,319.0,319.0,312.7,317.0,0.67,10050.0,3152647.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-11,316.1,319.8,310.7,310.7,-1.99,20474.0,6461469.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-14,316.9,328.0,310.7,316.5,1.87,14530.0,4592890.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-15,322.8,322.8,313.0,314.0,-0.79,19115.0,6059891.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-16,307.8,344.7,307.8,337.5,7.48,131569.0,44177687.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-17,339.0,359.0,333.6,344.0,1.93,64247.0,22099673.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-18,350.0,350.0,335.1,340.0,-1.16,68285.0,23349969.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-21,333.2,350.0,333.2,342.9,0.85,67888.0,23226822.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-22,349.0,375.0,338.0,370.0,7.9,138454.0,49369747.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-23,377.4,396.0,377.4,394.0,6.49,130108.0,50448221.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-24,400.0,400.0,375.0,378.9,-3.83,114357.0,44160622.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-25,378.9,382.0,368.0,378.0,-0.24,76715.0,28778518.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-28,385.0,385.5,365.0,374.0,-1.06,65191.0,24357314.5,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-29,381.4,388.6,365.0,379.0,1.34,71080.0,26977437.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-30,379.0,395.0,370.7,394.0,3.96,65244.0,25030782.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-07-31,398.0,407.0,394.0,400.0,1.52,94918.0,37957663.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-01,394.1,403.0,380.0,388.0,-3.0,39021.0,15165002.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-05,380.3,395.0,380.3,389.0,0.26,61629.0,23928053.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-06,382.0,395.7,364.0,366.1,-5.89,64885.0,24803725.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-07,367.5,384.0,361.0,383.0,4.62,37633.0,14065015.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-08,389.0,395.0,376.0,380.0,-0.78,49436.0,19032490.7,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-11,380.0,400.0,380.0,399.0,5.0,73970.0,29015903.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-12,392.0,438.0,392.0,411.0,3.01,82390.0,34411537.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-13,407.0,420.0,402.9,407.0,-0.97,46836.0,19177622.6,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-14,399.0,409.9,396.9,409.8,0.69,48446.0,19524057.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-15,401.7,440.0,401.7,421.4,2.83,141149.0,60079034.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-18,429.8,447.0,415.0,420.0,-0.33,134461.0,57896439.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-21,428.4,434.9,420.0,422.5,0.6,46577.0,19858286.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-22,428.0,428.0,418.0,419.0,-0.83,38482.0,16231164.8,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-25,419.0,419.0,396.0,397.0,-5.25,59760.0,24187866.2,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-27,389.1,398.0,368.0,369.0,-7.05,60807.0,23150881.1,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-28,376.3,389.9,368.0,372.0,0.81,31345.0,11829914.0,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-08-29,379.4,385.0,360.0,360.0,-3.23,29061.0,10800139.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-09-01,355.0,384.9,355.0,374.0,3.89,37795.0,14100636.9,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-09-02,374.5,403.8,371.0,393.0,5.08,35923.0,13897700.4,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
2024-09-03,400.8,408.0,385.0,390.0,-0.76,53266.0,20834259.3,2024,-6.42,0.0,-9.5,0.0,-54.0,4.0,3.5
