date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-03-14,323.0,326.9,316.5,316.5,-1.95,20253.0,6515761.5,2022,18.79,16.23,13.32,8.25
2022-03-15,317.0,320.0,315.3,317.9,0.44,28534.0,9041709.6,2022,18.79,16.23,13.32,8.25
2022-03-16,318.1,318.7,315.1,316.0,-0.6,20388.0,6444984.8,2022,18.79,16.23,13.32,8.25
2022-03-20,315.5,316.0,310.0,314.5,-0.47,21991.0,6876541.3,2022,18.79,16.23,13.32,8.25
2022-03-21,315.0,318.0,309.1,316.0,0.48,50637.0,15860833.3,2022,18.79,16.23,13.32,8.25
2022-03-22,317.0,320.0,315.7,316.1,0.03,38548.0,12213245.8,2022,18.79,16.23,13.32,8.25
2022-03-23,317.0,317.1,311.0,314.9,-0.38,37611.0,11780433.7,2022,18.79,16.23,13.32,8.25
2022-03-24,310.0,315.0,310.0,312.0,-0.92,32775.0,10260897.2,2022,18.79,16.23,13.32,8.25
2022-03-27,315.0,315.0,308.0,309.2,-0.9,66245.0,20505484.5,2022,18.79,16.23,13.32,8.25
2022-03-28,309.0,311.0,305.0,307.9,-0.42,45565.0,13980594.56,2022,18.79,16.23,13.32,8.25
2022-03-29,309.0,310.0,302.3,304.9,-0.97,40283.0,12260795.9,2022,18.79,16.23,13.32,8.25
2022-03-30,305.0,306.0,300.0,304.0,-0.3,45545.0,13801059.5,2022,18.79,16.23,13.32,8.25
2022-03-31,310.0,310.0,303.0,304.0,0.0,29850.0,9077005.5,2022,18.79,16.23,13.32,8.25
2022-04-03,306.0,306.0,300.0,303.5,-0.16,32112.0,9704287.0,2022,18.79,16.23,13.32,8.25
2022-04-04,303.0,307.0,301.0,306.0,0.82,49325.0,14971642.1,2022,18.79,16.23,13.32,8.25
2022-04-05,306.0,306.0,298.0,301.0,-1.63,72788.0,21800644.8,2022,18.79,16.23,13.32,8.25
2022-04-06,300.0,300.0,295.0,297.0,-1.33,50955.0,15123358.3,2022,18.79,16.23,13.32,8.25
2022-04-07,302.0,302.9,294.1,297.0,0.0,79585.0,23624378.9,2022,18.79,16.23,13.32,8.25
2022-04-11,301.0,305.0,294.0,295.0,-0.67,42419.0,12592761.8,2022,18.79,16.23,13.32,8.25
2022-04-12,295.0,298.0,290.0,291.0,-1.36,36014.0,10503377.2,2022,18.79,16.23,13.32,8.25
2022-04-13,291.0,294.9,290.0,293.0,0.69,28247.0,8250419.1,2022,18.79,16.23,13.32,8.25
2022-04-17,297.0,300.0,292.0,294.0,0.34,35265.0,10385309.1,2022,18.79,16.23,13.32,8.25
2022-04-18,290.0,294.0,290.0,293.5,-0.17,28035.0,8196187.3,2022,18.79,16.23,13.32,8.25
2022-04-19,295.0,299.0,286.0,293.0,-0.17,32995.0,9606414.3,2022,18.79,16.23,13.32,8.25
2022-04-20,293.0,297.0,290.3,292.9,-0.03,30230.0,8875271.6,2022,18.79,16.23,13.32,8.25
2022-04-21,296.0,297.0,287.0,289.0,-1.33,37519.0,10844871.8,2022,18.79,16.23,13.32,8.25
2022-04-24,293.9,301.0,290.5,299.9,3.77,35293.0,10457617.8,2022,18.79,16.23,13.32,8.25
2022-04-25,304.9,305.0,296.0,296.0,-1.3,25030.0,7498889.3,2022,18.79,16.23,13.32,8.25
2022-04-26,295.0,300.0,293.0,297.0,0.34,27948.0,8272659.4,2022,18.79,16.23,13.32,8.25
2022-04-27,297.0,298.0,294.0,294.2,-0.94,19611.0,5792118.7,2022,18.79,16.23,13.32,8.25
2022-04-28,295.0,295.0,292.0,293.0,-0.41,25873.0,7578511.7,2022,18.79,16.23,13.32,8.25
2022-05-02,293.0,294.0,289.0,291.0,-0.68,27499.0,7972402.0,2022,18.79,16.23,13.32,8.25
2022-05-04,287.0,290.9,285.2,286.0,-1.72,26156.0,7507900.2,2022,18.79,16.23,13.32,8.25
2022-05-05,290.0,290.0,281.0,281.5,-1.57,33439.0,9459638.3,2022,18.79,16.23,13.32,8.25
2022-05-08,281.9,283.0,277.0,279.0,-0.89,33057.0,9248472.3,2022,18.79,16.23,13.32,8.25
2022-05-09,284.0,290.0,281.4,285.0,2.15,31437.0,9000101.3,2022,18.79,16.23,13.32,8.25
2022-05-10,287.0,294.5,285.0,290.9,2.07,26916.0,7806191.9,2022,18.79,16.23,13.32,8.25
2022-05-11,296.0,296.5,292.0,294.6,1.27,18753.0,5508679.8,2022,18.79,16.23,13.32,8.25
2022-05-12,298.0,300.0,293.0,296.9,0.78,32610.0,9645923.1,2022,18.79,16.23,13.32,8.25
2022-05-17,298.0,299.0,287.0,288.0,-3.0,18997.0,5495800.9,2022,18.79,16.23,13.32,8.25
2022-05-18,287.0,290.0,283.0,288.4,0.14,16563.0,4745651.3,2022,18.79,16.23,13.32,8.25
2022-05-19,290.0,290.0,286.0,288.0,-0.14,18632.0,5355583.2,2022,18.79,16.23,13.32,8.25
2022-05-20,286.0,288.0,283.0,283.1,-1.7,20893.0,5935525.2,2022,18.79,16.23,13.32,8.25
2022-05-23,286.0,286.0,280.0,280.0,-1.1,22294.0,6261801.3,2022,18.79,16.23,13.32,8.25
2022-05-24,280.0,285.0,280.0,282.0,0.71,22025.0,6212284.1,2022,18.79,16.23,13.32,8.25
2022-05-25,285.0,286.0,281.0,282.8,0.28,18363.0,5195269.1,2022,18.79,16.23,13.32,8.25
2022-05-26,285.0,285.0,281.0,284.9,0.74,23601.0,6683926.9,2022,18.79,16.23,13.32,8.25
2022-05-27,287.0,287.0,282.5,285.9,0.35,32991.0,9379346.5,2022,18.79,16.23,13.32,8.25
2022-05-30,289.9,289.9,278.0,279.0,-2.41,28175.0,7895089.4,2022,18.79,16.23,13.32,8.25
2022-05-31,280.0,282.0,271.0,272.0,-2.51,31231.0,8532926.2,2022,18.79,16.23,13.32,8.25
2022-06-01,275.0,278.0,270.0,273.0,0.37,17677.0,4825607.7,2022,18.79,16.23,13.32,8.25
2022-06-02,273.1,276.0,270.0,271.3,-0.62,17865.0,4859589.0,2022,18.79,16.23,13.32,8.25
2022-06-03,269.5,273.0,266.0,269.0,-0.85,26798.0,7186698.8,2022,18.79,16.23,13.32,8.25
2022-06-06,270.1,273.0,260.0,264.0,-1.86,37197.0,9832388.2,2022,18.79,16.23,13.32,8.25
2022-06-07,264.0,264.0,258.1,258.1,-2.23,35120.0,9126899.9,2022,18.79,16.23,13.32,8.25
2022-06-08,260.0,269.0,260.0,267.4,3.6,32014.0,8447620.1,2022,18.79,16.23,13.32,8.25
2022-06-09,272.5,275.2,269.0,270.8,1.27,42161.0,11432930.3,2022,18.79,16.23,13.32,8.25
2022-06-10,274.9,274.9,262.0,268.0,-1.03,31416.0,8449735.8,2022,18.79,16.23,13.32,8.25
2022-06-13,268.0,268.0,263.0,264.5,-1.31,25913.0,6833699.1,2022,18.79,16.23,13.32,8.25
2022-06-14,263.0,266.0,260.5,262.2,-0.87,21077.0,5535026.0,2022,18.79,16.23,13.32,8.25
2022-06-15,258.0,260.0,255.0,256.7,-2.1,49181.0,12633172.1,2022,18.79,16.23,13.32,8.25
2022-06-16,253.0,264.0,251.6,264.0,2.84,39007.0,10120161.1,2022,18.79,16.23,13.32,8.25
2022-06-17,264.0,272.0,264.0,267.0,1.14,34708.0,9254855.0,2022,18.79,16.23,13.32,8.25
2022-06-19,265.2,270.0,262.0,262.9,-1.54,31938.0,8415427.0,2022,18.79,16.23,13.32,8.25
2022-06-20,267.0,268.0,254.3,256.0,-2.62,43981.0,11267218.6,2022,18.79,16.23,13.32,8.25
2022-06-21,253.0,262.1,252.0,258.0,0.78,31684.0,8091091.0,2022,18.79,16.23,13.32,8.25
2022-06-22,260.0,260.0,252.9,255.0,-1.16,35992.0,9185699.6,2022,18.79,16.23,13.32,8.25
2022-06-23,250.0,255.0,248.0,250.0,-1.96,60116.0,15057374.0,2022,18.79,16.23,13.32,8.25
2022-06-24,250.0,251.0,240.0,249.9,-0.04,38218.0,9334957.9,2022,18.79,16.23,13.32,8.25
2022-06-26,250.1,260.0,250.1,257.2,2.92,41691.0,10656773.7,2022,18.79,16.23,13.32,8.25
2022-06-27,262.0,262.0,253.0,255.0,-0.86,22906.0,5851669.9,2022,18.79,16.23,13.32,8.25
2022-06-28,250.0,255.0,249.0,254.0,-0.39,27958.0,7036408.3,2022,18.79,16.23,13.32,8.25
2022-06-29,251.0,256.0,251.0,256.0,0.79,26210.0,6665680.0,2022,18.79,16.23,13.32,8.25
2022-06-30,255.0,262.1,255.0,262.0,2.34,39723.0,10299748.0,2022,18.79,16.23,13.32,8.25
2022-07-01,265.1,266.0,259.1,260.0,-0.76,18894.0,4944266.8,2022,18.79,16.23,13.32,8.25
2022-07-03,260.0,260.0,255.1,260.0,0.0,45552.0,11768046.6,2022,18.79,16.23,13.32,8.25
2022-07-04,261.5,267.5,258.1,258.4,-0.62,71547.0,18884983.1,2022,18.79,16.23,13.32,8.25
2022-07-05,257.0,261.0,255.0,258.0,-0.15,93016.0,24044653.7,2022,18.79,16.23,13.32,8.25
2022-07-06,260.0,260.0,255.0,257.1,-0.35,78518.0,20138181.1,2022,18.79,16.23,13.32,8.25
2022-07-07,262.2,263.0,256.0,257.0,-0.04,83273.0,21517655.4,2022,18.79,16.23,13.32,8.25
2022-07-08,254.0,256.9,254.0,256.0,-0.39,58995.0,15083343.5,2022,18.79,16.23,13.32,8.25
2022-07-11,254.0,254.0,245.0,247.0,-3.52,46135.0,11408822.0,2022,18.79,16.23,13.32,8.25
2022-07-12,247.0,251.8,245.0,249.3,0.93,86608.0,21530293.1,2022,18.79,16.23,13.32,8.25
2022-07-13,248.0,258.0,247.1,258.0,3.49,77928.0,19637779.7,2022,18.79,16.23,13.32,8.25
2022-07-14,262.0,263.0,256.0,258.0,0.0,22474.0,5801460.8,2022,18.79,16.23,13.32,8.25
2022-07-15,261.9,262.0,258.0,261.0,1.16,23894.0,6213645.2,2022,18.79,16.23,13.32,8.25
2022-07-17,263.0,264.7,260.4,263.0,0.77,18810.0,4931492.7,2022,18.79,16.23,13.32,8.25
2022-07-18,268.0,268.0,260.0,265.9,1.1,15538.0,4111559.1,2022,18.79,16.23,13.32,8.25
2022-07-19,270.0,270.0,265.0,267.9,0.75,14780.0,3955360.0,2022,18.79,16.23,13.32,8.25
2022-07-20,267.0,268.1,265.0,266.4,-0.56,14994.0,3988628.8,2022,18.79,16.23,13.32,8.25
2022-07-21,266.0,272.0,264.0,265.1,-0.49,29627.0,7952040.1,2022,18.79,16.23,13.32,8.25
2022-07-22,263.1,264.0,257.1,258.6,-2.45,15718.0,4077342.8,2022,18.79,16.23,13.32,8.25
2022-07-24,263.0,264.0,259.0,262.0,1.31,17733.0,4632713.3,2022,18.79,16.23,13.32,8.25
2022-07-25,267.2,270.0,262.4,265.0,1.15,30012.0,7960841.3,2022,18.79,16.23,13.32,8.25
2022-07-26,266.0,267.0,260.0,260.1,-1.85,24462.0,6408160.3,2022,18.79,16.23,13.32,8.25
2022-07-27,264.0,264.0,257.2,258.0,-0.81,24772.0,6414714.7,2022,18.79,16.23,13.32,8.25
2022-07-28,261.0,261.0,256.0,258.0,0.0,52551.0,13596235.2,2022,18.79,16.23,13.32,8.25
2022-07-29,263.0,263.0,255.0,258.0,0.0,15734.0,4043684.9,2022,18.79,16.23,13.32,8.25
2022-07-31,263.0,267.7,257.0,266.9,3.45,54953.0,14429103.1,2022,18.79,16.23,13.32,8.25
2022-08-01,270.0,277.0,267.1,272.0,1.91,54534.0,14833410.7,2022,18.79,16.23,13.32,8.25
2022-08-02,270.0,275.0,266.1,269.0,-1.1,24149.0,6507498.1,2022,18.79,16.23,13.32,8.25
2022-08-03,273.2,273.2,266.0,269.9,0.33,39081.0,10521682.7,2022,18.79,16.23,13.32,8.25
2022-08-04,274.0,275.0,265.0,268.9,-0.37,70344.0,18934832.9,2022,18.79,16.23,13.32,8.25
2022-08-05,265.0,268.0,260.0,260.6,-3.09,39936.0,10504711.0,2022,18.79,16.23,13.32,8.25
2022-08-07,255.4,264.9,255.4,260.0,-0.23,31446.0,8198420.7,2022,18.79,16.23,13.32,8.25
2022-08-08,264.0,264.0,259.0,261.0,0.38,39890.0,10416713.0,2022,18.79,16.23,13.32,8.25
2022-08-09,260.0,260.0,255.0,256.0,-1.92,36926.0,9461905.1,2022,18.79,16.23,13.32,8.25
2022-08-10,256.0,257.0,250.0,255.1,-0.35,27734.0,7050811.9,2022,18.79,16.23,13.32,8.25
2022-08-11,255.0,259.0,251.0,254.2,-0.35,25733.0,6513256.1,2022,18.79,16.23,13.32,8.25
2022-08-14,252.0,257.0,249.5,250.9,-1.3,34444.0,8665755.3,2022,18.79,16.23,13.32,8.25
2022-08-15,251.0,254.0,250.0,253.0,0.84,17395.0,4379230.3,2022,18.79,16.23,13.32,8.25
2022-08-16,253.0,263.1,252.0,254.0,0.4,24975.0,6381412.9,2022,18.79,16.23,13.32,8.25
2022-08-17,254.0,258.9,251.5,253.0,-0.39,28085.0,7130286.0,2022,18.79,16.23,13.32,8.25
2022-08-18,253.0,255.0,251.4,252.0,-0.4,48355.0,12235974.4,2022,18.79,16.23,13.32,8.25
2022-08-21,257.0,259.0,252.0,252.0,0.0,29978.0,7605887.7,2022,18.79,16.23,13.32,8.25
2022-08-22,257.0,257.0,252.0,254.0,0.79,18178.0,4611063.5,2022,18.79,16.23,13.32,8.25
2022-08-23,254.0,256.8,253.4,254.7,0.28,22013.0,5614573.1,2022,18.79,16.23,13.32,8.25
2022-08-24,256.0,257.8,254.0,255.0,0.12,21891.0,5589186.7,2022,18.79,16.23,13.32,8.25
2022-08-25,253.3,257.8,253.1,254.0,-0.39,17766.0,4511570.3,2022,18.79,16.23,13.32,8.25
2022-08-26,250.9,253.0,250.0,252.0,-0.79,18641.0,4670873.0,2022,18.79,16.23,13.32,8.25
2022-08-28,249.0,251.0,246.0,249.0,-1.19,25195.0,6257774.3,2022,18.79,16.23,13.32,8.25
2022-08-29,249.0,250.0,245.1,248.8,-0.08,28587.0,7103968.1,2022,18.79,16.23,13.32,8.25
2022-08-30,250.0,251.0,247.0,248.0,-0.32,10174.0,2528647.7,2022,18.79,16.23,13.32,8.25
2022-08-31,248.0,249.0,245.1,247.9,-0.04,15427.0,3812741.5,2022,18.79,16.23,13.32,8.25
2022-09-01,244.0,247.9,243.0,246.9,-0.4,23454.0,5747464.1,2022,18.79,16.23,13.32,8.25
2022-09-02,248.0,248.0,243.7,244.0,-1.17,9339.0,2283760.2,2022,18.79,16.23,13.32,8.25
2022-09-04,248.0,248.0,243.1,246.0,0.82,26064.0,6388134.2,2022,18.79,16.23,13.32,8.25
2022-09-05,244.0,248.0,244.0,247.0,0.41,12747.0,3136793.8,2022,18.79,16.23,13.32,8.25
2022-09-06,245.0,246.9,244.5,244.5,-1.01,18774.0,4605001.7,2022,18.79,16.23,13.32,8.25
2022-09-07,245.0,248.7,242.0,243.1,-0.57,17856.0,4347391.1,2022,18.79,16.23,13.32,8.25
2022-09-08,242.0,244.0,241.1,242.0,-0.45,15192.0,3677642.1,2022,18.79,16.23,13.32,8.25
2022-09-11,240.4,243.1,240.0,241.1,-0.37,18482.0,4457705.5,2022,18.79,16.23,13.32,8.25
2022-09-12,240.0,240.0,236.9,237.0,-1.7,31371.0,7455604.2,2022,18.79,16.23,13.32,8.25
2022-09-13,240.0,240.0,237.1,238.0,0.42,12617.0,3003667.0,2022,18.79,16.23,13.32,8.25
2022-09-14,239.9,242.7,238.0,240.9,1.22,21555.0,5188852.9,2022,18.79,16.23,13.32,8.25
2022-09-15,244.0,244.0,235.1,238.0,-1.2,46594.0,11076672.5,2022,18.79,16.23,13.32,8.25
2022-09-16,235.0,237.9,231.3,237.4,-0.25,18591.0,4335567.2,2022,18.79,16.23,13.32,8.25
2022-09-18,233.0,236.5,229.0,235.4,-0.84,45605.0,10534544.4,2022,18.79,16.23,13.32,8.25
2022-09-20,232.0,234.9,228.0,230.0,-2.29,31286.0,7173578.3,2022,18.79,16.23,13.32,8.25
2022-09-21,233.9,234.6,228.0,229.0,-0.43,15903.0,3649673.8,2022,18.79,16.23,13.32,8.25
2022-09-22,230.0,233.0,228.1,230.9,0.83,16104.0,3699552.9,2022,18.79,16.23,13.32,8.25
2022-09-25,231.0,231.0,226.4,228.0,-1.26,17585.0,4016335.3,2022,18.79,16.23,13.32,8.25
2022-09-27,227.1,231.0,226.5,229.0,0.44,14567.0,3338310.3,2022,18.79,16.23,13.32,8.25
2022-09-28,231.5,232.0,228.0,230.0,0.44,14894.0,3427966.3,2022,18.79,16.23,13.32,8.25
2022-09-29,227.0,234.0,227.0,232.0,0.87,27080.0,6222235.2,2022,18.79,16.23,13.32,8.25
2022-10-09,235.0,239.0,230.1,238.0,2.59,12426.0,2938487.4,2022,18.79,16.23,13.32,8.25
2022-10-10,240.0,240.0,234.0,235.6,-1.01,10333.0,2442648.8,2022,18.79,16.23,13.32,8.25
2022-10-11,235.0,235.6,230.3,234.0,-0.68,13708.0,3176580.6,2022,18.79,16.23,13.32,8.25
2022-10-12,238.0,238.0,233.3,235.9,0.81,27483.0,6472256.4,2022,18.79,16.23,13.32,8.25
2022-10-13,237.7,238.0,229.0,238.0,0.89,46288.0,10699411.6,2022,18.79,16.23,13.32,8.25
2022-10-16,234.0,237.0,232.0,232.1,-2.48,18406.0,4318173.9,2022,18.79,16.23,13.32,8.25
2022-10-17,234.0,236.0,234.0,235.0,1.25,9152.0,2149825.0,2022,18.79,16.23,13.32,8.25
2022-10-19,235.0,236.0,232.1,236.0,0.43,15500.0,3629051.4,2022,18.79,16.23,13.32,8.25
2022-10-20,237.0,237.0,231.3,234.9,-0.47,8916.0,2077998.6,2022,18.79,16.23,13.32,8.25
2022-10-23,235.0,238.0,235.0,237.5,1.11,10105.0,2392618.0,2022,18.79,16.23,13.32,8.25
2022-10-31,239.0,241.9,235.2,238.5,0.42,17333.0,4141645.0,2022,18.79,16.23,13.32,8.25
2022-11-01,239.0,250.0,239.0,249.0,4.4,29369.0,7210014.7,2022,18.79,16.23,13.32,8.25
2022-11-02,249.5,251.0,241.0,247.0,-0.8,29667.0,7336496.6,2022,18.79,16.23,13.32,8.25
2022-11-03,247.0,247.0,243.0,244.0,-1.21,19597.0,4801872.7,2022,18.79,16.23,13.32,8.25
2022-11-06,246.0,248.3,242.3,248.0,1.64,27429.0,6712643.7,2022,18.79,16.23,13.32,8.25
2022-11-07,249.0,252.5,247.5,247.8,-0.08,30701.0,7631443.7,2022,18.79,16.23,13.32,8.25
2022-11-08,245.4,248.0,244.3,245.0,-1.13,18018.0,4432979.6,2022,18.79,16.23,13.32,8.25
2022-11-09,245.0,246.0,237.5,241.0,-1.63,38799.0,9317708.8,2022,18.79,16.23,13.32,8.25
2022-11-10,239.4,242.0,238.6,239.0,-0.83,15835.0,3794929.7,2022,18.79,16.23,13.32,8.25
2022-11-13,240.0,240.0,236.0,236.1,-1.21,9257.0,2196059.4,2022,18.79,16.23,13.32,8.25
2022-11-14,238.0,238.0,233.6,235.0,-0.47,31347.0,7348778.7,2022,18.79,16.23,13.32,8.25
2022-11-15,239.5,239.5,234.0,235.0,0.0,23444.0,5507175.8,2022,18.79,16.23,13.32,8.25
2022-11-16,236.2,237.0,232.3,236.0,0.43,16942.0,3982218.6,2022,18.79,16.23,13.32,8.25
2022-11-17,239.8,240.0,236.1,240.0,1.69,17325.0,4140941.2,2022,18.79,16.23,13.32,8.25
2022-11-22,244.5,244.5,238.0,241.0,0.42,17690.0,4256106.9,2022,18.79,16.23,13.32,8.25
2022-11-23,244.0,245.8,238.0,243.0,0.83,14169.0,3434149.6,2022,18.79,16.23,13.32,8.25
2022-11-24,240.0,246.7,240.0,245.0,0.82,21347.0,5187916.1,2022,18.79,16.23,13.32,8.25
2022-11-27,241.0,249.5,241.0,249.5,1.84,25124.0,6175971.6,2022,18.79,16.23,13.32,8.25
2022-11-28,248.1,250.9,247.7,248.0,-0.6,30667.0,7612261.6,2022,18.79,16.23,13.32,8.25
2022-11-29,247.0,250.0,241.0,250.0,0.81,36930.0,9121761.1,2022,18.79,16.23,13.32,8.25
2022-11-30,250.7,254.9,246.0,253.9,1.56,36084.0,9023970.7,2022,18.79,16.23,13.32,8.25
2022-12-01,251.0,258.6,248.9,255.0,0.43,49007.0,12475315.2,2022,18.79,16.23,13.32,8.25
2022-12-04,258.0,259.0,253.0,257.9,1.14,28836.0,7396051.6,2022,18.79,16.23,13.32,8.25
2022-12-05,263.0,263.0,252.0,252.0,-2.29,58210.0,14805831.1,2022,18.79,16.23,13.32,8.25
2022-12-06,247.0,248.0,233.3,236.7,-6.07,110192.0,26275390.4,2022,18.79,16.23,13.32,8.25
2022-12-07,241.4,241.4,232.6,234.5,-0.93,50940.0,11913300.4,2022,18.79,16.23,13.32,8.25
2022-12-11,234.0,234.0,230.0,232.0,-1.07,43742.0,10096642.2,2022,18.79,16.23,13.32,8.25
2022-12-12,230.0,231.5,225.6,230.0,-0.86,60300.0,13821666.9,2022,18.79,16.23,13.32,8.25
2022-12-13,231.0,232.5,229.4,232.0,0.87,11453.0,2637764.7,2022,18.79,16.23,13.32,8.25
2022-12-14,230.0,233.0,228.3,230.0,-0.86,20869.0,4804066.0,2022,18.79,16.23,13.32,8.25
2022-12-15,229.0,232.0,228.0,230.4,0.17,20588.0,4736375.9,2022,18.79,16.23,13.32,8.25
2022-12-18,228.0,231.0,226.7,229.9,-0.22,36667.0,8392888.1,2022,18.79,16.23,13.32,8.25
2022-12-19,229.9,230.0,226.5,228.0,-0.83,19234.0,4386673.6,2022,18.79,16.23,13.32,8.25
2022-12-20,230.0,232.0,227.1,231.0,1.32,27152.0,6246873.3,2022,18.79,16.23,13.32,8.25
2022-12-21,227.2,231.0,227.2,230.8,-0.09,13481.0,3097515.5,2022,18.79,16.23,13.32,8.25
2022-12-22,228.0,233.9,228.0,233.0,0.95,27822.0,6432733.7,2022,18.79,16.23,13.32,8.25
2022-12-26,232.0,234.0,229.0,234.0,0.43,39542.0,9164199.9,2022,18.79,16.23,13.32,8.25
2022-12-27,238.0,240.0,232.2,235.4,0.6,68568.0,16158133.3,2022,18.79,16.23,13.32,8.25
2022-12-28,236.0,237.0,232.0,232.5,-1.23,34737.0,8143654.9,2022,18.79,16.23,13.32,8.25
