date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-03-10,477.0,524.0,470.0,507.5,6.39,239344.0,118674988.4,2022,8.35,45.1,7.21,8.42
2022-03-13,517.6,525.0,507.6,518.0,2.07,249397.0,129130330.2,2022,8.35,45.1,7.21,8.42
2022-03-14,507.7,524.0,507.7,514.3,-0.71,95624.0,49148326.7,2022,8.35,45.1,7.21,8.42
2022-03-15,520.0,520.0,500.0,500.1,-2.76,161391.0,81794352.9,2022,8.35,45.1,7.21,8.42
2022-03-16,500.1,507.0,490.1,494.0,-1.22,98098.0,48624300.5,2022,8.35,45.1,7.21,8.42
2022-03-20,500.0,503.0,494.0,496.0,0.4,58859.0,29251723.1,2022,8.35,45.1,7.21,8.42
2022-03-21,500.0,523.0,491.0,520.0,4.84,181425.0,92339119.0,2022,8.35,45.1,7.21,8.42
2022-03-22,522.0,525.0,508.7,510.0,-1.92,130596.0,67437164.4,2022,8.35,45.1,7.21,8.42
2022-03-23,508.0,508.0,495.0,498.3,-2.29,163144.0,81719224.4,2022,8.35,45.1,7.21,8.42
2022-03-24,500.0,504.0,491.0,492.5,-1.16,88615.0,43913945.8,2022,8.35,45.1,7.21,8.42
2022-03-27,495.0,495.0,472.9,475.0,-3.55,183024.0,88262659.7,2022,8.35,45.1,7.21,8.42
2022-03-28,466.0,480.0,466.0,469.0,-1.26,103690.0,48900163.9,2022,8.35,45.1,7.21,8.42
2022-03-29,471.0,477.6,461.2,465.0,-0.85,69503.0,32481502.3,2022,8.35,45.1,7.21,8.42
2022-03-30,465.5,484.0,462.0,482.1,3.68,101502.0,48255848.2,2022,8.35,45.1,7.21,8.42
2022-03-31,486.1,490.0,465.1,469.0,-2.72,78193.0,37029719.3,2022,8.35,45.1,7.21,8.42
2022-04-03,470.0,471.0,455.7,456.1,-2.75,63957.0,29394016.0,2022,8.35,45.1,7.21,8.42
2022-04-04,451.0,459.5,448.0,451.0,-1.12,86541.0,39102886.1,2022,8.35,45.1,7.21,8.42
2022-04-05,446.0,452.0,429.3,439.0,-2.66,154842.0,68039966.9,2022,8.35,45.1,7.21,8.42
2022-04-06,437.0,447.0,428.2,433.0,-1.37,100503.0,43869855.1,2022,8.35,45.1,7.21,8.42
2022-04-07,439.9,445.0,430.0,440.0,1.62,110681.0,48565458.8,2022,8.35,45.1,7.21,8.42
2022-04-11,440.0,457.7,425.0,426.0,-3.18,130526.0,57526634.8,2022,8.35,45.1,7.21,8.42
2022-04-12,434.5,434.5,410.0,413.0,-3.05,82960.0,34602469.2,2022,8.35,45.1,7.21,8.42
2022-04-13,414.9,421.0,407.0,413.0,0.0,126288.0,52103544.1,2022,8.35,45.1,7.21,8.42
2022-04-17,415.0,421.0,401.2,401.2,-2.86,118936.0,48625304.7,2022,8.35,45.1,7.21,8.42
2022-04-18,408.9,408.9,387.0,387.5,-3.41,83672.0,32988464.0,2022,8.35,45.1,7.21,8.42
2022-04-19,394.9,403.0,379.0,390.0,0.65,91503.0,35573369.2,2022,8.35,45.1,7.21,8.42
2022-04-20,388.1,395.0,371.0,371.9,-4.64,108762.0,41534206.9,2022,8.35,45.1,7.21,8.42
2022-04-21,379.0,397.0,365.0,382.0,2.72,74534.0,27842069.4,2022,8.35,45.1,7.21,8.42
2022-04-24,388.9,420.2,382.0,420.2,10.0,224591.0,91220157.1,2022,8.35,45.1,7.21,8.42
2022-04-25,428.0,440.0,413.0,421.0,0.19,190646.0,81191824.8,2022,8.35,45.1,7.21,8.42
2022-04-26,423.0,428.0,411.0,415.0,-1.43,69782.0,29259707.2,2022,8.35,45.1,7.21,8.42
2022-04-27,420.0,424.8,407.0,422.0,1.69,124757.0,52113332.4,2022,8.35,45.1,7.21,8.42
2022-04-28,429.0,431.9,416.9,417.2,-1.14,111687.0,47334634.2,2022,8.35,45.1,7.21,8.42
2022-05-02,417.0,417.0,395.0,395.7,-5.15,118072.0,47356743.5,2022,8.35,45.1,7.21,8.42
2022-05-04,396.0,402.9,384.0,389.1,-1.67,117403.0,45896659.0,2022,8.35,45.1,7.21,8.42
2022-05-05,386.0,397.0,380.0,382.0,-1.82,107184.0,41256839.1,2022,8.35,45.1,7.21,8.42
2022-05-08,382.0,404.0,378.0,400.0,4.71,92398.0,35881904.5,2022,8.35,45.1,7.21,8.42
2022-05-09,400.0,410.0,394.0,398.0,-0.5,86393.0,34771415.2,2022,8.35,45.1,7.21,8.42
2022-05-10,400.0,425.0,394.0,419.0,5.28,102776.0,42523917.8,2022,8.35,45.1,7.21,8.42
2022-05-11,427.3,453.0,419.0,450.0,7.4,244497.0,105974090.4,2022,8.35,45.1,7.21,8.42
2022-05-12,455.0,457.0,431.0,435.5,-3.22,182028.0,80824878.3,2022,8.35,45.1,7.21,8.42
2022-05-17,428.0,432.0,405.0,407.0,-6.54,137390.0,56951127.2,2022,8.35,45.1,7.21,8.42
2022-05-18,402.7,425.0,396.1,421.0,3.44,131019.0,53830857.8,2022,8.35,45.1,7.21,8.42
2022-05-19,425.0,429.0,410.0,413.0,-1.9,93138.0,39076716.7,2022,8.35,45.1,7.21,8.42
2022-05-20,405.0,420.0,405.0,410.0,-0.73,54663.0,22460136.7,2022,8.35,45.1,7.21,8.42
2022-05-23,410.0,413.0,397.3,400.9,-2.22,96207.0,38727062.2,2022,8.35,45.1,7.21,8.42
2022-05-24,408.0,419.0,400.0,411.0,2.52,92752.0,38157016.9,2022,8.35,45.1,7.21,8.42
2022-05-25,419.0,423.0,411.6,416.0,1.22,68804.0,28811116.2,2022,8.35,45.1,7.21,8.42
2022-05-26,420.9,421.0,412.0,416.9,0.22,47945.0,19932761.3,2022,8.35,45.1,7.21,8.42
2022-05-27,410.0,422.0,408.0,411.0,-1.42,112388.0,46247479.4,2022,8.35,45.1,7.21,8.42
2022-05-30,411.0,415.0,398.0,400.0,-2.68,109787.0,44154233.8,2022,8.35,45.1,7.21,8.42
2022-05-31,402.0,405.0,392.2,397.9,-0.53,70721.0,28209813.7,2022,8.35,45.1,7.21,8.42
2022-06-01,397.9,410.0,397.0,403.0,1.28,58390.0,23475911.1,2022,8.35,45.1,7.21,8.42
2022-06-02,408.0,410.0,397.0,400.0,-0.74,57288.0,22949265.5,2022,8.35,45.1,7.21,8.42
2022-06-03,402.0,404.0,392.3,397.0,-0.75,84069.0,33400456.1,2022,8.35,45.1,7.21,8.42
2022-06-06,404.9,407.5,392.1,395.0,-0.5,97487.0,39023190.0,2022,8.35,45.1,7.21,8.42
2022-06-07,402.9,402.9,386.2,387.0,-2.03,59947.0,23456247.2,2022,8.35,45.1,7.21,8.42
2022-06-08,390.0,414.0,387.0,406.0,4.91,126976.0,51240332.0,2022,8.35,45.1,7.21,8.42
2022-06-09,405.0,414.0,397.6,398.5,-1.85,89556.0,36279282.1,2022,8.35,45.1,7.21,8.42
2022-06-10,399.0,403.0,393.1,394.0,-1.13,46998.0,18665906.8,2022,8.35,45.1,7.21,8.42
2022-06-13,396.0,398.0,392.0,393.0,-0.25,34437.0,13599634.8,2022,8.35,45.1,7.21,8.42
2022-06-14,395.0,398.0,381.3,385.0,-2.04,65780.0,25469984.4,2022,8.35,45.1,7.21,8.42
2022-06-15,385.0,385.0,368.5,375.0,-2.6,109403.0,41044030.7,2022,8.35,45.1,7.21,8.42
2022-06-16,370.0,386.9,370.0,381.0,1.6,59562.0,22589657.7,2022,8.35,45.1,7.21,8.42
2022-06-17,387.0,387.0,374.1,374.3,-1.76,28065.0,10597824.3,2022,8.35,45.1,7.21,8.42
2022-06-19,374.0,380.0,356.0,357.0,-4.62,71583.0,25970052.6,2022,8.35,45.1,7.21,8.42
2022-06-20,364.0,364.0,345.1,348.8,-2.3,108115.0,37900211.5,2022,8.35,45.1,7.21,8.42
2022-06-21,350.0,366.0,345.0,362.0,3.78,96143.0,34477119.0,2022,8.35,45.1,7.21,8.42
2022-06-22,367.0,367.0,347.0,347.0,-4.14,44249.0,15576707.0,2022,8.35,45.1,7.21,8.42
2022-06-23,341.0,349.9,325.0,329.9,-4.93,110671.0,36905384.1,2022,8.35,45.1,7.21,8.42
2022-06-24,324.0,349.0,310.0,330.1,0.06,89397.0,29220512.5,2022,8.35,45.1,7.21,8.42
2022-06-26,336.7,361.0,335.0,358.0,8.45,141889.0,49542669.1,2022,8.35,45.1,7.21,8.42
2022-06-27,364.9,367.8,342.0,343.0,-4.19,139838.0,49444853.1,2022,8.35,45.1,7.21,8.42
2022-06-28,347.8,348.0,331.9,334.0,-2.62,86695.0,29224202.0,2022,8.35,45.1,7.21,8.42
2022-06-29,339.0,354.0,333.0,352.0,5.39,134053.0,46369361.4,2022,8.35,45.1,7.21,8.42
2022-06-30,357.9,380.0,352.8,371.0,5.4,141521.0,51918082.1,2022,8.35,45.1,7.21,8.42
2022-07-01,377.0,377.0,361.0,365.0,-1.62,83903.0,30812560.9,2022,8.35,45.1,7.21,8.42
2022-07-03,367.0,384.0,357.0,379.0,3.84,165514.0,62139350.1,2022,8.35,45.1,7.21,8.42
2022-07-04,382.0,399.9,366.1,370.0,-2.37,290553.0,111872864.2,2022,8.35,45.1,7.21,8.42
2022-07-05,373.0,382.7,358.1,364.0,-1.62,184378.0,67962719.5,2022,8.35,45.1,7.21,8.42
2022-07-06,363.0,375.0,354.0,368.0,1.1,108234.0,39422739.4,2022,8.35,45.1,7.21,8.42
2022-07-07,375.3,382.0,360.7,363.0,-1.36,93140.0,34533210.1,2022,8.35,45.1,7.21,8.42
2022-07-08,357.1,363.9,347.0,347.0,-4.41,98904.0,34882449.0,2022,8.35,45.1,7.21,8.42
2022-07-11,344.0,345.0,329.1,335.8,-3.23,151780.0,50902943.7,2022,8.35,45.1,7.21,8.42
2022-07-12,336.0,347.0,334.1,341.0,1.55,97507.0,33192525.2,2022,8.35,45.1,7.21,8.42
2022-07-13,347.0,360.9,340.0,358.0,4.99,92829.0,32667149.4,2022,8.35,45.1,7.21,8.42
2022-07-14,360.0,365.0,351.9,364.8,1.9,114740.0,41225364.1,2022,8.35,45.1,7.21,8.42
2022-07-15,370.0,370.0,351.5,356.1,-2.38,54583.0,19465277.7,2022,8.35,45.1,7.21,8.42
2022-07-17,356.0,359.9,349.0,352.2,-1.1,74062.0,26241212.4,2022,8.35,45.1,7.21,8.42
2022-07-18,350.0,360.0,347.8,357.1,1.39,42997.0,15244786.4,2022,8.35,45.1,7.21,8.42
2022-07-19,354.0,364.5,354.0,357.5,0.11,63321.0,22837583.1,2022,8.35,45.1,7.21,8.42
2022-07-20,355.0,366.1,354.0,357.0,-0.14,74201.0,26793012.8,2022,8.35,45.1,7.21,8.42
2022-07-21,357.0,361.0,350.1,352.0,-1.4,47547.0,16901477.4,2022,8.35,45.1,7.21,8.42
2022-07-22,349.9,354.0,343.0,343.1,-2.53,64099.0,22228509.4,2022,8.35,45.1,7.21,8.42
2022-07-24,349.0,363.8,336.4,360.9,5.19,158300.0,55469149.6,2022,8.35,45.1,7.21,8.42
2022-07-25,365.0,377.6,360.0,374.5,3.77,201096.0,74537510.4,2022,8.35,45.1,7.21,8.42
2022-07-26,379.0,385.0,365.0,368.0,-1.74,273789.0,102450036.8,2022,8.35,45.1,7.21,8.42
2022-07-27,368.0,383.0,361.0,381.0,3.53,207921.0,77451729.1,2022,8.35,45.1,7.21,8.42
2022-07-28,386.5,392.0,368.1,379.9,-0.29,181290.0,69832166.4,2022,8.35,45.1,7.21,8.42
2022-07-29,379.9,383.0,374.1,376.0,-1.03,75096.0,28374445.9,2022,8.35,45.1,7.21,8.42
2022-07-31,383.0,389.4,377.0,385.0,2.39,191496.0,73672059.8,2022,8.35,45.1,7.21,8.42
2022-08-01,387.0,404.9,385.0,394.1,2.36,324244.0,128986618.0,2022,8.35,45.1,7.21,8.42
2022-08-02,399.0,399.9,385.3,396.0,0.48,173153.0,67974513.3,2022,8.35,45.1,7.21,8.42
2022-08-03,400.0,408.0,393.2,399.0,0.76,190577.0,76653037.7,2022,8.35,45.1,7.21,8.42
2022-08-04,406.0,406.0,382.2,383.0,-4.01,187093.0,73020754.5,2022,8.35,45.1,7.21,8.42
2022-08-05,383.0,387.0,375.0,375.0,-2.09,143158.0,54320772.1,2022,8.35,45.1,7.21,8.42
2022-08-07,375.0,385.0,374.0,379.0,1.07,84312.0,31914332.9,2022,8.35,45.1,7.21,8.42
2022-08-08,381.0,390.0,372.0,372.0,-1.85,113719.0,43085238.7,2022,8.35,45.1,7.21,8.42
2022-08-09,373.0,378.0,357.1,359.0,-3.49,146631.0,53637341.3,2022,8.35,45.1,7.21,8.42
2022-08-10,359.0,369.0,356.1,360.0,0.28,82694.0,29951061.7,2022,8.35,45.1,7.21,8.42
2022-08-11,364.0,364.9,349.1,350.0,-2.78,86411.0,30842241.9,2022,8.35,45.1,7.21,8.42
2022-08-14,348.0,357.0,345.0,345.0,-1.43,65539.0,22871184.1,2022,8.35,45.1,7.21,8.42
2022-08-15,351.0,371.0,347.0,370.0,7.25,170664.0,61442796.5,2022,8.35,45.1,7.21,8.42
2022-08-16,372.0,377.0,357.0,358.0,-3.24,122511.0,44949983.2,2022,8.35,45.1,7.21,8.42
2022-08-17,358.0,364.0,354.0,359.0,0.28,52475.0,18864771.0,2022,8.35,45.1,7.21,8.42
2022-08-18,364.9,369.7,360.0,369.0,2.79,93816.0,34351915.1,2022,8.35,45.1,7.21,8.42
2022-08-21,369.0,373.0,358.0,360.0,-2.44,57525.0,21022454.4,2022,8.35,45.1,7.21,8.42
2022-08-22,357.2,364.9,357.2,360.0,0.0,33897.0,12224432.6,2022,8.35,45.1,7.21,8.42
2022-08-23,355.1,363.0,355.1,360.0,0.0,20174.0,7255633.7,2022,8.35,45.1,7.21,8.42
2022-08-24,360.0,367.0,359.0,363.1,0.86,62137.0,22522365.5,2022,8.35,45.1,7.21,8.42
2022-08-25,360.0,366.0,353.1,353.3,-2.7,69631.0,25048334.6,2022,8.35,45.1,7.21,8.42
2022-08-26,350.1,356.8,349.0,349.0,-1.22,81926.0,28757315.0,2022,8.35,45.1,7.21,8.42
2022-08-28,346.3,350.0,337.3,341.0,-2.29,109342.0,37406956.9,2022,8.35,45.1,7.21,8.42
2022-08-29,342.0,345.0,337.1,344.0,0.88,84506.0,28934955.0,2022,8.35,45.1,7.21,8.42
2022-08-30,339.0,349.0,339.0,341.6,-0.7,33156.0,11330040.4,2022,8.35,45.1,7.21,8.42
2022-08-31,342.0,343.5,330.0,333.0,-2.52,37602.0,12594335.9,2022,8.35,45.1,7.21,8.42
2022-09-01,333.0,340.0,330.1,335.8,0.84,66312.0,22189519.0,2022,8.35,45.1,7.21,8.42
2022-09-02,339.7,340.0,331.1,334.5,-0.39,15927.0,5348529.7,2022,8.35,45.1,7.21,8.42
2022-09-04,338.0,341.0,333.4,336.0,0.45,23705.0,7965379.9,2022,8.35,45.1,7.21,8.42
2022-09-05,339.0,340.0,332.1,334.0,-0.6,29721.0,9970593.9,2022,8.35,45.1,7.21,8.42
2022-09-06,332.0,337.7,328.2,330.0,-1.2,41969.0,13865723.4,2022,8.35,45.1,7.21,8.42
2022-09-07,334.0,334.0,323.0,325.3,-1.42,51977.0,16953773.1,2022,8.35,45.1,7.21,8.42
2022-09-08,329.0,334.0,322.3,326.1,0.25,35190.0,11523108.4,2022,8.35,45.1,7.21,8.42
2022-09-11,327.0,332.0,322.0,323.0,-0.95,18389.0,6000821.7,2022,8.35,45.1,7.21,8.42
2022-09-12,325.0,325.0,316.0,318.1,-1.52,44614.0,14245271.0,2022,8.35,45.1,7.21,8.42
2022-09-13,318.1,327.0,318.0,320.0,0.6,26014.0,8400903.2,2022,8.35,45.1,7.21,8.42
2022-09-14,323.0,337.0,323.0,335.0,4.69,62780.0,20797259.9,2022,8.35,45.1,7.21,8.42
2022-09-15,341.7,341.7,315.0,317.9,-5.1,137885.0,44268370.2,2022,8.35,45.1,7.21,8.42
2022-09-16,313.0,319.0,306.8,313.0,-1.54,38506.0,12028275.2,2022,8.35,45.1,7.21,8.42
2022-09-18,319.2,319.2,306.0,306.0,-2.24,73019.0,22595582.1,2022,8.35,45.1,7.21,8.42
2022-09-20,300.0,305.2,290.0,292.0,-4.58,70732.0,20928447.7,2022,8.35,45.1,7.21,8.42
2022-09-21,296.0,302.0,290.1,294.9,0.99,46015.0,13550159.9,2022,8.35,45.1,7.21,8.42
2022-09-22,295.0,295.1,285.2,286.1,-2.98,46377.0,13394423.2,2022,8.35,45.1,7.21,8.42
2022-09-25,285.0,285.0,270.0,270.0,-5.63,60935.0,16732166.7,2022,8.35,45.1,7.21,8.42
2022-09-27,274.0,281.0,270.0,272.0,0.74,34828.0,9603586.1,2022,8.35,45.1,7.21,8.42
2022-09-28,275.0,277.0,271.0,275.0,1.1,16047.0,4390396.2,2022,8.35,45.1,7.21,8.42
2022-09-29,277.0,277.0,271.5,274.8,-0.07,17178.0,4694378.5,2022,8.35,45.1,7.21,8.42
2022-10-09,278.0,286.0,278.0,285.0,3.71,30573.0,8599636.1,2022,8.35,45.1,7.21,8.42
2022-10-10,289.9,290.0,273.0,273.0,-4.21,38592.0,10753840.1,2022,8.35,45.1,7.21,8.42
2022-10-11,270.0,273.0,268.0,272.1,-0.33,29152.0,7916980.9,2022,8.35,45.1,7.21,8.42
2022-10-12,268.0,284.1,268.0,281.0,3.27,39034.0,10905238.6,2022,8.35,45.1,7.21,8.42
2022-10-13,286.6,286.6,275.0,277.0,-1.42,29529.0,8228511.5,2022,8.35,45.1,7.21,8.42
2022-10-16,282.5,282.5,269.5,272.0,-1.81,34126.0,9323942.0,2022,8.35,45.1,7.21,8.42
2022-10-17,269.1,277.0,269.1,269.5,-0.92,31658.0,8642113.0,2022,8.35,45.1,7.21,8.42
2022-10-19,270.0,272.0,260.0,260.1,-3.49,42713.0,11252947.8,2022,8.35,45.1,7.21,8.42
2022-10-20,260.0,263.0,255.0,258.0,-0.81,23700.0,6101807.2,2022,8.35,45.1,7.21,8.42
2022-10-23,258.1,262.4,258.0,261.9,1.51,14019.0,3647584.7,2022,8.35,45.1,7.21,8.42
2022-10-31,261.9,262.9,257.0,258.0,-1.49,22538.0,5825176.6,2022,8.35,45.1,7.21,8.42
2022-11-01,258.0,278.1,255.0,276.0,6.98,101125.0,27312422.0,2022,8.35,45.1,7.21,8.42
2022-11-02,276.2,287.0,271.0,278.0,0.72,73562.0,20619412.3,2022,8.35,45.1,7.21,8.42
2022-11-03,275.0,280.0,272.0,275.0,-1.08,29442.0,8109787.9,2022,8.35,45.1,7.21,8.42
2022-11-06,276.0,283.5,270.0,283.5,3.09,43246.0,12059337.4,2022,8.35,45.1,7.21,8.42
2022-11-07,287.0,292.0,278.0,279.0,-1.59,78850.0,22567098.4,2022,8.35,45.1,7.21,8.42
2022-11-08,280.0,286.6,274.4,279.9,0.32,35527.0,9939850.7,2022,8.35,45.1,7.21,8.42
2022-11-09,277.0,278.1,260.0,265.5,-5.14,47412.0,12797688.7,2022,8.35,45.1,7.21,8.42
2022-11-10,270.8,270.8,256.0,256.5,-3.39,47216.0,12319244.1,2022,8.35,45.1,7.21,8.42
2022-11-13,251.4,265.0,251.4,261.0,1.75,34249.0,8878203.1,2022,8.35,45.1,7.21,8.42
2022-11-14,266.0,273.0,257.1,271.0,3.83,21604.0,5751831.9,2022,8.35,45.1,7.21,8.42
2022-11-15,274.0,277.0,264.4,264.4,-2.44,42862.0,11599877.8,2022,8.35,45.1,7.21,8.42
2022-11-16,269.6,272.0,265.4,269.8,2.04,22797.0,6141944.0,2022,8.35,45.1,7.21,8.42
2022-11-17,274.0,282.0,272.0,278.7,3.3,67617.0,18879964.6,2022,8.35,45.1,7.21,8.42
2022-11-22,278.7,289.0,274.4,275.9,-1.0,57000.0,16017804.5,2022,8.35,45.1,7.21,8.42
2022-11-23,274.0,274.4,268.0,272.0,-1.41,24996.0,6774603.1,2022,8.35,45.1,7.21,8.42
2022-11-24,276.9,276.9,267.0,275.0,1.1,34101.0,9265760.3,2022,8.35,45.1,7.21,8.42
2022-11-27,277.0,281.0,273.0,281.0,2.18,28928.0,8060651.7,2022,8.35,45.1,7.21,8.42
2022-11-28,277.4,288.0,271.9,276.0,-1.78,45885.0,12712238.4,2022,8.35,45.1,7.21,8.42
2022-11-29,271.0,281.0,270.6,278.0,0.72,37857.0,10427640.7,2022,8.35,45.1,7.21,8.42
2022-11-30,278.0,282.0,274.7,277.0,-0.36,18936.0,5249868.4,2022,8.35,45.1,7.21,8.42
2022-12-01,277.0,281.0,273.5,275.0,-0.72,27398.0,7577872.9,2022,8.35,45.1,7.21,8.42
2022-12-04,270.0,283.0,270.0,277.1,0.76,51412.0,14398633.4,2022,8.35,45.1,7.21,8.42
2022-12-05,282.0,282.0,272.0,272.0,-1.84,34119.0,9373774.1,2022,8.35,45.1,7.21,8.42
2022-12-06,275.0,277.0,270.0,272.8,0.29,23219.0,6302353.6,2022,8.35,45.1,7.21,8.42
2022-12-07,270.0,272.9,269.0,270.0,-1.03,20484.0,5541397.4,2022,8.35,45.1,7.21,8.42
2022-12-11,269.8,272.0,265.4,269.0,-0.37,34487.0,9261385.3,2022,8.35,45.1,7.21,8.42
2022-12-12,270.0,274.0,264.1,273.0,1.49,24896.0,6685618.6,2022,8.35,45.1,7.21,8.42
2022-12-13,271.0,275.0,267.0,267.0,-2.2,11749.0,3165054.7,2022,8.35,45.1,7.21,8.42
2022-12-14,267.0,270.7,266.0,267.8,0.3,9326.0,2491296.8,2022,8.35,45.1,7.21,8.42
2022-12-15,264.1,270.0,260.7,262.5,-1.98,27324.0,7177431.9,2022,8.35,45.1,7.21,8.42
2022-12-18,267.7,267.7,252.9,254.0,-3.24,27100.0,6946638.1,2022,8.35,45.1,7.21,8.42
2022-12-19,251.2,259.0,251.2,254.0,0.0,19461.0,4968669.0,2022,8.35,45.1,7.21,8.42
2022-12-20,255.0,258.9,253.0,255.0,0.39,20139.0,5151172.7,2022,8.35,45.1,7.21,8.42
2022-12-21,255.0,259.1,252.0,253.8,-0.47,23651.0,5998203.1,2022,8.35,45.1,7.21,8.42
2022-12-22,254.0,255.0,250.0,250.1,-1.46,33325.0,8364880.5,2022,8.35,45.1,7.21,8.42
2022-12-26,254.0,275.0,254.0,272.8,9.08,92017.0,24470982.0,2022,8.35,45.1,7.21,8.42
2022-12-27,278.2,289.9,275.0,284.9,4.44,163968.0,46612327.8,2022,8.35,45.1,7.21,8.42
2022-12-28,286.0,292.0,277.0,285.0,0.04,119022.0,34083125.4,2022,8.35,45.1,7.21,8.42
