date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-05-02,438.3,444.0,430.0,430.0,-3.8,4885.0,2118875.7,2022,14.65,30.5,12.4,13.0
2022-05-04,421.5,437.0,414.0,423.0,-1.63,7479.0,3139051.7,2022,14.65,30.5,12.4,13.0
2022-05-05,416.0,416.0,402.0,416.0,-1.65,14419.0,5883452.2,2022,14.65,30.5,12.4,13.0
2022-05-08,416.0,416.0,399.7,415.0,-0.24,5832.0,2365746.3,2022,14.65,30.5,12.4,13.0
2022-05-09,415.0,420.0,410.0,410.0,-1.2,3682.0,1530479.5,2022,14.65,30.5,12.4,13.0
2022-05-10,417.9,426.2,411.0,426.2,3.95,6121.0,2557692.0,2022,14.65,30.5,12.4,13.0
2022-05-11,427.0,455.0,427.0,453.0,6.29,13258.0,5738225.5,2022,14.65,30.5,12.4,13.0
2022-05-12,458.0,461.0,436.1,439.0,-3.09,6184.0,2745088.1,2022,14.65,30.5,12.4,13.0
2022-05-17,432.0,432.0,410.0,416.0,-5.24,3320.0,1379777.7,2022,14.65,30.5,12.4,13.0
2022-05-18,410.0,419.2,402.1,419.2,0.77,2984.0,1226789.9,2022,14.65,30.5,12.4,13.0
2022-05-19,412.0,418.0,403.9,407.0,-2.91,3872.0,1585293.0,2022,14.65,30.5,12.4,13.0
2022-05-20,410.0,415.0,406.0,410.0,0.74,2868.0,1179749.6,2022,14.65,30.5,12.4,13.0
2022-05-23,402.0,405.0,395.1,400.0,-2.44,2528.0,1009922.8,2022,14.65,30.5,12.4,13.0
2022-05-24,400.0,415.9,400.0,411.0,2.75,7943.0,3221241.1,2022,14.65,30.5,12.4,13.0
2022-05-25,415.0,417.0,408.0,414.0,0.73,4189.0,1733435.0,2022,14.65,30.5,12.4,13.0
2022-05-26,407.0,414.0,406.9,414.0,0.0,2637.0,1078799.6,2022,14.65,30.5,12.4,13.0
2022-05-27,410.0,410.0,402.2,405.0,-2.17,2305.0,936226.4,2022,14.65,30.5,12.4,13.0
2022-05-30,400.0,400.2,389.2,397.6,-1.83,9040.0,3533928.0,2022,14.65,30.5,12.4,13.0
2022-05-31,390.0,391.8,385.0,389.0,-2.16,3841.0,1488345.0,2022,14.65,30.5,12.4,13.0
2022-06-01,382.2,392.0,381.3,385.0,-1.03,7286.0,2807245.6,2022,14.65,30.5,12.4,13.0
2022-06-02,389.0,389.0,381.0,386.0,0.26,3708.0,1425471.0,2022,14.65,30.5,12.4,13.0
2022-06-03,383.6,386.0,378.2,385.0,-0.26,3934.0,1502109.0,2022,14.65,30.5,12.4,13.0
2022-06-06,386.0,386.0,378.3,384.0,-0.26,3942.0,1503081.7,2022,14.65,30.5,12.4,13.0
2022-06-07,377.0,377.0,367.0,375.0,-2.34,5774.0,2141472.8,2022,14.65,30.5,12.4,13.0
2022-06-08,375.0,390.0,367.5,381.1,1.63,13374.0,5073863.0,2022,14.65,30.5,12.4,13.0
2022-06-09,385.0,398.0,371.1,381.5,0.1,10928.0,4216471.6,2022,14.65,30.5,12.4,13.0
2022-06-10,374.0,378.0,365.0,378.0,-0.92,5824.0,2159664.6,2022,14.65,30.5,12.4,13.0
2022-06-13,375.0,375.0,362.0,369.0,-2.38,6209.0,2276748.8,2022,14.65,30.5,12.4,13.0
2022-06-14,362.0,364.0,357.0,364.0,-1.36,3145.0,1135980.0,2022,14.65,30.5,12.4,13.0
2022-06-15,356.8,371.0,349.7,371.0,1.92,8720.0,3085794.6,2022,14.65,30.5,12.4,13.0
2022-06-16,364.0,376.0,356.4,367.0,-1.08,3896.0,1429921.7,2022,14.65,30.5,12.4,13.0
2022-06-17,361.0,367.0,361.0,367.0,0.0,50.0,18110.0,2022,14.65,30.5,12.4,13.0
2022-06-19,359.7,360.0,337.2,338.8,-7.68,14320.0,4934069.8,2022,14.65,30.5,12.4,13.0
2022-06-20,333.0,333.0,315.0,323.0,-4.66,15492.0,4988982.7,2022,14.65,30.5,12.4,13.0
2022-06-21,323.0,341.7,323.0,338.0,4.64,7977.0,2666838.4,2022,14.65,30.5,12.4,13.0
2022-06-22,333.0,333.0,314.1,322.0,-4.73,3796.0,1231314.3,2022,14.65,30.5,12.4,13.0
2022-06-23,318.0,318.0,308.0,314.0,-2.48,8179.0,2534150.0,2022,14.65,30.5,12.4,13.0
2022-06-24,315.0,325.2,312.7,318.7,1.5,6128.0,1957320.2,2022,14.65,30.5,12.4,13.0
2022-06-26,325.0,346.0,312.5,346.0,8.57,10689.0,3582098.0,2022,14.65,30.5,12.4,13.0
2022-06-27,348.0,349.0,332.0,342.0,-1.16,13868.0,4684198.6,2022,14.65,30.5,12.4,13.0
2022-06-28,340.0,340.0,320.1,336.0,-1.75,7813.0,2555971.5,2022,14.65,30.5,12.4,13.0
2022-06-29,336.0,345.7,336.0,341.0,1.49,7625.0,2590782.0,2022,14.65,30.5,12.4,13.0
2022-06-30,345.0,375.1,338.1,373.0,9.38,33433.0,12182767.2,2022,14.65,30.5,12.4,13.0
2022-07-01,366.0,378.0,363.0,372.0,-0.27,10528.0,3886275.8,2022,14.65,30.5,12.4,13.0
2022-07-03,374.0,382.0,358.0,381.0,2.42,11642.0,4345282.8,2022,14.65,30.5,12.4,13.0
2022-07-04,387.0,408.0,362.0,362.0,-4.99,29524.0,11330882.5,2022,14.65,30.5,12.4,13.0
2022-07-05,362.0,383.0,356.1,364.0,0.55,18494.0,6708438.5,2022,14.65,30.5,12.4,13.0
2022-07-06,364.0,374.0,351.0,374.0,2.75,13200.0,4745818.8,2022,14.65,30.5,12.4,13.0
2022-07-07,381.4,389.0,360.0,369.0,-1.34,10506.0,3860789.2,2022,14.65,30.5,12.4,13.0
2022-07-08,362.0,362.0,348.0,358.0,-2.98,13167.0,4623486.0,2022,14.65,30.5,12.4,13.0
2022-07-11,350.9,350.9,331.0,335.0,-6.42,13725.0,4624836.7,2022,14.65,30.5,12.4,13.0
2022-07-12,335.0,341.2,322.0,337.9,0.87,15046.0,4960898.5,2022,14.65,30.5,12.4,13.0
2022-07-13,340.0,355.5,329.3,355.5,5.21,22999.0,7943795.9,2022,14.65,30.5,12.4,13.0
2022-07-14,360.0,362.0,350.1,359.9,1.24,12981.0,4631284.3,2022,14.65,30.5,12.4,13.0
2022-07-15,353.0,360.0,346.0,347.0,-3.58,4677.0,1645773.3,2022,14.65,30.5,12.4,13.0
2022-07-17,345.0,355.2,341.5,350.0,0.86,5541.0,1938950.0,2022,14.65,30.5,12.4,13.0
2022-07-18,346.0,356.0,344.0,355.8,1.66,5667.0,1993672.0,2022,14.65,30.5,12.4,13.0
2022-07-19,356.0,369.9,356.0,360.0,1.18,18583.0,6728611.9,2022,14.65,30.5,12.4,13.0
2022-07-20,360.0,372.0,355.1,365.1,1.42,13151.0,4761791.9,2022,14.65,30.5,12.4,13.0
2022-07-21,358.0,364.0,357.0,363.9,-0.33,11209.0,4022145.7,2022,14.65,30.5,12.4,13.0
2022-07-22,357.0,360.0,350.3,359.9,-1.1,9760.0,3463006.4,2022,14.65,30.5,12.4,13.0
2022-07-24,355.0,377.0,347.9,377.0,4.75,29120.0,10535347.3,2022,14.65,30.5,12.4,13.0
2022-07-25,382.0,414.7,377.0,410.0,8.75,46744.0,18484001.8,2022,14.65,30.5,12.4,13.0
2022-07-26,402.0,414.0,390.0,390.0,-4.88,37082.0,14799423.0,2022,14.65,30.5,12.4,13.0
2022-07-27,396.0,405.6,381.0,405.6,4.0,26304.0,10311076.5,2022,14.65,30.5,12.4,13.0
2022-07-28,410.0,430.0,401.8,420.0,3.55,62411.0,25994890.4,2022,14.65,30.5,12.4,13.0
2022-07-29,420.0,438.0,404.0,438.0,4.29,51955.0,21941422.1,2022,14.65,30.5,12.4,13.0
2022-07-31,438.0,447.0,430.0,441.5,0.8,27121.0,11834368.3,2022,14.65,30.5,12.4,13.0
2022-08-01,435.0,442.0,427.9,428.0,-3.06,39271.0,17038523.3,2022,14.65,30.5,12.4,13.0
2022-08-02,435.0,435.0,415.8,429.4,0.33,32958.0,13923847.1,2022,14.65,30.5,12.4,13.0
2022-08-03,428.0,438.0,423.0,431.0,0.37,22888.0,9855702.7,2022,14.65,30.5,12.4,13.0
2022-08-04,435.0,435.0,415.0,418.0,-3.02,22427.0,9412016.9,2022,14.65,30.5,12.4,13.0
2022-08-05,418.0,420.0,403.6,403.6,-3.44,9642.0,3948076.0,2022,14.65,30.5,12.4,13.0
2022-08-07,405.0,418.0,400.9,412.0,2.08,13904.0,5695452.8,2022,14.65,30.5,12.4,13.0
2022-08-08,417.0,420.0,400.1,408.0,-0.97,9093.0,3717047.3,2022,14.65,30.5,12.4,13.0
2022-08-09,400.0,403.0,388.1,388.2,-4.85,15423.0,6073044.9,2022,14.65,30.5,12.4,13.0
2022-08-10,383.0,394.9,382.0,385.0,-0.82,12751.0,4927935.7,2022,14.65,30.5,12.4,13.0
2022-08-11,389.0,391.0,378.0,380.0,-1.3,11560.0,4439311.5,2022,14.65,30.5,12.4,13.0
2022-08-14,380.0,387.6,367.0,367.1,-3.39,9034.0,3415870.3,2022,14.65,30.5,12.4,13.0
2022-08-15,368.0,396.0,368.0,396.0,7.87,15286.0,5897200.4,2022,14.65,30.5,12.4,13.0
2022-08-16,403.0,404.0,382.2,383.0,-3.28,20199.0,7974775.0,2022,14.65,30.5,12.4,13.0
2022-08-17,390.6,399.9,385.0,390.0,1.83,13065.0,5133152.7,2022,14.65,30.5,12.4,13.0
2022-08-18,397.8,407.0,391.0,402.0,3.08,19361.0,7761170.3,2022,14.65,30.5,12.4,13.0
2022-08-21,405.0,415.0,401.8,404.5,0.62,15506.0,6292838.0,2022,14.65,30.5,12.4,13.0
2022-08-22,400.0,407.0,394.5,396.0,-2.1,9267.0,3690150.6,2022,14.65,30.5,12.4,13.0
2022-08-23,397.2,401.0,395.2,395.2,-0.2,5807.0,2308072.6,2022,14.65,30.5,12.4,13.0
2022-08-24,402.0,403.0,392.1,401.0,1.47,6903.0,2742844.8,2022,14.65,30.5,12.4,13.0
2022-08-25,402.0,408.7,391.0,391.0,-2.49,14782.0,5847285.0,2022,14.65,30.5,12.4,13.0
2022-08-26,391.0,391.0,385.0,385.0,-1.53,5172.0,1999587.0,2022,14.65,30.5,12.4,13.0
2022-08-28,378.1,385.0,370.5,372.0,-3.38,10675.0,3999592.3,2022,14.65,30.5,12.4,13.0
2022-08-29,370.0,378.0,369.9,377.0,1.34,6379.0,2392501.0,2022,14.65,30.5,12.4,13.0
2022-08-30,384.5,388.0,374.6,374.6,-0.64,1880.0,715822.0,2022,14.65,30.5,12.4,13.0
2022-08-31,382.0,382.0,368.0,370.0,-1.23,8934.0,3322937.5,2022,14.65,30.5,12.4,13.0
2022-09-01,374.0,386.0,365.1,372.1,0.57,6638.0,2476845.9,2022,14.65,30.5,12.4,13.0
2022-09-02,378.0,380.0,375.0,375.0,0.78,3242.0,1218237.0,2022,14.65,30.5,12.4,13.0
2022-09-04,382.0,385.9,375.0,376.3,0.35,4199.0,1589657.5,2022,14.65,30.5,12.4,13.0
2022-09-05,383.8,386.0,379.1,383.0,1.78,3779.0,1439641.1,2022,14.65,30.5,12.4,13.0
2022-09-06,390.0,390.0,366.0,368.0,-3.92,10351.0,3847114.6,2022,14.65,30.5,12.4,13.0
2022-09-07,375.0,375.0,365.0,365.0,-0.82,3842.0,1409921.6,2022,14.65,30.5,12.4,13.0
2022-09-08,366.0,378.3,361.0,367.5,0.68,8825.0,3259704.6,2022,14.65,30.5,12.4,13.0
2022-09-11,374.8,381.0,365.1,365.5,-0.54,1986.0,732474.0,2022,14.65,30.5,12.4,13.0
2022-09-12,365.6,365.6,361.0,361.5,-1.09,1686.0,612072.0,2022,14.65,30.5,12.4,13.0
2022-09-13,368.7,379.4,365.2,376.4,4.12,6434.0,2406508.9,2022,14.65,30.5,12.4,13.0
2022-09-14,380.0,392.0,379.0,390.0,3.61,12749.0,4934654.1,2022,14.65,30.5,12.4,13.0
2022-09-15,390.0,390.0,367.0,367.1,-5.87,17158.0,6413732.2,2022,14.65,30.5,12.4,13.0
2022-09-16,363.0,372.0,353.0,365.0,-0.57,8355.0,3016743.0,2022,14.65,30.5,12.4,13.0
2022-09-18,361.3,366.0,353.0,358.0,-1.92,7725.0,2764891.2,2022,14.65,30.5,12.4,13.0
2022-09-20,354.0,354.0,345.0,347.9,-2.82,9953.0,3465519.2,2022,14.65,30.5,12.4,13.0
2022-09-21,353.0,360.0,351.0,354.0,1.75,4495.0,1594818.9,2022,14.65,30.5,12.4,13.0
2022-09-22,360.0,360.0,350.2,353.9,-0.03,2410.0,846654.5,2022,14.65,30.5,12.4,13.0
2022-09-25,347.5,351.0,347.0,350.0,-1.1,4697.0,1634281.5,2022,14.65,30.5,12.4,13.0
2022-09-27,356.0,357.0,351.0,355.0,1.43,6587.0,2338665.0,2022,14.65,30.5,12.4,13.0
2022-09-28,355.0,355.0,352.0,352.0,-0.85,414.0,146028.0,2022,14.65,30.5,12.4,13.0
2022-09-29,359.0,359.0,353.0,358.5,1.85,705.0,252020.1,2022,14.65,30.5,12.4,13.0
2022-10-09,365.0,390.0,362.0,388.0,8.23,9818.0,3675822.9,2022,14.65,30.5,12.4,13.0
2022-10-10,380.3,385.0,367.0,371.0,-4.38,6716.0,2505024.3,2022,14.65,30.5,12.4,13.0
2022-10-11,363.8,366.0,360.0,360.0,-2.96,2851.0,1037833.5,2022,14.65,30.5,12.4,13.0
2022-10-12,360.0,380.0,360.0,370.0,2.78,3995.0,1485157.4,2022,14.65,30.5,12.4,13.0
2022-10-13,364.0,375.0,364.0,374.8,1.3,8059.0,2994872.7,2022,14.65,30.5,12.4,13.0
2022-10-16,373.0,380.4,371.0,372.0,-0.75,9411.0,3513834.0,2022,14.65,30.5,12.4,13.0
2022-10-17,368.0,375.0,368.0,372.0,0.0,1654.0,615685.2,2022,14.65,30.5,12.4,13.0
2022-10-19,370.0,370.0,356.0,364.5,-2.02,7409.0,2668994.8,2022,14.65,30.5,12.4,13.0
2022-10-20,358.0,369.7,357.4,368.0,0.96,900.0,328479.0,2022,14.65,30.5,12.4,13.0
2022-10-23,375.0,380.0,365.0,376.0,2.17,2738.0,1022395.4,2022,14.65,30.5,12.4,13.0
2022-10-31,371.0,375.0,368.5,372.0,-1.06,2034.0,757114.9,2022,14.65,30.5,12.4,13.0
2022-11-01,379.0,386.0,374.5,385.5,3.63,10627.0,4038245.5,2022,14.65,30.5,12.4,13.0
2022-11-02,383.0,394.0,379.0,385.0,-0.13,14181.0,5495057.5,2022,14.65,30.5,12.4,13.0
2022-11-03,380.0,385.0,376.2,382.7,-0.6,4016.0,1523180.0,2022,14.65,30.5,12.4,13.0
2022-11-06,386.0,393.0,383.9,393.0,2.69,9205.0,3575559.6,2022,14.65,30.5,12.4,13.0
2022-11-07,399.0,399.9,380.0,385.9,-1.81,16342.0,6373235.4,2022,14.65,30.5,12.4,13.0
2022-11-08,384.0,390.0,384.0,388.0,0.54,2480.0,955639.5,2022,14.65,30.5,12.4,13.0
2022-11-09,385.0,385.0,362.0,377.7,-2.65,14081.0,5232230.7,2022,14.65,30.5,12.4,13.0
2022-11-10,380.0,380.0,363.6,373.0,-1.24,6036.0,2231800.0,2022,14.65,30.5,12.4,13.0
2022-11-13,367.0,380.0,365.6,371.9,-0.29,6261.0,2296580.8,2022,14.65,30.5,12.4,13.0
2022-11-14,370.1,382.3,370.0,381.1,2.47,4115.0,1544859.0,2022,14.65,30.5,12.4,13.0
2022-11-15,376.0,381.0,366.0,366.0,-3.96,8679.0,3237914.1,2022,14.65,30.5,12.4,13.0
2022-11-16,373.3,377.0,370.0,374.0,2.19,7998.0,2977124.4,2022,14.65,30.5,12.4,13.0
2022-11-17,376.1,390.0,376.1,387.0,3.48,10747.0,4114371.5,2022,14.65,30.5,12.4,13.0
2022-11-22,392.0,392.0,377.6,380.0,-1.81,5628.0,2150594.2,2022,14.65,30.5,12.4,13.0
2022-11-23,373.0,382.0,372.6,382.0,0.53,2237.0,850805.0,2022,14.65,30.5,12.4,13.0
2022-11-24,375.2,397.8,375.2,391.0,2.36,12822.0,4996441.7,2022,14.65,30.5,12.4,13.0
2022-11-27,391.0,396.9,389.0,395.0,1.02,15358.0,6038423.4,2022,14.65,30.5,12.4,13.0
2022-11-28,398.0,398.0,384.0,387.0,-2.03,7781.0,3014765.5,2022,14.65,30.5,12.4,13.0
2022-11-29,381.5,390.0,381.5,385.1,-0.49,3275.0,1260344.1,2022,14.65,30.5,12.4,13.0
2022-11-30,381.0,389.0,377.9,384.8,-0.08,4865.0,1868664.9,2022,14.65,30.5,12.4,13.0
2022-12-01,389.5,392.0,383.0,386.0,0.31,6542.0,2541704.0,2022,14.65,30.5,12.4,13.0
2022-12-04,390.0,397.7,386.0,388.9,0.75,13596.0,5312389.5,2022,14.65,30.5,12.4,13.0
2022-12-05,396.0,396.6,383.0,388.0,-0.23,15666.0,6106856.8,2022,14.65,30.5,12.4,13.0
2022-12-06,392.9,393.0,382.1,386.0,-0.52,10280.0,3966913.2,2022,14.65,30.5,12.4,13.0
2022-12-07,392.0,392.0,383.2,383.5,-0.65,6657.0,2576553.7,2022,14.65,30.5,12.4,13.0
2022-12-11,380.7,380.7,377.1,377.1,-1.67,7964.0,3012165.2,2022,14.65,30.5,12.4,13.0
2022-12-12,377.1,382.0,371.4,382.0,1.3,15410.0,5771074.1,2022,14.65,30.5,12.4,13.0
2022-12-13,375.0,381.0,375.0,376.0,-1.57,1389.0,522135.6,2022,14.65,30.5,12.4,13.0
2022-12-14,383.0,386.0,379.0,379.0,0.8,2457.0,942370.6,2022,14.65,30.5,12.4,13.0
2022-12-15,372.0,377.9,372.0,377.9,-0.29,4942.0,1848766.2,2022,14.65,30.5,12.4,13.0
2022-12-18,380.0,380.0,372.0,372.0,-1.56,10295.0,3842734.9,2022,14.65,30.5,12.4,13.0
2022-12-19,370.0,382.0,369.1,376.0,1.08,2363.0,888091.3,2022,14.65,30.5,12.4,13.0
2022-12-20,382.0,386.0,380.0,385.9,2.63,2770.0,1057225.5,2022,14.65,30.5,12.4,13.0
2022-12-21,386.0,388.9,375.5,382.0,-1.01,8465.0,3244569.2,2022,14.65,30.5,12.4,13.0
2022-12-22,380.0,380.0,374.3,378.0,-1.05,7612.0,2856961.5,2022,14.65,30.5,12.4,13.0
2022-12-26,380.0,390.0,379.0,390.0,3.17,17855.0,6872182.8,2022,14.65,30.5,12.4,13.0
2022-12-27,395.0,410.9,391.1,404.1,3.62,48662.0,19629174.3,2022,14.65,30.5,12.4,13.0
2022-12-28,404.0,412.1,398.0,410.0,1.46,44273.0,18058125.5,2022,14.65,30.5,12.4,13.0
2022-12-29,371.0,388.0,365.0,382.0,4.68,13048.0,4855931.2,2022,14.65,30.5,12.4,13.0
