date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-11-24,326.0,331.0,321.0,330.7,1.44,1889.0,619616.2,2022,21.85,14.55,12.1,19.11
2022-11-27,326.0,332.3,324.0,332.0,0.39,7723.0,2530993.2,2022,21.85,14.55,12.1,19.11
2022-11-28,332.0,337.0,327.5,332.2,0.06,10357.0,3419202.0,2022,21.85,14.55,12.1,19.11
2022-11-29,331.0,334.5,328.0,330.0,-0.66,7313.0,2415013.4,2022,21.85,14.55,12.1,19.11
2022-11-30,330.0,330.0,327.2,328.0,-0.61,2319.0,762699.3,2022,21.85,14.55,12.1,19.11
2022-12-01,328.0,330.0,325.0,325.5,-0.76,8338.0,2726145.5,2022,21.85,14.55,12.1,19.11
2022-12-04,325.0,328.0,325.0,326.0,0.15,2591.0,845715.4,2022,21.85,14.55,12.1,19.11
2022-12-05,326.0,332.0,320.0,325.0,-0.31,4592.0,1488924.5,2022,21.85,14.55,12.1,19.11
2022-12-06,321.0,338.5,319.0,338.5,4.15,5479.0,1773060.5,2022,21.85,14.55,12.1,19.11
2022-12-07,331.9,331.9,319.0,329.7,-2.6,2853.0,929257.7,2022,21.85,14.55,12.1,19.11
2022-12-11,329.8,329.8,320.5,323.9,-1.76,5376.0,1736391.5,2022,21.85,14.55,12.1,19.11
2022-12-12,323.0,324.0,317.6,323.7,-0.06,4618.0,1477053.1,2022,21.85,14.55,12.1,19.11
2022-12-13,323.0,325.0,321.0,322.0,-0.53,3670.0,1183023.8,2022,21.85,14.55,12.1,19.11
2022-12-14,325.0,328.0,320.7,320.7,-0.4,3549.0,1150374.2,2022,21.85,14.55,12.1,19.11
2022-12-15,318.0,326.0,318.0,323.0,0.72,7648.0,2461309.6,2022,21.85,14.55,12.1,19.11
2022-12-18,321.0,325.0,318.0,319.0,-1.24,4033.0,1290612.9,2022,21.85,14.55,12.1,19.11
2022-12-19,322.0,325.0,318.0,318.0,-0.31,3927.0,1255520.0,2022,21.85,14.55,12.1,19.11
2022-12-20,324.3,330.0,320.0,322.0,1.26,50468.0,16413952.7,2022,21.85,14.55,12.1,19.11
2022-12-21,326.0,334.6,325.0,328.8,2.11,8514.0,2797088.6,2022,21.85,14.55,12.1,19.11
2022-12-22,326.0,330.0,326.0,329.9,0.33,8924.0,2931839.1,2022,21.85,14.55,12.1,19.11
2022-12-26,335.0,340.9,330.0,340.0,3.06,30271.0,10116850.3,2022,21.85,14.55,12.1,19.11
2022-12-27,345.0,352.0,335.0,350.8,3.18,30183.0,10436902.7,2022,21.85,14.55,12.1,19.11
2022-12-28,345.0,353.0,342.0,349.7,-0.31,23963.0,8317940.3,2022,21.85,14.55,12.1,19.11
2022-12-29,350.0,357.0,342.8,355.0,1.52,27541.0,9618060.8,2022,21.85,14.55,12.1,19.11
2023-01-01,362.0,369.3,355.1,365.1,2.85,49119.0,17962266.7,2023,16.34,11.87,9.4,0.0
2023-01-02,338.1,338.1,328.0,331.0,-2.09,15231.0,5058786.5,2023,16.34,11.87,9.4,0.0
2023-01-03,333.0,337.6,319.2,320.0,-3.32,14072.0,4546940.5,2023,16.34,11.87,9.4,0.0
2023-01-04,320.0,332.2,320.0,325.0,1.56,11376.0,3693871.1,2023,16.34,11.87,9.4,0.0
2023-01-05,331.5,331.5,320.0,320.0,-1.54,9089.0,2945470.5,2023,16.34,11.87,9.4,0.0
2023-01-08,314.0,322.0,313.6,316.0,-1.25,20587.0,6549539.2,2023,16.34,11.87,9.4,0.0
2023-01-09,313.0,317.0,310.0,315.9,-0.03,20959.0,6570944.5,2023,16.34,11.87,9.4,0.0
2023-01-10,315.0,334.0,315.0,320.0,1.3,25020.0,8139807.2,2023,16.34,11.87,9.4,0.0
2023-01-12,325.0,326.4,311.0,315.0,-1.56,12501.0,3964134.6,2023,16.34,11.87,9.4,0.0
2023-01-17,315.5,318.0,304.0,312.7,-0.73,13648.0,4252316.2,2023,16.34,11.87,9.4,0.0
2023-01-18,308.0,318.0,305.0,305.0,-2.46,18348.0,5656548.1,2023,16.34,11.87,9.4,0.0
2023-01-19,305.0,310.0,301.0,306.0,0.33,9570.0,2931030.6,2023,16.34,11.87,9.4,0.0
2023-01-23,312.1,331.0,307.0,313.5,2.45,25499.0,8023608.2,2023,16.34,11.87,9.4,0.0
2023-01-24,308.0,314.1,308.0,310.0,-1.12,5272.0,1631699.1,2023,16.34,11.87,9.4,0.0
2023-01-25,316.1,316.2,307.7,308.0,-0.65,18678.0,5775398.2,2023,16.34,11.87,9.4,0.0
2023-01-26,310.0,310.9,307.0,308.0,0.0,2876.0,886242.3,2023,16.34,11.87,9.4,0.0
2023-01-29,304.0,310.0,303.1,306.0,-0.65,12986.0,3989280.4,2023,16.34,11.87,9.4,0.0
2023-01-30,302.5,305.0,300.0,300.0,-1.96,5360.0,1616494.2,2023,16.34,11.87,9.4,0.0
2023-01-31,301.0,301.0,295.5,299.9,-0.03,4818.0,1434064.1,2023,16.34,11.87,9.4,0.0
2023-02-01,300.0,300.0,293.0,294.0,-1.97,8226.0,2422400.5,2023,16.34,11.87,9.4,0.0
2023-02-02,291.0,294.0,289.0,290.0,-1.36,11047.0,3207766.6,2023,16.34,11.87,9.4,0.0
2023-02-05,290.0,295.0,289.0,289.0,-0.34,6260.0,1816246.3,2023,16.34,11.87,9.4,0.0
2023-02-06,291.0,291.0,284.5,286.0,-1.04,8687.0,2481784.1,2023,16.34,11.87,9.4,0.0
2023-02-07,285.0,299.9,284.0,299.8,4.83,5321.0,1564014.0,2023,16.34,11.87,9.4,0.0
2023-02-08,300.0,305.0,295.0,300.0,0.07,4000.0,1201234.7,2023,16.34,11.87,9.4,0.0
2023-02-09,300.0,304.0,294.0,299.0,-0.33,5531.0,1648279.6,2023,16.34,11.87,9.4,0.0
2023-02-12,295.0,297.0,289.1,291.0,-2.68,9166.0,2675595.1,2023,16.34,11.87,9.4,0.0
2023-02-14,290.0,296.8,286.0,286.0,-1.72,5598.0,1614135.0,2023,16.34,11.87,9.4,0.0
2023-02-15,286.0,290.0,284.5,285.9,-0.03,6989.0,2002377.7,2023,16.34,11.87,9.4,0.0
2023-02-16,291.0,291.5,284.0,285.0,-0.31,11295.0,3247446.8,2023,16.34,11.87,9.4,0.0
2023-02-20,280.0,290.0,275.0,282.0,-1.05,15636.0,4372105.3,2023,16.34,11.87,9.4,0.0
2023-02-22,280.0,299.7,268.0,293.0,3.9,10683.0,3035035.6,2023,16.34,11.87,9.4,0.0
2023-02-23,293.0,293.0,281.0,284.0,-3.07,5003.0,1420296.2,2023,16.34,11.87,9.4,0.0
2023-02-26,284.1,284.1,272.0,280.4,-1.27,4292.0,1187364.2,2023,16.34,11.87,9.4,0.0
2023-02-27,286.0,286.0,275.0,275.1,-1.89,7598.0,2105516.0,2023,16.34,11.87,9.4,0.0
2023-02-28,280.6,280.6,271.2,275.0,-0.04,5331.0,1463230.5,2023,16.34,11.87,9.4,0.0
2023-03-01,275.0,275.0,270.3,272.0,-1.09,6387.0,1734412.1,2023,16.34,11.87,9.4,0.0
2023-03-02,276.0,276.0,268.0,268.0,-1.47,4873.0,1310052.7,2023,16.34,11.87,9.4,0.0
2023-03-05,268.0,270.0,262.6,263.0,-1.87,13052.0,3451279.0,2023,16.34,11.87,9.4,0.0
2023-03-07,265.0,267.0,262.0,263.0,0.0,5962.0,1577605.8,2023,16.34,11.87,9.4,0.0
2023-03-09,265.0,270.2,265.0,267.0,1.52,7229.0,1937019.9,2023,16.34,11.87,9.4,0.0
2023-03-12,262.0,262.0,249.0,250.0,-6.37,106306.0,26923694.9,2023,16.34,11.87,9.4,0.0
2023-03-13,245.1,246.0,236.2,236.8,-5.28,103550.0,24816061.6,2023,16.34,11.87,9.4,0.0
2023-03-14,241.5,246.3,230.6,232.2,-1.94,112626.0,26172660.0,2023,16.34,11.87,9.4,0.0
2023-03-15,236.8,236.8,230.0,235.0,1.21,68992.0,16038566.3,2023,16.34,11.87,9.4,0.0
2023-03-16,231.0,238.0,225.7,236.0,0.43,18022.0,4234445.9,2023,16.34,11.87,9.4,0.0
2023-03-19,233.0,239.0,232.0,236.0,0.0,15414.0,3638705.8,2023,16.34,11.87,9.4,0.0
2023-03-20,233.0,240.0,233.0,239.0,1.27,36318.0,8637632.4,2023,16.34,11.87,9.4,0.0
2023-03-22,242.0,242.0,233.3,236.0,-1.26,31158.0,7342911.4,2023,16.34,11.87,9.4,0.0
2023-03-23,233.0,236.0,228.0,230.0,-2.54,49382.0,11367065.0,2023,16.34,11.87,9.4,0.0
2023-03-26,228.0,234.0,226.1,227.0,-1.3,22478.0,5116224.9,2023,16.34,11.87,9.4,0.0
2023-03-27,230.0,230.0,221.0,225.0,-0.88,64668.0,14466630.7,2023,16.34,11.87,9.4,0.0
2023-03-28,228.5,232.9,226.6,227.1,0.93,22130.0,5062924.3,2023,16.34,11.87,9.4,0.0
2023-03-29,230.9,230.9,225.0,226.9,-0.09,28441.0,6424792.3,2023,16.34,11.87,9.4,0.0
2023-03-30,230.0,230.0,223.0,225.0,-0.84,23758.0,5338405.1,2023,16.34,11.87,9.4,0.0
2023-04-02,228.5,228.5,220.0,221.5,-1.56,35049.0,7769497.9,2023,16.34,11.87,9.4,0.0
2023-04-03,221.0,221.9,217.4,219.8,-0.77,39069.0,8538461.3,2023,16.34,11.87,9.4,0.0
2023-04-04,217.0,221.0,213.2,214.1,-2.59,119020.0,25575406.6,2023,16.34,11.87,9.4,0.0
2023-04-05,213.5,217.9,212.0,216.5,1.12,35179.0,7563280.2,2023,16.34,11.87,9.4,0.0
2023-04-06,220.0,220.0,216.0,219.6,1.43,25004.0,5448209.4,2023,16.34,11.87,9.4,0.0
2023-04-09,220.5,220.5,215.3,216.0,-1.64,35937.0,7771773.2,2023,16.34,11.87,9.4,0.0
2023-04-10,216.0,221.0,215.0,218.5,1.16,20244.0,4407468.2,2023,16.34,11.87,9.4,0.0
2023-04-11,219.0,222.5,218.1,222.3,1.74,33480.0,7378287.0,2023,16.34,11.87,9.4,0.0
2023-04-12,225.0,236.0,222.7,235.0,5.71,48115.0,10977044.2,2023,16.34,11.87,9.4,0.0
2023-04-13,237.7,239.7,231.0,231.0,-1.7,83922.0,19755346.5,2023,16.34,11.87,9.4,0.0
2023-04-16,234.0,234.0,227.7,232.7,0.74,21878.0,5056655.7,2023,16.34,11.87,9.4,0.0
2023-04-17,234.0,234.0,227.3,227.3,-2.32,18972.0,4362025.6,2023,16.34,11.87,9.4,0.0
2023-04-18,225.0,228.0,223.0,228.0,0.31,8529.0,1926438.3,2023,16.34,11.87,9.4,0.0
2023-04-19,228.0,230.0,226.2,227.2,-0.35,27477.0,6240058.1,2023,16.34,11.87,9.4,0.0
2023-04-20,231.0,231.0,225.5,225.5,-0.75,26539.0,6033226.0,2023,16.34,11.87,9.4,0.0
2023-04-23,224.0,228.0,219.2,223.5,-0.89,31353.0,6952502.7,2023,16.34,11.87,9.4,0.0
2023-04-24,220.5,223.0,216.3,221.9,-0.72,15853.0,3501500.6,2023,16.34,11.87,9.4,0.0
2023-04-25,225.0,225.0,220.9,222.0,0.05,19314.0,4284805.4,2023,16.34,11.87,9.4,0.0
2023-04-26,220.1,225.0,220.1,220.1,-0.86,20167.0,4472644.9,2023,16.34,11.87,9.4,0.0
2023-04-27,221.0,242.0,218.0,221.5,0.64,17179.0,3815550.6,2023,16.34,11.87,9.4,0.0
2023-04-30,221.5,238.6,221.0,223.0,0.68,64767.0,14561144.5,2023,16.34,11.87,9.4,0.0
2023-05-02,226.0,227.0,218.0,221.9,-0.49,31718.0,6989407.3,2023,16.34,11.87,9.4,0.0
2023-05-03,218.5,222.2,218.5,220.0,-0.86,14160.0,3111885.6,2023,16.34,11.87,9.4,0.0
2023-05-04,224.0,224.0,217.4,224.0,1.82,23693.0,5223981.3,2023,16.34,11.87,9.4,0.0
2023-05-07,225.0,226.0,218.0,219.0,-2.23,10154.0,2238829.1,2023,16.34,11.87,9.4,0.0
2023-05-08,219.9,219.9,217.0,217.0,-0.91,18909.0,4121218.9,2023,16.34,11.87,9.4,0.0
2023-05-09,218.0,220.0,216.1,218.0,0.46,11317.0,2467610.6,2023,16.34,11.87,9.4,0.0
2023-05-10,220.0,220.0,216.2,217.0,-0.46,24724.0,5372012.0,2023,16.34,11.87,9.4,0.0
2023-05-11,217.0,219.2,216.0,218.0,0.46,14531.0,3172790.4,2023,16.34,11.87,9.4,0.0
2023-05-14,221.0,221.0,216.0,218.0,0.0,48991.0,10666787.1,2023,16.34,11.87,9.4,0.0
2023-05-15,216.0,220.0,215.0,216.1,-0.87,47829.0,10387492.0,2023,16.34,11.87,9.4,0.0
2023-05-16,214.1,219.0,213.0,217.0,0.42,76081.0,16434348.4,2023,16.34,11.87,9.4,0.0
2023-05-17,220.0,220.4,216.3,218.1,0.51,36503.0,7945931.0,2023,16.34,11.87,9.4,0.0
2023-05-18,216.6,220.3,216.0,220.0,0.87,29286.0,6409031.7,2023,16.34,11.87,9.4,0.0
2023-05-21,222.0,222.9,218.0,219.0,-0.45,30542.0,6714517.5,2023,16.34,11.87,9.4,0.0
2023-05-22,220.0,220.0,215.0,218.0,-0.46,39778.0,8637850.4,2023,16.34,11.87,9.4,0.0
2023-05-23,220.0,222.0,218.0,222.0,1.83,70135.0,15431099.2,2023,16.34,11.87,9.4,0.0
2023-05-24,223.0,225.0,220.2,222.0,0.0,42736.0,9507609.8,2023,16.34,11.87,9.4,0.0
2023-05-28,221.0,243.1,220.1,224.0,0.9,61725.0,13882837.9,2023,16.34,11.87,9.4,0.0
2023-05-30,224.0,224.0,215.0,216.2,-3.48,47558.0,10343484.5,2023,16.34,11.87,9.4,0.0
2023-05-31,215.0,219.0,212.0,215.0,-0.56,56079.0,11996258.4,2023,16.34,11.87,9.4,0.0
2023-06-01,217.9,217.9,210.8,213.0,-0.93,31677.0,6779904.0,2023,16.34,11.87,9.4,0.0
2023-06-04,215.0,221.9,215.0,217.0,1.88,23636.0,5128661.3,2023,16.34,11.87,9.4,0.0
2023-06-05,221.3,221.3,214.2,214.2,-1.29,24536.0,5297324.5,2023,16.34,11.87,9.4,0.0
2023-06-06,217.0,217.0,212.7,215.0,0.37,55213.0,11819022.5,2023,16.34,11.87,9.4,0.0
