date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-03-23,545.5,553.0,536.0,539.0,-1.28,13480.0,7280124.9,2022,28.25,16.8,14.55,20.0
2022-03-24,537.9,540.0,530.0,535.1,-0.72,15910.0,8506122.3,2022,28.25,16.8,14.55,20.0
2022-03-27,531.1,539.0,528.6,530.0,-0.95,23543.0,12500081.5,2022,28.25,16.8,14.55,20.0
2022-03-28,527.0,534.9,526.0,528.0,-0.38,9346.0,4933651.3,2022,28.25,16.8,14.55,20.0
2022-03-29,530.0,530.0,524.1,525.0,-0.57,12564.0,6605107.1,2022,28.25,16.8,14.55,20.0
2022-03-30,522.0,529.0,522.0,526.0,0.19,17772.0,9346149.6,2022,28.25,16.8,14.55,20.0
2022-03-31,533.0,540.0,522.0,522.0,-0.76,20708.0,10868301.9,2022,28.25,16.8,14.55,20.0
2022-04-03,523.0,525.0,520.3,521.0,-0.19,10005.0,5225640.0,2022,28.25,16.8,14.55,20.0
2022-04-04,521.0,527.0,520.0,520.4,-0.12,10708.0,5582334.1,2022,28.25,16.8,14.55,20.0
2022-04-05,518.0,519.0,512.0,515.5,-0.94,24410.0,12585069.7,2022,28.25,16.8,14.55,20.0
2022-04-06,512.0,523.0,512.0,518.0,0.48,11576.0,5962998.6,2022,28.25,16.8,14.55,20.0
2022-04-07,520.0,523.9,513.0,519.0,0.19,16193.0,8392790.1,2022,28.25,16.8,14.55,20.0
2022-04-11,529.0,529.0,512.1,512.1,-1.33,19620.0,10095279.6,2022,28.25,16.8,14.55,20.0
2022-04-12,520.0,520.0,508.0,514.0,0.37,15153.0,7738358.1,2022,28.25,16.8,14.55,20.0
2022-04-13,515.0,519.0,507.0,519.0,0.97,25490.0,13059297.6,2022,28.25,16.8,14.55,20.0
2022-04-17,512.0,520.0,511.0,512.0,-1.35,9172.0,4722356.4,2022,28.25,16.8,14.55,20.0
2022-04-18,515.0,518.9,505.0,506.0,-1.17,12323.0,6266507.1,2022,28.25,16.8,14.55,20.0
2022-04-19,505.0,513.8,501.0,508.0,0.4,10055.0,5097398.2,2022,28.25,16.8,14.55,20.0
2022-04-20,502.1,512.0,502.0,503.0,-0.98,7915.0,4012514.2,2022,28.25,16.8,14.55,20.0
2022-04-21,505.0,509.0,498.0,500.0,-0.6,25076.0,12574993.0,2022,28.25,16.8,14.55,20.0
2022-04-24,509.0,519.9,504.0,510.0,2.0,13619.0,7000177.0,2022,28.25,16.8,14.55,20.0
2022-04-25,510.0,520.0,508.0,513.0,0.59,8347.0,4289115.4,2022,28.25,16.8,14.55,20.0
2022-04-26,512.0,512.0,503.3,506.0,-1.36,10245.0,5189582.8,2022,28.25,16.8,14.55,20.0
2022-04-27,501.3,509.0,501.2,507.8,0.36,5553.0,2800363.7,2022,28.25,16.8,14.55,20.0
2022-04-28,517.4,517.9,505.0,507.0,-0.16,5724.0,2912890.6,2022,28.25,16.8,14.55,20.0
2022-05-02,501.2,506.0,500.0,501.9,-1.01,16604.0,8318939.0,2022,28.25,16.8,14.55,20.0
2022-05-04,500.0,501.0,495.0,495.0,-1.37,11207.0,5569825.1,2022,28.25,16.8,14.55,20.0
2022-05-05,500.0,500.0,490.0,495.0,0.0,12818.0,6315421.4,2022,28.25,16.8,14.55,20.0
2022-05-08,496.0,496.0,486.0,495.0,0.0,15979.0,7836546.3,2022,28.25,16.8,14.55,20.0
2022-05-09,490.0,503.8,490.0,499.0,0.81,21132.0,10545309.5,2022,28.25,16.8,14.55,20.0
2022-05-10,508.0,508.0,495.0,500.1,0.22,9494.0,4745826.5,2022,28.25,16.8,14.55,20.0
2022-05-11,503.0,512.0,501.0,510.0,1.98,6630.0,3367907.7,2022,28.25,16.8,14.55,20.0
2022-05-12,502.2,512.0,502.2,504.0,-1.18,6458.0,3276829.5,2022,28.25,16.8,14.55,20.0
2022-05-17,495.0,499.0,493.0,494.5,-1.88,7528.0,3726815.8,2022,28.25,16.8,14.55,20.0
2022-05-18,490.0,496.0,490.0,495.0,0.1,4292.0,2119273.7,2022,28.25,16.8,14.55,20.0
2022-05-19,504.9,509.0,494.0,494.0,-0.2,4908.0,2429376.1,2022,28.25,16.8,14.55,20.0
2022-05-20,496.1,499.0,491.2,491.3,-0.55,4040.0,1995355.1,2022,28.25,16.8,14.55,20.0
2022-05-23,495.0,495.0,486.0,486.0,-1.08,8843.0,4305286.2,2022,28.25,16.8,14.55,20.0
2022-05-24,487.0,494.7,485.0,494.4,1.73,8840.0,4303518.7,2022,28.25,16.8,14.55,20.0
2022-05-25,500.0,500.0,490.0,495.0,0.12,4972.0,2458476.1,2022,28.25,16.8,14.55,20.0
2022-05-26,499.9,499.9,490.0,494.0,-0.2,8044.0,3958714.7,2022,28.25,16.8,14.55,20.0
2022-05-27,493.0,496.0,486.1,488.0,-1.21,11789.0,5780902.9,2022,28.25,16.8,14.55,20.0
2022-05-30,497.0,497.0,480.0,484.0,-0.82,11897.0,5747530.9,2022,28.25,16.8,14.55,20.0
2022-05-31,475.2,484.5,475.0,480.0,-0.83,10917.0,5228745.0,2022,28.25,16.8,14.55,20.0
2022-06-01,484.0,486.0,479.0,481.0,0.21,8708.0,4191919.6,2022,28.25,16.8,14.55,20.0
2022-06-02,476.0,480.0,473.1,473.5,-1.56,8342.0,3964242.5,2022,28.25,16.8,14.55,20.0
2022-06-03,482.9,482.9,460.0,462.6,-2.3,24101.0,11234513.3,2022,28.25,16.8,14.55,20.0
2022-06-06,471.8,484.0,455.3,464.0,0.3,12312.0,5679189.9,2022,28.25,16.8,14.55,20.0
2022-06-07,464.0,468.0,451.0,451.0,-2.8,14040.0,6425026.7,2022,28.25,16.8,14.55,20.0
2022-06-08,460.0,468.7,450.0,468.7,3.92,9914.0,4571355.3,2022,28.25,16.8,14.55,20.0
2022-06-09,478.0,478.0,460.1,463.0,-1.22,8716.0,4083063.2,2022,28.25,16.8,14.55,20.0
2022-06-10,472.2,472.2,451.0,458.0,-1.08,10641.0,4851733.6,2022,28.25,16.8,14.55,20.0
2022-06-13,467.1,467.1,451.0,456.9,-0.24,4841.0,2206586.8,2022,28.25,16.8,14.55,20.0
2022-06-14,466.0,466.0,442.0,453.0,-0.85,18610.0,8351122.0,2022,28.25,16.8,14.55,20.0
2022-06-15,462.0,462.0,440.0,447.0,-1.32,11180.0,4968758.6,2022,28.25,16.8,14.55,20.0
2022-06-16,438.2,452.0,438.2,445.0,-0.45,8950.0,3983396.0,2022,28.25,16.8,14.55,20.0
2022-06-17,453.0,460.0,443.0,445.0,0.0,3827.0,1710465.8,2022,28.25,16.8,14.55,20.0
2022-06-19,453.9,453.9,438.1,439.0,-1.35,10887.0,4785570.3,2022,28.25,16.8,14.55,20.0
2022-06-20,431.5,439.0,425.1,427.5,-2.62,25764.0,11067802.6,2022,28.25,16.8,14.55,20.0
2022-06-21,428.0,460.0,426.8,450.8,5.45,12488.0,5462264.2,2022,28.25,16.8,14.55,20.0
2022-06-22,459.8,459.8,438.1,445.0,-1.29,9723.0,4287213.2,2022,28.25,16.8,14.55,20.0
2022-06-23,436.1,449.8,427.0,437.0,-1.8,12782.0,5559936.5,2022,28.25,16.8,14.55,20.0
2022-06-24,445.0,445.0,428.3,434.0,-0.69,6860.0,2992708.8,2022,28.25,16.8,14.55,20.0
2022-06-26,440.0,448.8,434.2,445.0,2.53,23201.0,10205813.6,2022,28.25,16.8,14.55,20.0
2022-06-27,453.0,453.9,436.1,438.0,-1.57,10429.0,4597801.9,2022,28.25,16.8,14.55,20.0
2022-06-28,431.1,439.0,425.0,439.0,0.23,6168.0,2663980.0,2022,28.25,16.8,14.55,20.0
2022-06-29,447.0,447.0,436.1,442.5,0.8,5381.0,2369561.4,2022,28.25,16.8,14.55,20.0
2022-06-30,449.9,458.0,436.3,456.9,3.25,25538.0,11499460.7,2022,28.25,16.8,14.55,20.0
2022-07-01,460.0,463.0,440.0,450.0,-1.51,14686.0,6591740.4,2022,28.25,16.8,14.55,20.0
2022-07-03,445.0,457.0,440.1,450.0,0.0,25264.0,11283531.8,2022,28.25,16.8,14.55,20.0
2022-07-04,458.9,460.0,446.0,453.0,0.67,28728.0,13033117.8,2022,28.25,16.8,14.55,20.0
2022-07-05,452.9,458.0,441.1,445.0,-1.77,15694.0,7012126.0,2022,28.25,16.8,14.55,20.0
2022-07-06,438.5,452.0,436.1,444.5,-0.11,21473.0,9455881.9,2022,28.25,16.8,14.55,20.0
2022-07-07,453.3,458.0,435.0,440.0,-1.01,26058.0,11459994.3,2022,28.25,16.8,14.55,20.0
2022-07-08,440.0,440.0,431.5,434.0,-1.36,19636.0,8513180.9,2022,28.25,16.8,14.55,20.0
2022-07-11,430.0,433.0,415.0,415.0,-4.38,49290.0,20774636.0,2022,28.25,16.8,14.55,20.0
2022-07-12,422.9,423.0,411.0,413.0,-0.48,31522.0,13079251.2,2022,28.25,16.8,14.55,20.0
2022-07-13,420.0,428.0,416.0,427.9,3.61,19351.0,8142832.2,2022,28.25,16.8,14.55,20.0
2022-07-14,427.8,434.1,427.8,427.9,0.0,58706.0,25342245.8,2022,28.25,16.8,14.55,20.0
2022-07-15,429.0,439.0,429.0,439.0,2.59,160802.0,69471528.6,2022,28.25,16.8,14.55,20.0
2022-07-17,432.0,447.0,432.0,446.9,1.8,18180.0,8020621.9,2022,28.25,16.8,14.55,20.0
2022-07-18,446.9,451.0,440.0,445.0,-0.43,17517.0,7764529.3,2022,28.25,16.8,14.55,20.0
2022-07-19,440.0,458.7,436.2,457.9,2.9,226720.0,100526623.2,2022,28.25,16.8,14.55,20.0
2022-07-20,457.0,462.0,453.0,459.4,0.33,36982.0,16915507.0,2022,28.25,16.8,14.55,20.0
2022-07-21,460.0,469.2,456.1,459.1,-0.07,27282.0,12602744.3,2022,28.25,16.8,14.55,20.0
2022-07-22,455.0,458.9,450.0,454.0,-1.11,20262.0,9189883.1,2022,28.25,16.8,14.55,20.0
2022-07-24,454.1,469.0,452.6,469.0,3.3,33753.0,15512414.4,2022,28.25,16.8,14.55,20.0
2022-07-25,473.0,488.0,468.2,488.0,4.05,49425.0,23445897.7,2022,28.25,16.8,14.55,20.0
2022-07-26,482.0,482.0,470.0,472.0,-3.28,52514.0,24889906.6,2022,28.25,16.8,14.55,20.0
2022-07-27,472.0,487.5,462.2,480.0,1.69,27302.0,12828694.1,2022,28.25,16.8,14.55,20.0
2022-07-28,489.6,508.0,489.6,491.0,2.29,106912.0,52875675.0,2022,28.25,16.8,14.55,20.0
2022-07-29,495.0,506.5,489.0,503.0,2.44,42128.0,21014792.1,2022,28.25,16.8,14.55,20.0
2022-07-31,509.0,524.9,505.0,523.3,4.04,61945.0,31953164.9,2022,28.25,16.8,14.55,20.0
2022-08-01,520.0,535.0,514.0,524.0,0.13,83411.0,43952681.2,2022,28.25,16.8,14.55,20.0
2022-08-02,520.0,525.0,515.0,521.0,-0.57,41098.0,21326654.9,2022,28.25,16.8,14.55,20.0
2022-08-03,520.0,528.0,506.2,510.0,-2.11,42544.0,21849200.9,2022,28.25,16.8,14.55,20.0
2022-08-04,500.1,506.0,493.0,499.0,-2.16,69134.0,34573734.1,2022,28.25,16.8,14.55,20.0
2022-08-05,491.1,500.0,489.5,495.0,-0.8,19105.0,9391778.0,2022,28.25,16.8,14.55,20.0
2022-08-07,499.5,514.0,495.0,501.0,1.21,40536.0,20241588.5,2022,28.25,16.8,14.55,20.0
2022-08-08,511.0,514.0,505.1,509.0,1.6,53748.0,27411053.3,2022,28.25,16.8,14.55,20.0
2022-08-09,505.0,509.9,500.0,502.0,-1.38,35501.0,17876413.0,2022,28.25,16.8,14.55,20.0
2022-08-10,502.0,504.9,495.0,501.2,-0.16,31386.0,15740894.3,2022,28.25,16.8,14.55,20.0
2022-08-11,505.9,505.9,497.0,499.9,-0.26,24378.0,12171747.8,2022,28.25,16.8,14.55,20.0
2022-08-14,500.0,503.9,496.0,496.2,-0.74,26181.0,13086680.6,2022,28.25,16.8,14.55,20.0
2022-08-15,496.2,505.0,496.2,505.0,1.77,21492.0,10786758.4,2022,28.25,16.8,14.55,20.0
2022-08-16,508.0,510.1,501.0,503.0,-0.4,17452.0,8811028.5,2022,28.25,16.8,14.55,20.0
2022-08-17,501.0,508.0,501.0,506.0,0.6,18929.0,9549717.6,2022,28.25,16.8,14.55,20.0
2022-08-18,515.0,515.0,505.0,510.5,0.89,19835.0,10101706.0,2022,28.25,16.8,14.55,20.0
2022-08-21,515.0,519.0,512.6,515.5,0.98,28413.0,14617992.1,2022,28.25,16.8,14.55,20.0
2022-08-22,513.0,515.0,510.0,511.3,-0.81,8567.0,4389607.3,2022,28.25,16.8,14.55,20.0
2022-08-23,514.0,514.0,505.0,509.0,-0.45,14669.0,7463098.4,2022,28.25,16.8,14.55,20.0
2022-08-24,513.0,515.0,508.0,510.0,0.2,48788.0,25009674.3,2022,28.25,16.8,14.55,20.0
2022-08-25,515.0,515.0,505.0,508.9,-0.22,23470.0,11879774.7,2022,28.25,16.8,14.55,20.0
2022-08-26,511.0,511.0,500.0,507.0,-0.37,26088.0,13103530.5,2022,28.25,16.8,14.55,20.0
2022-08-28,507.0,507.0,491.0,496.0,-2.17,24947.0,12418130.7,2022,28.25,16.8,14.55,20.0
2022-08-29,493.0,499.0,489.0,498.0,0.4,19092.0,9416282.3,2022,28.25,16.8,14.55,20.0
2022-08-30,504.9,504.9,497.0,499.0,0.2,16801.0,8382854.7,2022,28.25,16.8,14.55,20.0
2022-08-31,499.1,504.9,491.0,492.0,-1.4,16133.0,8012531.6,2022,28.25,16.8,14.55,20.0
2022-09-01,497.0,497.0,485.1,490.0,-0.41,15782.0,7718158.1,2022,28.25,16.8,14.55,20.0
2022-09-02,490.0,499.8,485.0,485.0,-1.02,10325.0,5068726.4,2022,28.25,16.8,14.55,20.0
2022-09-04,494.7,494.7,482.0,488.9,0.8,18187.0,8835167.2,2022,28.25,16.8,14.55,20.0
2022-09-05,495.0,495.0,485.2,487.0,-0.39,21382.0,10458200.1,2022,28.25,16.8,14.55,20.0
2022-09-06,487.0,489.0,484.0,487.0,0.0,10871.0,5287582.5,2022,28.25,16.8,14.55,20.0
2022-09-07,487.5,489.0,482.2,487.0,0.0,6937.0,3363911.2,2022,28.25,16.8,14.55,20.0
2022-09-08,478.2,490.0,478.2,487.2,0.04,7789.0,3785337.9,2022,28.25,16.8,14.55,20.0
2022-09-11,488.0,492.7,485.0,485.9,-0.27,8333.0,4066979.1,2022,28.25,16.8,14.55,20.0
2022-09-12,488.0,488.0,480.4,480.5,-1.11,10503.0,5054484.8,2022,28.25,16.8,14.55,20.0
2022-09-13,490.1,490.1,481.0,485.0,0.94,6033.0,2930328.1,2022,28.25,16.8,14.55,20.0
2022-09-14,493.5,499.8,490.2,499.8,3.05,13678.0,6772559.0,2022,28.25,16.8,14.55,20.0
2022-09-15,496.0,504.8,483.0,485.0,-2.96,17355.0,8537829.7,2022,28.25,16.8,14.55,20.0
2022-09-16,475.3,489.3,475.3,488.6,0.74,9129.0,4426342.2,2022,28.25,16.8,14.55,20.0
2022-09-18,485.1,485.1,481.0,482.0,-1.35,6771.0,3269936.4,2022,28.25,16.8,14.55,20.0
2022-09-20,481.0,482.0,470.1,471.6,-2.16,16279.0,7693981.8,2022,28.25,16.8,14.55,20.0
2022-09-21,481.0,483.9,471.0,479.4,1.65,8194.0,3912469.2,2022,28.25,16.8,14.55,20.0
2022-09-22,487.0,487.0,472.0,476.2,-0.67,6208.0,2955280.6,2022,28.25,16.8,14.55,20.0
2022-09-25,480.0,482.0,474.0,478.9,0.57,8383.0,3991515.0,2022,28.25,16.8,14.55,20.0
2022-09-27,479.0,487.0,475.0,481.0,0.44,7060.0,3397491.1,2022,28.25,16.8,14.55,20.0
2022-09-28,479.0,486.5,475.7,476.0,-1.04,11381.0,5445411.9,2022,28.25,16.8,14.55,20.0
2022-09-29,480.0,484.0,475.0,479.9,0.82,12727.0,6073343.8,2022,28.25,16.8,14.55,20.0
2022-10-09,485.0,499.1,485.0,495.8,3.31,6123.0,3024691.2,2022,28.25,16.8,14.55,20.0
2022-10-10,497.0,497.0,480.2,490.0,-1.17,13453.0,6581919.9,2022,28.25,16.8,14.55,20.0
2022-10-11,490.1,490.1,480.0,483.0,-1.43,15663.0,7539248.2,2022,28.25,16.8,14.55,20.0
2022-10-12,483.0,488.9,475.2,484.0,0.21,12887.0,6239202.1,2022,28.25,16.8,14.55,20.0
2022-10-13,490.0,490.0,481.7,485.0,0.21,17855.0,8648629.5,2022,28.25,16.8,14.55,20.0
2022-10-16,485.0,510.0,478.0,510.0,5.15,176659.0,84759739.7,2022,28.25,16.8,14.55,20.0
2022-10-17,515.0,515.0,499.0,504.0,-1.18,25454.0,12809485.6,2022,28.25,16.8,14.55,20.0
2022-10-19,505.0,505.0,495.5,495.5,-1.69,10291.0,5129337.0,2022,28.25,16.8,14.55,20.0
2022-10-20,495.0,501.0,492.0,493.0,-0.5,50236.0,24904753.7,2022,28.25,16.8,14.55,20.0
2022-10-23,493.0,505.0,493.0,504.9,2.41,104319.0,51632997.0,2022,28.25,16.8,14.55,20.0
2022-10-31,514.0,540.0,508.7,533.0,5.57,84072.0,43917077.9,2022,28.25,16.8,14.55,20.0
2022-11-01,535.0,550.0,531.1,545.2,2.29,86135.0,46805052.5,2022,28.25,16.8,14.55,20.0
2022-11-02,545.0,552.0,538.0,545.0,-0.04,62705.0,34189231.8,2022,28.25,16.8,14.55,20.0
2022-11-03,545.0,545.0,528.1,532.0,-2.39,75436.0,40351120.4,2022,28.25,16.8,14.55,20.0
2022-11-06,542.5,550.0,532.2,540.0,1.5,132005.0,70901175.4,2022,28.25,16.8,14.55,20.0
2022-11-07,540.0,541.5,528.0,531.0,-1.67,62810.0,33553650.4,2022,28.25,16.8,14.55,20.0
2022-11-08,531.0,534.4,530.0,530.2,-0.15,19249.0,10226168.5,2022,28.25,16.8,14.55,20.0
2022-11-09,530.0,535.0,524.0,525.0,-0.98,45490.0,23970123.4,2022,28.25,16.8,14.55,20.0
2022-11-10,535.0,535.0,520.0,522.9,-0.4,21021.0,10988081.9,2022,28.25,16.8,14.55,20.0
2022-11-13,523.0,523.5,514.0,514.0,-1.7,15813.0,8167040.7,2022,28.25,16.8,14.55,20.0
2022-11-14,512.0,518.0,512.0,516.0,0.39,14666.0,7564617.1,2022,28.25,16.8,14.55,20.0
2022-11-15,517.0,525.0,516.0,518.0,0.39,42828.0,22296325.4,2022,28.25,16.8,14.55,20.0
2022-11-16,520.0,530.2,518.1,527.0,1.74,30966.0,16245067.0,2022,28.25,16.8,14.55,20.0
2022-11-17,530.0,535.8,525.1,534.0,1.33,40224.0,21440653.7,2022,28.25,16.8,14.55,20.0
2022-11-22,539.0,554.9,534.5,544.0,1.87,69909.0,37820511.6,2022,28.25,16.8,14.55,20.0
2022-11-23,554.0,554.0,537.1,538.9,-0.94,37068.0,19959073.5,2022,28.25,16.8,14.55,20.0
2022-11-24,544.0,544.0,536.7,540.0,0.2,47380.0,25524242.2,2022,28.25,16.8,14.55,20.0
2022-11-27,540.0,545.0,533.0,544.0,0.74,49984.0,26919270.2,2022,28.25,16.8,14.55,20.0
2022-11-28,550.0,550.0,538.1,539.9,-0.75,110573.0,59831861.2,2022,28.25,16.8,14.55,20.0
2022-11-29,478.0,478.0,465.5,471.0,-1.42,21127.0,9922577.8,2022,28.25,16.8,14.55,20.0
2022-11-30,476.0,476.0,466.6,467.0,-0.85,10102.0,4740772.4,2022,28.25,16.8,14.55,20.0
2022-12-01,463.0,471.0,463.0,470.8,0.81,28265.0,13233328.4,2022,28.25,16.8,14.55,20.0
2022-12-04,470.1,474.0,467.0,467.9,-0.62,17172.0,8071018.4,2022,28.25,16.8,14.55,20.0
2022-12-05,467.0,468.9,460.0,461.0,-1.47,10556.0,4880619.3,2022,28.25,16.8,14.55,20.0
2022-12-06,455.0,460.0,452.0,453.2,-1.69,11869.0,5403265.2,2022,28.25,16.8,14.55,20.0
2022-12-07,446.0,453.0,446.0,450.0,-0.71,11718.0,5259423.6,2022,28.25,16.8,14.55,20.0
2022-12-11,450.0,450.0,441.0,443.0,-1.56,20126.0,8934989.1,2022,28.25,16.8,14.55,20.0
2022-12-12,442.0,446.4,434.2,440.0,-0.68,21106.0,9230198.5,2022,28.25,16.8,14.55,20.0
2022-12-13,448.7,457.7,438.0,445.0,1.14,27069.0,11993453.5,2022,28.25,16.8,14.55,20.0
2022-12-14,445.0,445.0,438.0,441.0,-0.9,7192.0,3160200.1,2022,28.25,16.8,14.55,20.0
2022-12-15,438.0,438.0,423.0,430.0,-2.49,33792.0,14520576.8,2022,28.25,16.8,14.55,20.0
2022-12-18,421.5,432.0,421.5,430.0,0.0,8622.0,3697120.5,2022,28.25,16.8,14.55,20.0
2022-12-19,431.0,437.8,425.1,430.0,0.0,59490.0,25510956.8,2022,28.25,16.8,14.55,20.0
2022-12-20,430.0,436.0,430.0,432.0,0.47,15066.0,6526321.7,2022,28.25,16.8,14.55,20.0
2022-12-21,435.0,443.7,432.0,435.0,0.69,11352.0,4926725.9,2022,28.25,16.8,14.55,20.0
2022-12-22,435.0,437.0,427.2,435.9,0.21,59696.0,25599106.7,2022,28.25,16.8,14.55,20.0
2022-12-26,444.6,452.0,436.0,449.0,3.01,21372.0,9536002.6,2022,28.25,16.8,14.55,20.0
2022-12-27,457.9,478.3,457.7,476.9,6.21,89272.0,41929003.4,2022,28.25,16.8,14.55,20.0
2022-12-28,486.4,486.4,466.6,471.0,-1.24,8889.0,4209137.3,2022,28.25,16.8,14.55,20.0
