date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend,net-margin,pb-ratio,debt-equity
2023-07-24,220.0,241.9,215.0,231.0,3.63,828678,191648363.2,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-07-25,231.0,235.0,222.0,222.3,-3.77,347942,78283285.8,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-07-26,223.0,226.4,218.1,222.5,0.09,235135,52466988.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-07-27,223.0,226.0,218.2,219.5,-1.35,184952,40962810.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-07-30,220.0,223.7,212.7,215.0,-2.05,175072,37930164.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-07-31,217.0,222.0,213.4,220.0,2.33,173295,37843182.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-01,220.0,224.0,217.1,218.5,-0.68,153770,34028082.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-02,218.6,222.9,217.0,222.0,1.6,128173,28200067.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-03,224.4,225.0,221.5,224.0,0.9,134917,30129802.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-06,228.4,230.0,213.5,215.7,-3.71,391161,85577338.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-07,219.0,219.0,210.8,213.0,-1.25,146484,31396026.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-08,211.0,215.0,207.0,207.2,-2.72,127065,26725097.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-09,207.5,213.0,203.1,213.0,2.8,104293,21541251.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-10,215.9,216.8,210.0,210.0,-1.41,105657,22473614.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-13,213.0,218.0,209.0,214.9,2.33,130578,27950786.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-14,218.4,220.0,215.0,216.0,0.51,94254,20463567.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-15,218.0,218.0,212.1,213.6,-1.11,68773,14742997.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-16,213.7,213.7,209.0,211.0,-1.22,87457,18437305.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-17,211.0,214.0,210.0,211.5,0.24,44801,9488238.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-20,212.0,213.0,209.0,209.3,-1.04,97665,20513877.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-21,210.0,211.0,206.0,208.4,-0.43,63144,13194603.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-22,210.0,210.0,205.1,208.0,-0.19,59357,12320821.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-23,208.0,212.0,208.0,210.0,0.96,58048,12206026.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-24,209.0,210.5,205.5,206.0,-1.9,99709,20695501.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-27,206.0,209.0,205.0,205.5,-0.24,52800,10894570.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-28,204.0,210.0,204.0,207.5,0.97,59110,12283036.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-29,206.1,208.0,206.0,206.8,-0.34,29955,6195673.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-08-30,210.9,210.9,204.5,205.3,-0.73,87846,18124569.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-03,208.0,208.0,203.0,203.5,-0.88,70376,14377268.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-04,206.0,207.0,201.1,203.0,-0.25,59675,12111695.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-05,200.6,203.1,200.0,200.1,-1.43,70064,14071359.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-07,200.0,202.0,198.0,198.3,-0.9,56488,11252020.8,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-10,199.0,200.9,198.3,199.5,0.61,76639,15307067.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-11,200.1,205.0,187.0,205.0,2.76,91554,18477387.2,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-12,206.0,206.0,202.1,203.1,-0.93,45075,9174488.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-13,204.0,205.0,203.1,205.0,0.94,51737,10564973.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-17,205.0,208.0,203.0,203.7,-0.63,88264,18103425.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-18,205.0,205.0,201.1,204.4,0.34,33036,6722859.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-19,204.0,205.0,202.0,203.4,-0.49,35987,7301756.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-21,207.4,210.0,205.6,207.8,2.16,111506,23211144.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-24,208.0,209.0,204.2,205.0,-1.35,75290,15456477.8,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-25,208.0,208.0,204.0,205.3,0.15,53006,10871637.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-26,208.0,209.7,206.1,209.7,2.14,96915,20158397.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-09-27,210.0,210.0,207.3,208.5,-0.57,50400,10490775.2,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-01,208.0,208.9,204.6,206.9,-0.77,83973,17363649.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-02,204.0,209.0,204.0,207.4,0.24,100887,20850547.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-03,211.5,211.5,206.0,206.5,-0.43,64254,13278172.2,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-04,206.0,208.4,204.1,207.0,0.24,78383,16179664.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-05,206.1,208.1,206.1,208.0,0.48,84871,17616378.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-08,212.0,212.0,204.9,207.0,-0.48,88765,18377780.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-09,207.0,208.0,203.0,205.0,-0.97,70335,14383747.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-10,207.8,207.8,202.0,202.0,-1.46,71975,14593130.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-11,202.0,205.0,201.1,202.2,0.1,67161,13602458.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-12,203.9,203.9,200.0,201.9,-0.15,96885,19498592.2,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-16,201.0,202.0,198.5,198.7,-1.58,86878,17366483.8,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-17,201.0,207.0,200.2,202.0,1.66,48295,9789846.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-18,202.0,208.9,202.0,208.8,3.37,51411,10632409.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-19,210.9,211.0,205.2,208.8,0.0,37778,7876861.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-29,206.6,207.0,204.0,205.0,-1.82,39634,8155256.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-30,205.0,209.1,201.2,209.0,1.95,64960,13351129.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-10-31,209.0,209.0,206.1,207.9,-0.53,21139,4377814.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-01,207.0,210.0,206.3,208.9,0.48,60135,12518140.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-02,208.0,209.6,205.0,206.0,-1.39,62403,12875099.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-05,206.0,206.0,199.7,201.0,-2.43,158070,31779874.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-06,203.0,203.0,200.0,203.0,1.0,90878,18359976.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-07,205.0,205.5,203.3,205.4,1.18,53294,10886392.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-06,203.0,203.0,200.0,203.0,1.0,90878,18359976.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-07,205.0,205.5,203.3,205.4,1.18,53294,10886392.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-08,204.0,206.5,203.1,206.0,0.29,46836,9610759.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-09,205.0,208.0,203.6,208.0,0.97,37441,7705699.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-20,212.0,212.0,206.0,207.0,-0.48,76289,15829767.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-21,210.0,210.0,204.1,206.1,-0.43,80348,16534861.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-22,204.0,208.0,202.7,206.0,-0.05,75220,15433653.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-23,206.0,208.1,204.0,208.0,0.97,81017,16691027.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-26,206.0,209.0,205.2,208.0,0.0,76292,15850077.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-27,209.0,210.0,207.1,209.0,0.48,96183,20043724.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-28,209.9,212.0,209.0,211.0,0.96,168778,35517870.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-29,205.0,205.0,200.0,202.0,-3.31,65866,13278908.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-11-30,200.0,200.0,197.0,198.0,-1.98,63984,12654358.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-03,201.0,201.0,194.5,196.0,-1.01,60450,11830376.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-04,196.0,196.5,193.0,193.0,-1.53,79593,15459235.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-05,193.0,195.0,190.0,190.0,-1.55,75574,14504477.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-06,190.0,190.5,187.0,190.5,0.26,51139,9623547.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-07,191.0,193.0,188.4,191.0,0.26,39359,7503839.8,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-10,191.0,206.5,191.0,204.0,6.81,15408,3154322.8,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-11,208.0,208.0,197.0,200.9,-1.52,151441,30500205.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-12,200.9,202.5,197.2,199.0,-0.95,104498,20893653.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-13,199.0,202.9,197.5,198.0,-0.5,109189,21748943.5,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-14,199.0,200.0,196.1,198.5,0.25,75241,14880165.4,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-17,194.6,199.0,189.0,197.8,-0.35,170156,33398432.3,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-18,197.8,204.4,196.0,202.0,2.12,232491,46701436.7,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-19,205.0,209.0,202.6,204.0,0.99,272573,55879493.6,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-20,208.0,216.2,206.0,211.0,3.43,335098,70645540.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-21,213.0,213.0,206.0,207.0,-1.9,180068,37535302.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-24,210.0,210.0,201.2,203.0,-1.93,201452,41477710.0,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-27,203.5,211.1,201.9,204.1,0.54,164605,33728537.1,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2023-12-28,206.0,207.0,202.0,206.1,0.98,114690,23418834.9,2023,17.7,11.21,11.41,9.0,14.2,1.28,8.12
2024-01-01,206.1,207.9,202.9,207.0,0.44,107722,22061721.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-02,207.0,208.0,203.0,203.0,-1.93,168606,34558396.2,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-03,201.6,205.0,201.6,203.7,0.34,67600,13752330.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-04,203.0,205.1,201.0,202.0,-0.83,108703,22074204.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-07,201.0,205.0,198.1,198.3,-1.83,168782,33750723.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-08,200.1,203.0,200.0,200.0,0.86,112750,22693246.2,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-09,201.0,203.0,200.0,200.0,0.0,178234,35802717.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-10,204.0,208.0,201.0,201.0,0.5,117923,24035539.5,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-11,203.0,204.8,200.5,201.5,0.25,234224,47243988.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-14,204.9,206.0,202.1,205.0,1.74,102556,20946399.2,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-16,207.0,210.5,206.1,209.4,2.15,203296,42399704.5,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-17,213.5,214.0,205.8,208.5,-0.43,230444,48478653.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-18,206.5,209.0,204.7,206.5,-0.96,142185,29367050.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-21,202.4,204.5,200.0,202.0,-2.18,203178,41061800.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-22,200.7,202.0,196.1,198.0,-1.98,135115,26801171.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-23,199.0,200.0,196.5,198.0,0.0,106230,21003350.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-24,199.0,201.9,197.5,201.7,1.87,118722,23717708.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-25,200.0,202.9,199.0,202.0,0.15,113193,22820724.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-28,202.0,202.0,198.8,200.0,-0.99,93866,18753024.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-29,200.0,202.0,197.9,199.0,-0.5,89681,17889115.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-30,201.9,201.9,197.3,198.5,-0.25,84689,16842011.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-01-31,195.0,200.0,195.0,197.0,-0.76,99882,19626525.5,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-01,197.0,197.0,195.0,195.7,-0.66,85445,16734691.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-04,196.0,196.0,193.2,194.6,-0.56,64158,12476909.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-05,195.5,197.0,193.0,193.6,-0.51,61796,11974771.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-06,195.0,196.0,193.0,193.1,-0.26,52648,10202557.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-07,196.9,200.8,194.1,194.5,0.73,43724,8531908.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-08,194.5,197.0,194.1,195.0,0.26,58006,11308139.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-11,195.0,198.0,194.1,194.5,-0.26,87462,17064442.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-12,198.0,198.0,193.1,194.4,-0.05,62447,12139194.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-13,194.0,195.0,191.1,192.0,-1.23,106389,20497551.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-14,194.5,194.5,191.2,192.0,0.0,40692,7825838.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-15,193.0,193.0,190.1,191.0,-0.52,62801,11987537.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-18,190.0,192.0,188.3,188.7,-1.2,65815,12461450.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-20,186.1,191.0,186.1,189.0,0.16,74857,14128955.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-21,190.0,191.0,188.0,189.0,0.0,36476,6894824.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-22,189.0,190.0,186.5,186.5,-1.32,57767,10831124.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-25,188.0,188.0,180.0,181.3,-2.79,85059,15480684.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-26,184.0,187.6,179.2,182.5,0.66,54577,9936167.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-27,184.9,184.9,181.0,184.0,0.82,37472,6831592.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-28,184.0,186.0,181.7,185.0,0.54,46680,8613319.8,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-02-29,182.0,192.4,181.1,181.9,-1.68,34595,6312151.7,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-03,180.0,181.9,178.6,181.4,-0.27,51440,9288224.9,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-04,183.0,195.8,183.0,195.8,7.94,1780,332892.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-05,197.0,197.1,186.0,186.1,-4.95,54708,10356250.9,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-06,186.1,188.8,183.0,186.0,-0.05,27772,5164539.0,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-07,189.7,193.1,186.0,188.0,1.08,48510,9097623.4,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-10,191.7,192.0,188.0,191.0,1.6,51463,9766429.2,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-12,191.0,195.0,190.6,194.0,1.57,76306,14691223.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-13,197.8,197.8,191.1,194.0,0.0,63204,12242841.6,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-14,192.0,194.8,192.0,193.5,-0.26,73019,14092376.1,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-17,191.0,192.0,190.1,191.5,-1.03,40619,7746439.3,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
2024-03-18,195.3,195.3,188.2,192.9,0.73,56093,10667247.9,2024,16.99,14.54,10.2,5.5,11.69,1.39,8.45
