date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2023-07-11,210.0,212.0,208.4,211.4,0.19,59254.0,12484120.0,2023,1.34,172.38,1.25,8.55
2023-07-12,214.9,227.4,211.0,225.0,6.43,87419.0,19388359.9,2023,1.34,172.38,1.25,8.55
2023-07-13,225.0,229.5,218.6,219.9,-2.27,88875.0,19905222.8,2023,1.34,172.38,1.25,8.55
2023-07-16,218.0,221.0,216.0,219.0,-0.41,35807.0,7808462.4,2023,1.34,172.38,1.25,8.55
2023-07-17,216.0,227.0,215.0,225.0,2.74,52527.0,11718765.1,2023,1.34,172.38,1.25,8.55
2023-07-18,220.6,229.5,220.6,221.8,-1.42,44455.0,9959659.5,2023,1.34,172.38,1.25,8.55
2023-07-19,222.0,223.5,219.1,220.0,-0.81,50183.0,11075619.8,2023,1.34,172.38,1.25,8.55
2023-07-20,223.0,226.0,219.1,221.5,0.68,75933.0,16898725.0,2023,1.34,172.38,1.25,8.55
2023-07-23,224.0,227.9,220.0,222.5,0.45,49169.0,11009253.9,2023,1.34,172.38,1.25,8.55
2023-07-24,220.0,226.9,219.0,221.0,-0.67,42473.0,9488789.6,2023,1.34,172.38,1.25,8.55
2023-07-25,223.0,223.0,218.0,218.0,-1.36,43713.0,9597216.3,2023,1.34,172.38,1.25,8.55
2023-07-26,218.5,221.0,216.1,216.2,-0.83,18759.0,4089014.0,2023,1.34,172.38,1.25,8.55
2023-07-27,214.2,220.5,213.1,214.0,-1.02,34195.0,7365424.9,2023,1.34,172.38,1.25,8.55
2023-07-30,217.0,217.0,210.0,212.3,-0.79,46802.0,9895759.3,2023,1.34,172.38,1.25,8.55
2023-07-31,215.0,215.0,210.7,212.0,-0.14,24591.0,5216250.2,2023,1.34,172.38,1.25,8.55
2023-08-01,210.6,213.0,207.0,210.0,-0.94,40770.0,8526305.8,2023,1.34,172.38,1.25,8.55
2023-08-02,214.0,214.0,205.1,208.0,-0.95,30792.0,6397078.2,2023,1.34,172.38,1.25,8.55
2023-08-03,210.0,210.0,205.0,206.0,-0.96,35270.0,7293965.1,2023,1.34,172.38,1.25,8.55
2023-08-06,204.0,208.0,201.0,202.1,-1.89,33255.0,6752348.5,2023,1.34,172.38,1.25,8.55
2023-08-07,199.0,204.0,198.5,200.0,-1.04,38816.0,7785257.3,2023,1.34,172.38,1.25,8.55
2023-08-08,200.0,202.0,196.1,197.4,-1.3,43984.0,8735674.4,2023,1.34,172.38,1.25,8.55
2023-08-09,194.0,202.8,194.0,202.8,2.74,27461.0,5426641.6,2023,1.34,172.38,1.25,8.55
2023-08-10,199.1,203.9,199.0,200.0,-1.38,30383.0,6078382.0,2023,1.34,172.38,1.25,8.55
2023-08-13,198.0,201.5,196.1,198.0,-1.0,15783.0,3129364.5,2023,1.34,172.38,1.25,8.55
2023-08-14,197.0,199.9,196.0,196.2,-0.91,27212.0,5359399.6,2023,1.34,172.38,1.25,8.55
2023-08-15,194.2,196.0,191.0,194.0,-1.12,42630.0,8256347.5,2023,1.34,172.38,1.25,8.55
2023-08-16,194.0,196.0,186.5,188.0,-3.09,33952.0,6452325.4,2023,1.34,172.38,1.25,8.55
2023-08-17,189.0,194.5,188.0,188.1,0.05,27274.0,5180590.7,2023,1.34,172.38,1.25,8.55
2023-08-20,187.0,189.0,186.0,187.0,-0.58,16993.0,3180443.7,2023,1.34,172.38,1.25,8.55
