date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-03-16,304.0,308.0,301.0,304.0,-0.62,60116.0,18306931.3,2022,10.69,18.5,9.45,8.0
2022-03-20,304.0,305.0,298.0,302.0,-0.66,49036.0,14758802.4,2022,10.69,18.5,9.45,8.0
2022-03-21,303.0,304.0,298.4,303.5,0.5,33078.0,9961126.7,2022,10.69,18.5,9.45,8.0
2022-03-22,303.5,309.0,303.5,305.2,0.56,46422.0,14225258.2,2022,10.69,18.5,9.45,8.0
2022-03-23,305.0,307.0,299.5,300.0,-1.7,105526.0,31773023.9,2022,10.69,18.5,9.45,8.0
2022-03-24,300.0,303.0,295.0,299.9,-0.03,57856.0,17290718.1,2022,10.69,18.5,9.45,8.0
2022-03-27,299.9,300.0,294.0,298.0,-0.63,80222.0,23730204.6,2022,10.69,18.5,9.45,8.0
2022-03-28,298.0,298.0,292.2,293.0,-1.68,32685.0,9594021.0,2022,10.69,18.5,9.45,8.0
2022-03-29,295.0,295.0,290.1,290.2,-0.96,35687.0,10407201.7,2022,10.69,18.5,9.45,8.0
2022-03-30,294.0,294.0,289.1,293.8,1.24,46594.0,13599600.5,2022,10.69,18.5,9.45,8.0
2022-03-31,294.0,296.0,290.0,291.0,-0.95,67594.0,19679222.8,2022,10.69,18.5,9.45,8.0
2022-04-03,286.1,291.8,286.1,288.0,-1.03,25747.0,7418908.6,2022,10.69,18.5,9.45,8.0
2022-04-04,293.7,293.7,284.0,284.5,-1.22,62098.0,17745254.3,2022,10.69,18.5,9.45,8.0
2022-04-05,290.1,290.1,280.0,281.9,-0.91,57682.0,16221437.6,2022,10.69,18.5,9.45,8.0
2022-04-06,281.0,285.0,275.0,276.9,-1.77,53469.0,14852223.7,2022,10.69,18.5,9.45,8.0
2022-04-07,280.0,282.0,275.0,280.0,1.12,62361.0,17357945.3,2022,10.69,18.5,9.45,8.0
2022-04-11,282.0,291.3,276.0,277.0,-1.07,52131.0,14656028.5,2022,10.69,18.5,9.45,8.0
2022-04-12,277.0,279.0,275.0,276.0,-0.36,34450.0,9517237.9,2022,10.69,18.5,9.45,8.0
2022-04-13,280.0,322.0,274.0,278.0,0.72,75418.0,21012157.0,2022,10.69,18.5,9.45,8.0
2022-04-17,283.5,288.0,276.0,279.0,0.36,37849.0,10561739.9,2022,10.69,18.5,9.45,8.0
2022-04-18,276.2,279.0,272.6,274.0,-1.79,40803.0,11220213.8,2022,10.69,18.5,9.45,8.0
2022-04-19,279.4,279.4,266.3,276.0,0.73,51392.0,13940566.9,2022,10.69,18.5,9.45,8.0
2022-04-20,281.5,281.5,264.0,268.0,-2.9,81896.0,22035468.3,2022,10.69,18.5,9.45,8.0
2022-04-21,273.3,273.3,259.5,265.0,-1.12,57543.0,15083781.2,2022,10.69,18.5,9.45,8.0
2022-04-24,270.3,275.0,265.1,274.0,3.4,30884.0,8352141.3,2022,10.69,18.5,9.45,8.0
2022-04-25,275.0,277.0,269.0,269.0,-1.82,38721.0,10534870.2,2022,10.69,18.5,9.45,8.0
2022-04-26,269.0,274.0,265.0,267.0,-0.74,17236.0,4608904.4,2022,10.69,18.5,9.45,8.0
2022-04-27,267.0,271.7,264.1,268.0,0.37,28864.0,7689261.5,2022,10.69,18.5,9.45,8.0
2022-04-28,273.3,273.3,264.0,264.0,-1.49,51477.0,13670828.5,2022,10.69,18.5,9.45,8.0
2022-05-02,265.1,267.9,260.0,260.0,-1.52,34159.0,8911908.9,2022,10.69,18.5,9.45,8.0
2022-05-04,260.0,261.0,251.0,255.0,-1.92,71519.0,18238579.0,2022,10.69,18.5,9.45,8.0
2022-05-05,251.0,256.0,245.0,247.1,-3.1,97738.0,24314543.2,2022,10.69,18.5,9.45,8.0
2022-05-08,252.0,252.0,242.0,247.0,-0.04,56219.0,13727046.3,2022,10.69,18.5,9.45,8.0
2022-05-09,251.9,257.5,250.0,253.7,2.71,66004.0,16694564.6,2022,10.69,18.5,9.45,8.0
2022-05-10,253.0,262.0,253.0,261.9,3.23,44922.0,11623608.7,2022,10.69,18.5,9.45,8.0
2022-05-11,265.9,269.9,261.0,267.5,2.14,36855.0,9809247.0,2022,10.69,18.5,9.45,8.0
2022-05-12,272.0,272.0,263.0,265.0,-0.93,35333.0,9401289.7,2022,10.69,18.5,9.45,8.0
2022-05-17,265.0,265.0,255.2,255.3,-3.66,23639.0,6103850.7,2022,10.69,18.5,9.45,8.0
2022-05-18,254.0,260.0,251.0,259.0,1.45,13711.0,3498159.3,2022,10.69,18.5,9.45,8.0
2022-05-19,259.0,263.8,255.0,255.0,-1.54,22095.0,5725672.0,2022,10.69,18.5,9.45,8.0
2022-05-20,252.0,259.0,252.0,254.1,-0.35,19890.0,5065726.6,2022,10.69,18.5,9.45,8.0
2022-05-23,254.0,254.0,249.0,251.0,-1.22,40271.0,10094891.9,2022,10.69,18.5,9.45,8.0
2022-05-24,256.0,256.0,247.0,252.0,0.4,25665.0,6435467.5,2022,10.69,18.5,9.45,8.0
2022-05-25,254.0,255.0,252.1,255.0,1.19,20679.0,5252628.0,2022,10.69,18.5,9.45,8.0
2022-05-26,259.8,260.0,255.0,257.0,0.78,23464.0,6049532.3,2022,10.69,18.5,9.45,8.0
2022-05-27,262.1,262.1,252.0,255.0,-0.78,61702.0,15822956.7,2022,10.69,18.5,9.45,8.0
2022-05-30,255.0,255.0,247.0,250.0,-1.96,49875.0,12430777.6,2022,10.69,18.5,9.45,8.0
2022-05-31,250.0,250.0,246.0,248.0,-0.8,30380.0,7518459.0,2022,10.69,18.5,9.45,8.0
2022-06-01,250.0,250.0,245.0,247.5,-0.2,20763.0,5122622.7,2022,10.69,18.5,9.45,8.0
2022-06-02,250.0,250.0,245.0,246.9,-0.24,29698.0,7309063.9,2022,10.69,18.5,9.45,8.0
2022-06-03,246.9,246.9,239.8,241.0,-2.39,54574.0,13180998.7,2022,10.69,18.5,9.45,8.0
2022-06-06,241.0,244.8,237.2,240.0,-0.41,36663.0,8813698.2,2022,10.69,18.5,9.45,8.0
2022-06-07,243.0,243.0,232.5,233.0,-2.92,52964.0,12432257.4,2022,10.69,18.5,9.45,8.0
2022-06-08,235.0,242.0,229.6,240.0,3.0,36513.0,8668445.5,2022,10.69,18.5,9.45,8.0
2022-06-09,240.5,243.0,235.2,238.0,-0.83,27250.0,6535767.8,2022,10.69,18.5,9.45,8.0
2022-06-10,242.0,242.0,234.0,237.0,-0.42,26928.0,6350502.4,2022,10.69,18.5,9.45,8.0
2022-06-13,235.0,236.0,232.0,232.0,-2.11,33922.0,7909971.5,2022,10.69,18.5,9.45,8.0
2022-06-14,232.0,232.0,227.0,229.0,-1.29,24409.0,5582503.1,2022,10.69,18.5,9.45,8.0
2022-06-15,233.5,234.9,224.1,227.5,-0.66,84540.0,19107233.6,2022,10.69,18.5,9.45,8.0
2022-06-16,232.0,232.0,222.1,227.0,-0.22,60389.0,13633233.4,2022,10.69,18.5,9.45,8.0
2022-06-17,231.0,231.0,223.0,224.0,-1.32,19050.0,4276794.7,2022,10.69,18.5,9.45,8.0
2022-06-19,224.0,224.0,220.0,221.5,-1.12,70042.0,15467962.2,2022,10.69,18.5,9.45,8.0
2022-06-20,220.5,220.5,212.2,214.0,-3.39,74344.0,15943944.3,2022,10.69,18.5,9.45,8.0
2022-06-21,215.8,219.0,212.5,217.0,1.4,43025.0,9291284.4,2022,10.69,18.5,9.45,8.0
2022-06-22,217.0,218.0,213.8,216.9,-0.05,33743.0,7254376.8,2022,10.69,18.5,9.45,8.0
2022-06-23,216.0,216.0,212.1,215.9,-0.46,34778.0,7415571.9,2022,10.69,18.5,9.45,8.0
2022-06-24,213.0,217.8,212.0,213.6,-1.07,23135.0,4977614.9,2022,10.69,18.5,9.45,8.0
2022-06-26,217.0,221.2,214.0,219.0,2.53,74616.0,16270571.4,2022,10.69,18.5,9.45,8.0
2022-06-27,221.0,221.0,215.0,216.0,-1.37,51644.0,11232394.9,2022,10.69,18.5,9.45,8.0
2022-06-28,220.0,220.0,212.0,213.0,-1.39,41007.0,8748232.5,2022,10.69,18.5,9.45,8.0
2022-06-29,217.2,218.0,211.0,215.5,1.17,68097.0,14526898.6,2022,10.69,18.5,9.45,8.0
2022-06-30,218.0,222.0,215.0,222.0,3.02,72418.0,15900691.8,2022,10.69,18.5,9.45,8.0
2022-07-01,224.0,224.0,217.0,218.0,-1.8,48994.0,10722544.8,2022,10.69,18.5,9.45,8.0
2022-07-03,219.0,221.9,216.0,219.0,0.46,57000.0,12427092.2,2022,10.69,18.5,9.45,8.0
2022-07-04,221.0,224.0,217.0,217.9,-0.5,122428.0,27044205.0,2022,10.69,18.5,9.45,8.0
2022-07-05,215.0,220.0,213.0,213.0,-2.25,58774.0,12619278.8,2022,10.69,18.5,9.45,8.0
2022-07-06,217.0,217.0,211.0,215.4,1.13,55590.0,11908217.9,2022,10.69,18.5,9.45,8.0
2022-07-07,218.0,221.0,213.4,213.8,-0.74,64878.0,13954051.4,2022,10.69,18.5,9.45,8.0
2022-07-08,218.0,218.0,212.0,212.0,-0.84,42046.0,8949431.4,2022,10.69,18.5,9.45,8.0
2022-07-11,212.0,212.0,204.9,205.0,-3.3,75231.0,15540636.8,2022,10.69,18.5,9.45,8.0
2022-07-12,209.1,209.1,201.0,202.0,-1.46,83972.0,17049721.4,2022,10.69,18.5,9.45,8.0
2022-07-13,203.0,207.0,200.5,207.0,2.48,51389.0,10505075.5,2022,10.69,18.5,9.45,8.0
2022-07-14,211.0,211.0,205.1,207.0,0.0,46314.0,9604550.7,2022,10.69,18.5,9.45,8.0
2022-07-15,209.0,209.0,204.0,207.0,0.0,29174.0,6007324.9,2022,10.69,18.5,9.45,8.0
2022-07-17,211.1,218.0,206.9,216.8,4.73,68777.0,14703912.0,2022,10.69,18.5,9.45,8.0
2022-07-18,216.0,218.8,213.1,218.6,0.83,30190.0,6534905.7,2022,10.69,18.5,9.45,8.0
2022-07-19,222.0,222.0,218.0,219.2,0.27,56258.0,12385082.3,2022,10.69,18.5,9.45,8.0
2022-07-20,215.0,222.0,215.0,217.9,-0.59,28333.0,6162399.5,2022,10.69,18.5,9.45,8.0
2022-07-21,217.9,218.8,215.0,216.3,-0.73,32403.0,7038027.7,2022,10.69,18.5,9.45,8.0
2022-07-22,214.0,216.9,212.0,213.3,-1.39,46472.0,9915621.2,2022,10.69,18.5,9.45,8.0
2022-07-24,217.0,227.0,216.0,224.9,5.44,269339.0,59407926.0,2022,10.69,18.5,9.45,8.0
2022-07-25,229.0,232.5,226.0,231.9,3.11,127889.0,29364403.9,2022,10.69,18.5,9.45,8.0
2022-07-26,234.9,234.9,223.1,224.7,-3.1,98696.0,22250169.1,2022,10.69,18.5,9.45,8.0
2022-07-27,224.0,224.4,221.0,223.0,-0.76,58265.0,12942970.7,2022,10.69,18.5,9.45,8.0
2022-07-28,225.0,229.0,219.0,220.3,-1.21,92053.0,20603296.0,2022,10.69,18.5,9.45,8.0
2022-07-29,220.0,224.6,219.0,223.9,1.63,37276.0,8275098.0,2022,10.69,18.5,9.45,8.0
2022-07-31,227.6,234.5,220.0,231.0,3.17,172257.0,39245437.5,2022,10.69,18.5,9.45,8.0
2022-08-01,227.0,227.0,220.0,224.5,-2.81,182084.0,40962906.2,2022,10.69,18.5,9.45,8.0
2022-08-02,224.5,224.9,220.0,221.9,-1.16,69878.0,15500068.2,2022,10.69,18.5,9.45,8.0
2022-08-03,225.0,225.0,218.0,219.0,-1.31,119208.0,26272073.2,2022,10.69,18.5,9.45,8.0
2022-08-04,223.0,223.0,213.0,216.0,-1.37,58580.0,12717129.2,2022,10.69,18.5,9.45,8.0
2022-08-05,217.0,218.0,211.7,212.0,-1.85,67012.0,14287494.4,2022,10.69,18.5,9.45,8.0
2022-08-07,214.0,216.0,210.5,212.0,0.0,62109.0,13181916.3,2022,10.69,18.5,9.45,8.0
2022-08-08,214.0,214.9,211.1,212.3,0.14,47638.0,10135800.5,2022,10.69,18.5,9.45,8.0
2022-08-09,212.0,213.0,208.0,208.5,-1.79,61451.0,12878799.1,2022,10.69,18.5,9.45,8.0
2022-08-10,208.0,210.0,205.1,207.9,-0.29,68306.0,14181731.9,2022,10.69,18.5,9.45,8.0
2022-08-11,208.0,210.0,206.2,206.5,-0.67,58647.0,12163887.2,2022,10.69,18.5,9.45,8.0
2022-08-14,205.1,275.0,205.0,206.0,-0.24,42616.0,9147408.4,2022,10.69,18.5,9.45,8.0
2022-08-15,202.0,210.0,202.0,210.0,1.94,32888.0,6859764.1,2022,10.69,18.5,9.45,8.0
2022-08-16,211.8,214.0,207.0,207.0,-1.43,44638.0,9380505.1,2022,10.69,18.5,9.45,8.0
2022-08-17,205.0,210.0,205.0,207.5,0.24,49644.0,10294034.7,2022,10.69,18.5,9.45,8.0
2022-08-18,209.0,211.0,208.0,210.0,1.2,32614.0,6830142.1,2022,10.69,18.5,9.45,8.0
2022-08-21,214.0,214.1,209.3,210.0,0.0,36400.0,7698289.5,2022,10.69,18.5,9.45,8.0
2022-08-22,211.8,211.8,207.9,208.0,-0.95,42589.0,8912250.7,2022,10.69,18.5,9.45,8.0
2022-08-23,212.0,212.0,208.1,209.8,0.87,33396.0,7007560.9,2022,10.69,18.5,9.45,8.0
2022-08-24,211.0,212.9,209.0,210.0,0.1,37915.0,7978097.6,2022,10.69,18.5,9.45,8.0
2022-08-25,211.0,212.0,208.0,208.6,-0.67,32988.0,6912597.3,2022,10.69,18.5,9.45,8.0
2022-08-26,211.8,211.8,207.0,207.2,-0.67,10718.0,2226345.2,2022,10.69,18.5,9.45,8.0
2022-08-28,210.0,210.5,204.1,206.0,-0.58,75701.0,15605155.7,2022,10.69,18.5,9.45,8.0
2022-08-29,206.0,207.9,204.5,207.0,0.49,24989.0,5136241.1,2022,10.69,18.5,9.45,8.0
2022-08-30,207.0,208.7,205.1,206.0,-0.48,19179.0,3959821.6,2022,10.69,18.5,9.45,8.0
2022-08-31,206.0,208.0,204.1,204.5,-0.73,25427.0,5214867.5,2022,10.69,18.5,9.45,8.0
2022-09-01,203.0,206.9,203.0,203.9,-0.29,33371.0,6797929.5,2022,10.69,18.5,9.45,8.0
2022-09-02,200.0,208.7,200.0,204.8,0.44,9723.0,1990501.6,2022,10.69,18.5,9.45,8.0
2022-09-04,203.0,207.0,203.0,205.9,0.54,21712.0,4450934.4,2022,10.69,18.5,9.45,8.0
2022-09-05,207.0,207.0,205.0,205.5,-0.19,21344.0,4386677.4,2022,10.69,18.5,9.45,8.0
2022-09-06,204.3,207.0,204.0,204.0,-0.73,19571.0,4006760.0,2022,10.69,18.5,9.45,8.0
2022-09-07,204.0,205.0,203.4,203.5,-0.25,14389.0,2940393.6,2022,10.69,18.5,9.45,8.0
2022-09-08,203.5,206.0,203.0,205.4,0.93,30731.0,6286437.6,2022,10.69,18.5,9.45,8.0
2022-09-11,205.0,207.5,202.1,203.0,-1.17,31922.0,6510645.8,2022,10.69,18.5,9.45,8.0
2022-09-12,204.0,204.0,202.0,203.0,0.0,22968.0,4649622.7,2022,10.69,18.5,9.45,8.0
2022-09-13,204.0,205.8,203.2,204.5,0.74,16771.0,3428707.1,2022,10.69,18.5,9.45,8.0
2022-09-14,205.9,210.5,204.0,209.0,2.2,60345.0,12484110.1,2022,10.69,18.5,9.45,8.0
2022-09-15,209.0,210.0,202.0,203.4,-2.68,41314.0,8412876.5,2022,10.69,18.5,9.45,8.0
2022-09-16,203.0,203.5,199.5,201.0,-1.18,20080.0,4033881.0,2022,10.69,18.5,9.45,8.0
2022-09-18,199.0,201.0,197.9,198.2,-1.39,44471.0,8866957.4,2022,10.69,18.5,9.45,8.0
2022-09-20,198.3,200.0,195.8,196.0,-1.11,53906.0,10595375.9,2022,10.69,18.5,9.45,8.0
2022-09-21,195.7,200.0,195.0,198.0,1.02,21911.0,4345512.6,2022,10.69,18.5,9.45,8.0
2022-09-22,199.8,200.0,196.1,199.7,0.86,26570.0,5284365.5,2022,10.69,18.5,9.45,8.0
2022-09-25,196.2,198.0,193.2,195.0,-2.35,43414.0,8471278.5,2022,10.69,18.5,9.45,8.0
2022-09-27,194.0,205.0,193.5,201.0,3.08,45712.0,9060656.4,2022,10.69,18.5,9.45,8.0
2022-09-28,203.0,203.0,199.1,200.0,-0.5,20604.0,4123498.1,2022,10.69,18.5,9.45,8.0
2022-09-29,200.0,201.0,198.4,201.0,0.5,21917.0,4373925.6,2022,10.69,18.5,9.45,8.0
2022-10-09,200.0,205.0,200.0,205.0,1.99,21366.0,4341957.5,2022,10.69,18.5,9.45,8.0
2022-10-10,206.0,206.0,201.0,202.0,-1.46,21014.0,4255563.6,2022,10.69,18.5,9.45,8.0
2022-10-11,202.0,202.9,198.9,200.2,-0.89,22959.0,4618227.6,2022,10.69,18.5,9.45,8.0
2022-10-12,204.0,204.0,198.0,202.0,0.9,37499.0,7496361.1,2022,10.69,18.5,9.45,8.0
2022-10-13,205.0,205.0,198.0,200.4,-0.79,70609.0,14126228.7,2022,10.69,18.5,9.45,8.0
2022-10-16,199.0,203.5,198.0,199.9,-0.25,62014.0,12376655.1,2022,10.69,18.5,9.45,8.0
2022-10-17,200.0,207.0,200.0,207.0,3.55,129702.0,26107528.1,2022,10.69,18.5,9.45,8.0
2022-10-19,210.0,210.0,203.2,206.6,-0.19,21482.0,4394862.8,2022,10.69,18.5,9.45,8.0
2022-10-20,207.0,207.0,202.5,205.5,-0.53,12193.0,2498671.8,2022,10.69,18.5,9.45,8.0
2022-10-23,203.0,206.0,202.0,204.0,-0.73,73237.0,14923437.1,2022,10.69,18.5,9.45,8.0
2022-10-31,208.0,214.4,204.3,214.0,4.9,131761.0,27614230.4,2022,10.69,18.5,9.45,8.0
2022-11-01,215.0,224.0,212.1,223.0,4.21,85906.0,18915815.8,2022,10.69,18.5,9.45,8.0
2022-11-02,227.0,227.0,220.0,222.5,-0.22,81043.0,18128457.4,2022,10.69,18.5,9.45,8.0
2022-11-03,222.5,223.0,217.0,217.0,-2.47,51206.0,11195660.7,2022,10.69,18.5,9.45,8.0
2022-11-06,218.0,221.0,216.0,220.0,1.38,63085.0,13817992.4,2022,10.69,18.5,9.45,8.0
2022-11-07,220.0,224.4,215.7,221.7,0.77,94381.0,20852661.7,2022,10.69,18.5,9.45,8.0
2022-11-08,222.0,222.0,217.5,218.2,-1.58,23625.0,5172209.0,2022,10.69,18.5,9.45,8.0
2022-11-09,218.0,220.0,212.5,213.0,-2.38,60035.0,12882043.8,2022,10.69,18.5,9.45,8.0
2022-11-10,216.9,216.9,210.0,210.0,-1.41,35501.0,7516091.4,2022,10.69,18.5,9.45,8.0
2022-11-13,212.0,213.0,207.0,209.0,-0.48,26662.0,5576226.9,2022,10.69,18.5,9.45,8.0
2022-11-14,206.5,212.0,206.4,212.0,1.44,16303.0,3425619.4,2022,10.69,18.5,9.45,8.0
2022-11-15,212.0,215.0,210.0,212.0,0.0,20217.0,4276813.4,2022,10.69,18.5,9.45,8.0
2022-11-16,214.0,215.0,212.0,215.0,1.42,34758.0,7431114.5,2022,10.69,18.5,9.45,8.0
2022-11-17,215.0,219.3,215.0,219.0,1.86,36875.0,8018800.4,2022,10.69,18.5,9.45,8.0
2022-11-22,216.9,220.0,213.0,214.0,-2.28,40930.0,8823651.1,2022,10.69,18.5,9.45,8.0
2022-11-23,214.0,214.0,210.8,212.5,-0.7,11435.0,2424652.8,2022,10.69,18.5,9.45,8.0
2022-11-24,211.5,213.0,210.2,212.0,-0.24,20713.0,4387892.6,2022,10.69,18.5,9.45,8.0
2022-11-27,212.0,214.9,210.0,214.0,0.94,40854.0,8682239.6,2022,10.69,18.5,9.45,8.0
2022-11-28,216.0,216.0,210.0,212.9,-0.51,52896.0,11249327.3,2022,10.69,18.5,9.45,8.0
2022-11-29,210.7,213.3,210.0,211.1,-0.85,23118.0,4879534.5,2022,10.69,18.5,9.45,8.0
2022-11-30,210.9,214.0,208.6,210.1,-0.47,38601.0,8106052.4,2022,10.69,18.5,9.45,8.0
2022-12-01,210.3,211.0,207.2,208.3,-0.86,37985.0,7957745.8,2022,10.69,18.5,9.45,8.0
2022-12-04,208.6,210.0,206.0,207.0,-0.62,43319.0,9010747.6,2022,10.69,18.5,9.45,8.0
2022-12-05,204.2,208.0,203.1,204.0,-1.45,32515.0,6677680.3,2022,10.69,18.5,9.45,8.0
2022-12-06,206.9,206.9,200.9,203.2,-0.39,25910.0,5267211.8,2022,10.69,18.5,9.45,8.0
2022-12-07,204.0,204.8,201.5,202.9,-0.15,43142.0,8752816.7,2022,10.69,18.5,9.45,8.0
2022-12-11,200.2,204.0,198.6,199.5,-1.68,41104.0,8207483.4,2022,10.69,18.5,9.45,8.0
2022-12-12,199.9,202.0,198.1,201.9,1.2,106330.0,21274983.7,2022,10.69,18.5,9.45,8.0
2022-12-13,203.0,203.0,198.0,198.3,-1.78,53934.0,10728706.3,2022,10.69,18.5,9.45,8.0
2022-12-14,198.3,201.0,198.3,201.0,1.36,17513.0,3503387.2,2022,10.69,18.5,9.45,8.0
2022-12-15,202.0,203.8,199.2,201.9,0.45,89170.0,17924877.9,2022,10.69,18.5,9.45,8.0
2022-12-18,189.3,190.0,185.8,186.1,-1.84,42418.0,7946353.9,2022,10.69,18.5,9.45,8.0
2022-12-19,187.6,187.7,186.0,186.7,0.32,23791.0,4440842.7,2022,10.69,18.5,9.45,8.0
2022-12-20,188.0,191.0,185.3,188.3,0.86,36571.0,6890848.4,2022,10.69,18.5,9.45,8.0
2022-12-21,187.0,190.9,185.0,186.0,-1.22,29260.0,5469590.9,2022,10.69,18.5,9.45,8.0
2022-12-22,186.0,187.5,185.0,185.2,-0.43,31628.0,5880275.6,2022,10.69,18.5,9.45,8.0
2022-12-26,187.9,192.5,187.7,191.0,3.13,45092.0,8560136.5,2022,10.69,18.5,9.45,8.0
2022-12-27,193.8,200.0,192.0,199.0,4.19,71029.0,13995767.5,2022,10.69,18.5,9.45,8.0
2022-12-28,201.9,202.0,193.0,195.6,-1.71,51306.0,10033839.8,2022,10.69,18.5,9.45,8.0
