date,open,high,low,close,price_change_pct,volume,turnover,year,eps,pe-ratio,roe,dividend
2022-04-12,422.0,422.0,410.0,415.0,-0.48,10616.0,4391323.2,2022,12.18,38.5,11.45,0.0
2022-04-13,410.0,423.3,409.0,423.0,1.93,6171.0,2568483.5,2022,12.18,38.5,11.45,0.0
2022-04-17,428.0,429.0,410.2,424.3,0.31,7128.0,2981755.5,2022,12.18,38.5,11.45,0.0
2022-04-18,416.0,416.0,391.0,404.0,-4.78,13387.0,5411744.5,2022,12.18,38.5,11.45,0.0
2022-04-19,397.1,408.0,385.0,399.1,-1.21,7596.0,3011519.2,2022,12.18,38.5,11.45,0.0
2022-04-20,404.9,404.9,381.3,385.0,-3.53,7674.0,2961481.6,2022,12.18,38.5,11.45,0.0
2022-04-21,385.0,388.0,369.1,380.0,-1.3,5571.0,2097059.0,2022,12.18,38.5,11.45,0.0
2022-04-24,387.0,418.0,386.0,417.8,9.95,14649.0,5917855.9,2022,12.18,38.5,11.45,0.0
2022-04-25,426.0,428.0,404.0,413.0,-1.15,15696.0,6544365.6,2022,12.18,38.5,11.45,0.0
2022-04-26,420.0,420.0,397.0,407.0,-1.45,7421.0,3026097.3,2022,12.18,38.5,11.45,0.0
2022-04-27,401.1,412.0,397.0,410.0,0.74,7084.0,2875275.2,2022,12.18,38.5,11.45,0.0
2022-04-28,410.0,418.1,398.0,398.0,-2.93,9083.0,3702743.6,2022,12.18,38.5,11.45,0.0
2022-05-02,393.0,395.0,378.3,382.0,-4.02,13303.0,5137006.6,2022,12.18,38.5,11.45,0.0
2022-05-04,382.0,405.8,376.1,399.0,4.45,28183.0,11187038.9,2022,12.18,38.5,11.45,0.0
2022-05-05,391.3,418.2,383.5,393.0,-1.5,34892.0,13975793.9,2022,12.18,38.5,11.45,0.0
2022-05-08,393.0,413.9,381.0,402.0,2.29,17741.0,7062824.7,2022,12.18,38.5,11.45,0.0
2022-05-09,408.0,409.0,399.0,407.0,1.24,33402.0,13464347.6,2022,12.18,38.5,11.45,0.0
2022-05-10,415.1,447.7,406.1,447.7,10.0,87642.0,37426095.4,2022,12.18,38.5,11.45,0.0
2022-05-11,456.0,492.4,456.0,492.4,9.98,24677.0,12101985.5,2022,12.18,38.5,11.45,0.0
2022-05-12,502.0,541.6,502.0,507.0,2.97,71762.0,37211000.8,2022,12.18,38.5,11.45,0.0
2022-05-17,497.0,498.0,467.2,468.0,-7.69,70761.0,34018833.7,2022,12.18,38.5,11.45,0.0
2022-05-18,475.0,504.0,445.0,495.0,5.77,35811.0,17097784.7,2022,12.18,38.5,11.45,0.0
2022-05-19,490.0,501.8,480.0,482.0,-2.63,19874.0,9693427.9,2022,12.18,38.5,11.45,0.0
2022-05-20,474.0,494.0,473.0,479.0,-0.62,12355.0,5928205.2,2022,12.18,38.5,11.45,0.0
2022-05-23,471.0,479.0,462.0,462.5,-3.44,32064.0,14988440.4,2022,12.18,38.5,11.45,0.0
2022-05-24,462.0,481.0,462.0,474.0,2.49,9079.0,4293639.2,2022,12.18,38.5,11.45,0.0
2022-05-25,480.0,485.0,475.0,482.5,1.79,13263.0,6404062.6,2022,12.18,38.5,11.45,0.0
2022-05-26,474.0,489.9,474.0,476.5,-1.24,5046.0,2409037.3,2022,12.18,38.5,11.45,0.0
2022-05-27,480.0,483.0,455.0,477.0,0.1,21445.0,10115851.9,2022,12.18,38.5,11.45,0.0
2022-05-30,486.5,486.5,465.0,465.0,-2.52,13346.0,6302006.6,2022,12.18,38.5,11.45,0.0
2022-05-31,465.0,472.0,460.2,463.0,-0.43,9073.0,4220712.5,2022,12.18,38.5,11.45,0.0
2022-06-01,457.1,473.9,457.1,464.9,0.41,7408.0,3454649.1,2022,12.18,38.5,11.45,0.0
2022-06-02,467.0,470.0,455.0,460.4,-0.97,10490.0,4826537.4,2022,12.18,38.5,11.45,0.0
2022-06-03,459.0,459.0,443.0,445.0,-3.34,16410.0,7361124.7,2022,12.18,38.5,11.45,0.0
2022-06-06,445.0,463.9,443.1,448.0,0.67,15872.0,7126474.7,2022,12.18,38.5,11.45,0.0
2022-06-07,454.0,454.0,436.0,439.9,-1.81,10801.0,4779427.7,2022,12.18,38.5,11.45,0.0
2022-06-08,447.0,483.0,444.0,474.0,7.75,21718.0,10134011.8,2022,12.18,38.5,11.45,0.0
2022-06-09,483.0,483.0,455.0,459.0,-3.16,17467.0,8154712.2,2022,12.18,38.5,11.45,0.0
2022-06-10,451.1,463.0,448.9,450.0,-1.96,14877.0,6723672.2,2022,12.18,38.5,11.45,0.0
2022-06-13,455.0,459.0,446.0,451.9,0.42,7039.0,3166799.5,2022,12.18,38.5,11.45,0.0
2022-06-14,444.5,457.9,438.0,444.0,-1.75,16159.0,7149088.3,2022,12.18,38.5,11.45,0.0
2022-06-15,437.0,442.0,428.6,435.9,-1.82,14541.0,6316207.1,2022,12.18,38.5,11.45,0.0
2022-06-16,436.5,455.8,430.0,446.0,2.32,17610.0,7812737.2,2022,12.18,38.5,11.45,0.0
2022-06-17,438.2,445.0,437.0,437.1,-2.0,3132.0,1378552.8,2022,12.18,38.5,11.45,0.0
2022-06-19,431.0,436.8,412.6,420.0,-3.91,9383.0,3973846.0,2022,12.18,38.5,11.45,0.0
2022-06-20,412.0,412.0,392.0,395.0,-5.95,16406.0,6535277.5,2022,12.18,38.5,11.45,0.0
2022-06-21,390.0,418.0,390.0,410.0,3.8,15552.0,6317432.6,2022,12.18,38.5,11.45,0.0
2022-06-22,403.3,407.0,395.0,403.0,-1.71,8126.0,3245809.3,2022,12.18,38.5,11.45,0.0
2022-06-23,395.0,395.0,376.4,388.9,-3.5,22966.0,8760582.3,2022,12.18,38.5,11.45,0.0
2022-06-24,387.0,419.0,381.2,409.0,5.17,18056.0,7179714.9,2022,12.18,38.5,11.45,0.0
2022-06-26,415.0,447.0,415.0,446.0,9.05,29703.0,12981513.4,2022,12.18,38.5,11.45,0.0
2022-06-27,446.1,468.0,434.0,444.9,-0.25,36492.0,16294664.6,2022,12.18,38.5,11.45,0.0
2022-06-28,436.5,448.0,427.7,447.7,0.63,21882.0,9615784.1,2022,12.18,38.5,11.45,0.0
2022-06-29,454.0,492.4,450.0,490.0,9.45,84993.0,40368565.0,2022,12.18,38.5,11.45,0.0
2022-06-30,499.8,500.0,465.5,477.0,-2.65,56039.0,27043533.4,2022,12.18,38.5,11.45,0.0
2022-07-01,475.0,479.0,461.0,462.0,-3.14,26852.0,12586831.6,2022,12.18,38.5,11.45,0.0
2022-07-03,471.0,474.0,454.0,458.0,-0.87,40935.0,18906501.1,2022,12.18,38.5,11.45,0.0
2022-07-04,467.1,473.0,453.0,459.0,0.22,62382.0,28963524.4,2022,12.18,38.5,11.45,0.0
2022-07-05,468.0,468.0,450.1,455.3,-0.81,25369.0,11651795.0,2022,12.18,38.5,11.45,0.0
2022-07-06,464.4,469.9,449.2,456.0,0.15,20382.0,9324760.5,2022,12.18,38.5,11.45,0.0
2022-07-07,460.0,465.0,452.0,452.0,-0.88,16618.0,7639657.1,2022,12.18,38.5,11.45,0.0
2022-07-08,450.2,455.0,439.0,441.0,-2.43,20928.0,9300938.7,2022,12.18,38.5,11.45,0.0
2022-07-11,441.0,441.0,406.7,412.0,-6.58,28745.0,12136736.5,2022,12.18,38.5,11.45,0.0
2022-07-12,419.0,426.0,414.0,423.9,2.89,18849.0,7900383.1,2022,12.18,38.5,11.45,0.0
2022-07-13,423.5,444.7,420.5,442.0,4.27,25304.0,10948406.3,2022,12.18,38.5,11.45,0.0
2022-07-14,450.0,464.0,438.0,444.0,0.45,25030.0,11179292.9,2022,12.18,38.5,11.45,0.0
2022-07-15,444.0,449.0,437.0,440.0,-0.9,18671.0,8235191.1,2022,12.18,38.5,11.45,0.0
2022-07-17,448.8,449.0,436.5,443.0,0.68,52529.0,23198011.7,2022,12.18,38.5,11.45,0.0
2022-07-18,276.0,298.6,276.0,298.6,9.98,14005.0,4174769.0,2022,12.18,38.5,11.45,0.0
2022-07-19,304.5,321.0,298.6,299.0,0.13,93683.0,28704929.6,2022,12.18,38.5,11.45,0.0
2022-07-20,300.0,301.5,290.1,294.0,-1.67,27896.0,8232943.8,2022,12.18,38.5,11.45,0.0
2022-07-21,298.9,298.9,288.8,289.0,-1.7,15756.0,4587286.5,2022,12.18,38.5,11.45,0.0
2022-07-22,284.3,292.7,284.2,285.0,-1.38,10901.0,3117147.5,2022,12.18,38.5,11.45,0.0
2022-07-24,290.0,298.0,284.2,298.0,4.56,15341.0,4487340.0,2022,12.18,38.5,11.45,0.0
2022-07-25,303.0,313.0,298.0,310.8,4.3,60479.0,18524944.3,2022,12.18,38.5,11.45,0.0
2022-07-26,311.0,319.0,299.0,300.1,-3.44,25084.0,7697435.6,2022,12.18,38.5,11.45,0.0
2022-07-27,295.0,306.0,295.0,304.0,1.3,26408.0,7990643.6,2022,12.18,38.5,11.45,0.0
2022-07-28,305.0,313.0,303.0,304.1,0.03,41763.0,12864640.1,2022,12.18,38.5,11.45,0.0
2022-07-29,309.9,309.9,301.2,303.0,-0.36,7372.0,2237759.8,2022,12.18,38.5,11.45,0.0
2022-07-31,309.0,309.0,299.9,307.0,1.32,32276.0,9795646.4,2022,12.18,38.5,11.45,0.0
2022-08-01,310.0,310.0,300.0,305.9,-0.36,22358.0,6856180.9,2022,12.18,38.5,11.45,0.0
2022-08-02,305.0,306.0,300.0,302.0,-1.27,20940.0,6343641.1,2022,12.18,38.5,11.45,0.0
2022-08-03,308.0,311.0,300.0,308.0,1.99,48225.0,14821348.5,2022,12.18,38.5,11.45,0.0
2022-08-04,310.0,311.0,300.0,300.1,-2.56,13731.0,4188455.7,2022,12.18,38.5,11.45,0.0
2022-08-05,300.1,305.9,297.0,297.5,-0.87,8205.0,2465509.0,2022,12.18,38.5,11.45,0.0
2022-08-07,302.0,302.0,295.0,297.0,-0.17,7466.0,2232039.5,2022,12.18,38.5,11.45,0.0
2022-08-08,298.0,299.0,290.0,294.9,-0.71,16391.0,4818442.6,2022,12.18,38.5,11.45,0.0
2022-08-09,290.0,292.0,280.0,282.9,-4.07,20675.0,5894848.4,2022,12.18,38.5,11.45,0.0
2022-08-10,282.0,286.1,274.0,281.0,-0.67,11892.0,3345869.0,2022,12.18,38.5,11.45,0.0
2022-08-11,279.0,284.0,278.1,284.0,1.07,6822.0,1914960.9,2022,12.18,38.5,11.45,0.0
2022-08-14,284.0,284.0,275.0,277.0,-2.46,11370.0,3150569.8,2022,12.18,38.5,11.45,0.0
2022-08-15,276.0,285.0,276.0,285.0,2.89,16384.0,4612547.6,2022,12.18,38.5,11.45,0.0
2022-08-16,289.0,294.0,276.0,277.0,-2.81,14421.0,4095146.5,2022,12.18,38.5,11.45,0.0
2022-08-17,280.0,282.0,276.0,277.0,0.0,4066.0,1133541.2,2022,12.18,38.5,11.45,0.0
2022-08-18,282.0,288.0,276.4,284.0,2.53,9629.0,2736626.0,2022,12.18,38.5,11.45,0.0
2022-08-21,288.0,299.0,284.7,288.0,1.41,11085.0,3212648.8,2022,12.18,38.5,11.45,0.0
2022-08-22,292.0,292.0,285.0,285.0,-1.04,6284.0,1800253.0,2022,12.18,38.5,11.45,0.0
2022-08-23,284.0,285.0,280.0,281.0,-1.4,3891.0,1098056.9,2022,12.18,38.5,11.45,0.0
2022-08-24,282.0,284.8,282.0,283.0,0.71,1205.0,341392.6,2022,12.18,38.5,11.45,0.0
2022-08-25,280.0,285.0,278.0,278.5,-1.59,6227.0,1741220.7,2022,12.18,38.5,11.45,0.0
2022-08-26,279.0,279.0,273.0,277.0,-0.54,4238.0,1165214.1,2022,12.18,38.5,11.45,0.0
2022-08-28,272.0,273.5,257.1,264.0,-4.69,12308.0,3264115.0,2022,12.18,38.5,11.45,0.0
2022-08-29,259.1,266.0,259.1,265.0,0.38,7675.0,2013290.2,2022,12.18,38.5,11.45,0.0
2022-08-30,265.0,265.0,259.0,259.0,-2.26,4517.0,1179484.8,2022,12.18,38.5,11.45,0.0
2022-08-31,258.0,260.0,250.0,251.1,-3.05,5741.0,1454416.6,2022,12.18,38.5,11.45,0.0
2022-09-01,246.1,254.0,242.0,254.0,1.15,7188.0,1772464.9,2022,12.18,38.5,11.45,0.0
2022-09-02,254.0,258.0,245.0,250.0,-1.57,2818.0,701150.0,2022,12.18,38.5,11.45,0.0
2022-09-04,253.0,253.0,248.0,250.0,0.0,4970.0,1245115.9,2022,12.18,38.5,11.45,0.0
2022-09-05,250.0,252.5,245.4,249.9,-0.04,2037.0,505136.8,2022,12.18,38.5,11.45,0.0
2022-09-06,250.0,250.6,240.0,240.0,-3.96,8099.0,2015241.0,2022,12.18,38.5,11.45,0.0
2022-09-07,244.8,249.0,241.0,244.0,1.67,9542.0,2338642.3,2022,12.18,38.5,11.45,0.0
2022-09-08,245.0,249.9,242.0,249.8,2.38,5938.0,1460746.7,2022,12.18,38.5,11.45,0.0
2022-09-11,252.0,252.0,246.0,247.0,-1.12,1264.0,315373.1,2022,12.18,38.5,11.45,0.0
2022-09-12,243.0,247.8,240.4,244.5,-1.01,1623.0,393534.2,2022,12.18,38.5,11.45,0.0
2022-09-13,244.5,248.0,241.1,245.0,0.2,1976.0,483197.8,2022,12.18,38.5,11.45,0.0
2022-09-14,248.0,254.0,244.0,254.0,3.67,6542.0,1631588.0,2022,12.18,38.5,11.45,0.0
2022-09-15,258.0,258.0,236.2,240.0,-5.51,15517.0,3772243.4,2022,12.18,38.5,11.45,0.0
2022-09-16,240.0,240.0,234.0,240.0,0.0,2329.0,550271.3,2022,12.18,38.5,11.45,0.0
2022-09-18,236.0,236.0,226.0,232.0,-3.33,6398.0,1470197.9,2022,12.18,38.5,11.45,0.0
2022-09-20,235.0,235.0,213.0,213.0,-8.19,12361.0,2690882.6,2022,12.18,38.5,11.45,0.0
2022-09-21,211.0,221.0,211.0,213.0,0.0,6396.0,1396071.0,2022,12.18,38.5,11.45,0.0
2022-09-22,216.0,220.5,215.0,217.6,2.16,3033.0,658726.0,2022,12.18,38.5,11.45,0.0
2022-09-25,215.0,219.0,210.1,210.1,-3.45,5397.0,1165196.8,2022,12.18,38.5,11.45,0.0
2022-09-27,211.0,215.0,210.5,215.0,2.33,2510.0,533210.0,2022,12.18,38.5,11.45,0.0
2022-09-28,218.0,218.0,210.0,211.0,-1.86,3047.0,644665.0,2022,12.18,38.5,11.45,0.0
2022-09-29,215.1,215.1,210.0,210.5,-0.24,2922.0,617130.9,2022,12.18,38.5,11.45,0.0
2022-10-09,214.7,218.0,214.0,218.0,3.56,3072.0,661218.0,2022,12.18,38.5,11.45,0.0
2022-10-10,218.0,219.3,213.0,214.0,-1.83,3056.0,661459.5,2022,12.18,38.5,11.45,0.0
2022-10-11,212.0,215.8,210.1,212.9,-0.51,1536.0,326301.6,2022,12.18,38.5,11.45,0.0
2022-10-12,209.5,216.8,208.0,215.0,0.99,1705.0,358937.4,2022,12.18,38.5,11.45,0.0
2022-10-13,215.0,219.0,213.0,217.5,1.16,1678.0,363133.1,2022,12.18,38.5,11.45,0.0
2022-10-16,220.0,220.0,211.0,213.0,-2.07,1935.0,413951.2,2022,12.18,38.5,11.45,0.0
2022-10-17,213.0,216.0,211.0,212.0,-0.47,3427.0,727929.0,2022,12.18,38.5,11.45,0.0
2022-10-19,215.0,215.0,202.4,205.0,-3.3,4477.0,921474.0,2022,12.18,38.5,11.45,0.0
2022-10-20,203.0,205.0,203.0,204.0,-0.49,2033.0,414310.5,2022,12.18,38.5,11.45,0.0
2022-10-23,206.0,206.0,201.0,204.0,0.0,3580.0,723652.9,2022,12.18,38.5,11.45,0.0
2022-10-31,204.0,208.0,201.0,208.0,1.96,2992.0,615430.5,2022,12.18,38.5,11.45,0.0
2022-11-01,205.0,216.2,205.0,215.0,3.37,6430.0,1355461.0,2022,12.18,38.5,11.45,0.0
2022-11-02,213.0,219.7,211.0,216.5,0.7,3135.0,680568.8,2022,12.18,38.5,11.45,0.0
2022-11-03,220.8,220.8,212.8,217.0,0.23,1147.0,245402.5,2022,12.18,38.5,11.45,0.0
2022-11-06,214.0,224.4,212.0,223.5,3.0,2314.0,508916.4,2022,12.18,38.5,11.45,0.0
2022-11-07,222.0,236.0,218.6,218.7,-2.15,9089.0,2066056.9,2022,12.18,38.5,11.45,0.0
2022-11-08,214.5,218.8,212.0,215.0,-1.69,4372.0,940062.9,2022,12.18,38.5,11.45,0.0
2022-11-09,215.0,218.9,206.0,209.0,-2.79,6137.0,1282237.3,2022,12.18,38.5,11.45,0.0
2022-11-10,209.0,212.0,205.0,205.0,-1.91,3788.0,782337.4,2022,12.18,38.5,11.45,0.0
2022-11-13,201.0,209.9,201.0,204.9,-0.05,3518.0,726309.8,2022,12.18,38.5,11.45,0.0
2022-11-14,202.0,215.0,202.0,208.7,1.85,4682.0,978758.1,2022,12.18,38.5,11.45,0.0
2022-11-15,212.8,217.0,207.0,210.0,0.62,5823.0,1224240.9,2022,12.18,38.5,11.45,0.0
2022-11-16,214.0,217.9,209.8,210.0,0.0,1585.0,335169.0,2022,12.18,38.5,11.45,0.0
2022-11-17,212.0,219.0,211.3,217.3,3.48,10358.0,2218479.0,2022,12.18,38.5,11.45,0.0
2022-11-22,220.0,224.5,210.4,217.2,-0.05,5762.0,1261506.8,2022,12.18,38.5,11.45,0.0
2022-11-23,213.9,215.5,213.0,213.2,-1.84,810.0,173061.0,2022,12.18,38.5,11.45,0.0
2022-11-24,216.0,216.0,213.0,213.9,0.33,970.0,208049.5,2022,12.18,38.5,11.45,0.0
2022-11-27,217.0,217.9,213.0,216.0,0.98,6486.0,1397607.5,2022,12.18,38.5,11.45,0.0
2022-11-28,219.0,219.0,211.7,212.0,-1.85,6060.0,1299975.0,2022,12.18,38.5,11.45,0.0
2022-11-29,212.0,216.0,211.9,211.9,-0.05,3478.0,742648.4,2022,12.18,38.5,11.45,0.0
2022-11-30,211.0,219.0,211.0,216.2,2.03,3098.0,668764.4,2022,12.18,38.5,11.45,0.0
2022-12-01,219.0,219.0,214.0,214.0,-1.02,889.0,192780.0,2022,12.18,38.5,11.45,0.0
2022-12-04,212.0,215.0,210.0,214.0,0.0,6142.0,1311140.5,2022,12.18,38.5,11.45,0.0
2022-12-05,214.0,215.9,209.8,209.8,-1.96,3007.0,633570.0,2022,12.18,38.5,11.45,0.0
2022-12-06,210.0,210.0,200.0,205.0,-2.29,22484.0,4572425.9,2022,12.18,38.5,11.45,0.0
2022-12-07,203.1,206.8,201.0,203.9,-0.54,15060.0,3050282.2,2022,12.18,38.5,11.45,0.0
2022-12-11,201.0,202.1,198.0,198.9,-2.45,13793.0,2751452.5,2022,12.18,38.5,11.45,0.0
2022-12-12,200.0,204.0,198.0,203.9,2.51,21048.0,4232762.9,2022,12.18,38.5,11.45,0.0
2022-12-13,200.0,205.0,200.0,200.0,-1.91,8153.0,1645726.4,2022,12.18,38.5,11.45,0.0
2022-12-14,198.0,203.9,197.0,201.0,0.5,10121.0,2032977.9,2022,12.18,38.5,11.45,0.0
2022-12-15,198.0,200.0,197.0,197.6,-1.69,11915.0,2365252.5,2022,12.18,38.5,11.45,0.0
2022-12-18,198.0,199.0,193.0,193.0,-2.33,16052.0,3122244.8,2022,12.18,38.5,11.45,0.0
2022-12-19,196.8,196.8,192.2,194.9,0.98,7316.0,1415645.6,2022,12.18,38.5,11.45,0.0
2022-12-20,197.0,197.0,191.1,194.9,0.0,23738.0,4590944.8,2022,12.18,38.5,11.45,0.0
2022-12-21,197.0,197.4,192.0,192.1,-1.44,7614.0,1474520.0,2022,12.18,38.5,11.45,0.0
2022-12-22,191.0,194.7,190.3,192.0,-0.05,11157.0,2137210.9,2022,12.18,38.5,11.45,0.0
2022-12-26,194.8,203.0,194.0,202.0,5.21,26893.0,5349024.0,2022,12.18,38.5,11.45,0.0
2022-12-27,205.0,220.0,205.0,216.8,7.33,64124.0,13795262.8,2022,12.18,38.5,11.45,0.0
2022-12-28,219.0,219.0,208.0,210.0,-3.14,35202.0,7475770.6,2022,12.18,38.5,11.45,0.0
2022-12-29,211.0,221.3,210.0,220.0,4.76,49719.0,10661373.2,2022,12.18,38.5,11.45,0.0
2023-01-01,222.4,234.0,216.0,227.0,3.18,53966.0,12222885.8,2023,1.55,185.2,1.48,0.0
2023-01-02,222.9,228.0,222.1,228.0,0.44,24685.0,5575119.9,2023,1.55,185.2,1.48,0.0
2023-01-03,230.0,233.0,224.0,225.6,-1.05,32840.0,7503033.2,2023,1.55,185.2,1.48,0.0
2023-01-04,230.1,239.0,226.2,238.0,5.5,34727.0,8023337.0,2023,1.55,185.2,1.48,0.0
2023-01-05,240.0,244.2,232.4,241.1,1.3,65827.0,15773086.9,2023,1.55,185.2,1.48,0.0
2023-01-08,242.0,259.0,235.0,248.0,2.86,82571.0,20552680.3,2023,1.55,185.2,1.48,0.0
2023-01-09,252.9,272.8,249.0,272.8,10.0,104166.0,27498272.5,2023,1.55,185.2,1.48,0.0
2023-01-10,278.0,300.0,267.0,285.9,4.8,184687.0,53799001.0,2023,1.55,185.2,1.48,0.0
2023-01-12,291.6,297.0,265.0,274.0,-4.16,114125.0,31930030.7,2023,1.55,185.2,1.48,0.0
2023-01-17,275.0,287.5,264.0,286.0,4.38,75954.0,21149305.2,2023,1.55,185.2,1.48,0.0
2023-01-18,291.7,299.8,281.0,286.0,0.0,72197.0,20928773.9,2023,1.55,185.2,1.48,0.0
2023-01-19,281.0,288.6,276.0,281.0,-1.75,34654.0,9839703.4,2023,1.55,185.2,1.48,0.0
2023-01-23,286.0,286.0,269.0,269.8,-3.99,50269.0,13822261.1,2023,1.55,185.2,1.48,0.0
2023-01-24,265.0,277.0,258.0,269.0,-0.3,45020.0,11914328.1,2023,1.55,185.2,1.48,0.0
2023-01-25,273.0,283.9,264.1,279.0,3.72,58064.0,16097835.1,2023,1.55,185.2,1.48,0.0
2023-01-26,280.0,287.0,274.0,279.0,0.0,46414.0,13052100.6,2023,1.55,185.2,1.48,0.0
2023-01-29,284.0,284.0,270.1,278.9,-0.04,39512.0,11004855.1,2023,1.55,185.2,1.48,0.0
2023-01-30,273.7,279.0,260.0,263.0,-5.7,42237.0,11354167.3,2023,1.55,185.2,1.48,0.0
2023-01-31,257.9,267.0,255.0,259.0,-1.52,41709.0,10867550.3,2023,1.55,185.2,1.48,0.0
2023-02-01,254.0,263.0,254.0,260.0,0.39,29551.0,7653078.7,2023,1.55,185.2,1.48,0.0
2023-02-02,260.0,263.1,247.0,250.0,-3.85,45732.0,11499705.8,2023,1.55,185.2,1.48,0.0
2023-02-05,254.0,258.5,250.0,254.1,1.64,34808.0,8848451.4,2023,1.55,185.2,1.48,0.0
2023-02-06,254.0,258.8,250.1,258.0,1.53,20731.0,5281519.6,2023,1.55,185.2,1.48,0.0
2023-02-07,262.1,283.8,261.0,283.8,10.0,66252.0,18040304.3,2023,1.55,185.2,1.48,0.0
2023-02-08,289.4,294.0,279.0,280.0,-1.34,103029.0,29516676.7,2023,1.55,185.2,1.48,0.0
2023-02-09,280.0,285.0,276.0,285.0,1.79,62738.0,17577407.5,2023,1.55,185.2,1.48,0.0
2023-02-12,285.0,285.0,266.3,267.5,-6.14,76590.0,20900132.8,2023,1.55,185.2,1.48,0.0
2023-02-14,272.7,272.8,265.1,267.1,-0.15,37916.0,10216870.9,2023,1.55,185.2,1.48,0.0
2023-02-15,271.9,274.0,266.0,266.6,-0.19,31651.0,8520154.5,2023,1.55,185.2,1.48,0.0
2023-02-16,264.0,270.0,259.3,261.0,-2.1,40266.0,10569068.3,2023,1.55,185.2,1.48,0.0
2023-02-20,256.0,262.0,253.0,258.0,-1.15,27559.0,7077222.6,2023,1.55,185.2,1.48,0.0
2023-02-22,253.0,278.0,253.0,278.0,7.75,41636.0,11277107.7,2023,1.55,185.2,1.48,0.0
2023-02-23,278.0,278.0,264.0,266.0,-4.32,40981.0,10960473.2,2023,1.55,185.2,1.48,0.0
2023-02-26,260.7,271.0,251.0,268.0,0.75,67128.0,17381821.1,2023,1.55,185.2,1.48,0.0
2023-02-27,272.0,272.0,256.0,267.8,-0.07,35738.0,9413920.2,2023,1.55,185.2,1.48,0.0
2023-02-28,270.5,272.0,264.0,265.0,-1.05,27976.0,7510066.9,2023,1.55,185.2,1.48,0.0
2023-03-01,261.0,269.3,261.0,265.0,0.0,7012.0,1847224.6,2023,1.55,185.2,1.48,0.0
2023-03-02,269.3,269.3,257.0,257.6,-2.79,19087.0,4985517.2,2023,1.55,185.2,1.48,0.0
2023-03-05,261.7,261.7,252.0,254.4,-1.24,14136.0,3599150.4,2023,1.55,185.2,1.48,0.0
2023-03-07,251.0,264.0,251.0,259.0,1.81,15563.0,4025610.2,2023,1.55,185.2,1.48,0.0
2023-03-09,262.0,271.9,262.0,271.0,4.63,37036.0,9903232.0,2023,1.55,185.2,1.48,0.0
2023-03-12,274.8,275.5,264.0,268.0,-1.11,25183.0,6763129.7,2023,1.55,185.2,1.48,0.0
2023-03-13,263.1,268.0,260.5,264.0,-1.49,8602.0,2269844.0,2023,1.55,185.2,1.48,0.0
2023-03-14,261.0,266.2,261.0,263.0,-0.38,4029.0,1064199.2,2023,1.55,185.2,1.48,0.0
2023-03-15,260.2,264.0,258.2,260.0,-1.14,12869.0,3350222.2,2023,1.55,185.2,1.48,0.0
2023-03-16,255.1,263.9,255.1,259.6,-0.15,15573.0,4059495.8,2023,1.55,185.2,1.48,0.0
2023-03-19,263.0,265.0,258.0,263.0,1.31,20032.0,5250962.5,2023,1.55,185.2,1.48,0.0
2023-03-20,260.0,272.0,260.0,271.0,3.04,18306.0,4868902.5,2023,1.55,185.2,1.48,0.0
2023-03-22,273.0,273.0,263.1,264.0,-2.58,16279.0,4361601.2,2023,1.55,185.2,1.48,0.0
2023-03-23,263.0,267.4,259.5,263.0,-0.38,24745.0,6476581.6,2023,1.55,185.2,1.48,0.0
2023-03-26,263.0,266.9,257.0,264.0,0.38,21068.0,5511071.2,2023,1.55,185.2,1.48,0.0
2023-03-27,263.0,269.2,259.1,269.1,1.93,19345.0,5097376.5,2023,1.55,185.2,1.48,0.0
2023-03-28,272.9,273.0,266.1,269.0,-0.04,13759.0,3703770.2,2023,1.55,185.2,1.48,0.0
2023-03-29,267.0,270.0,266.0,266.0,-1.12,3624.0,969492.4,2023,1.55,185.2,1.48,0.0
2023-03-30,271.0,271.0,260.0,263.0,-1.13,10425.0,2743691.0,2023,1.55,185.2,1.48,0.0
2023-04-02,268.2,268.3,258.0,261.4,-0.61,14428.0,3765947.8,2023,1.55,185.2,1.48,0.0
2023-04-03,262.0,262.0,256.0,256.0,-2.07,8636.0,2226198.4,2023,1.55,185.2,1.48,0.0
2023-04-04,255.0,265.2,252.0,256.0,0.0,5390.0,1383169.0,2023,1.55,185.2,1.48,0.0
2023-04-05,256.0,258.0,253.0,257.0,0.39,6570.0,1682329.0,2023,1.55,185.2,1.48,0.0
2023-04-06,258.2,258.2,253.0,255.0,-0.78,8382.0,2140376.6,2023,1.55,185.2,1.48,0.0
2023-04-09,252.0,256.0,245.0,250.0,-1.96,12832.0,3196745.5,2023,1.55,185.2,1.48,0.0
2023-04-10,254.0,254.8,249.0,252.0,0.8,9513.0,2389754.2,2023,1.55,185.2,1.48,0.0
2023-04-11,253.1,256.4,249.0,254.0,0.79,10378.0,2639618.4,2023,1.55,185.2,1.48,0.0
2023-04-12,257.5,270.0,257.5,268.2,5.59,31134.0,8227505.2,2023,1.55,185.2,1.48,0.0
2023-04-13,273.0,274.0,258.0,260.9,-2.72,18573.0,4924504.0,2023,1.55,185.2,1.48,0.0
2023-04-16,263.0,264.0,257.8,257.8,-1.19,11269.0,2935126.9,2023,1.55,185.2,1.48,0.0
2023-04-17,262.0,262.0,253.0,256.0,-0.7,4444.0,1130008.7,2023,1.55,185.2,1.48,0.0
